id,info,rname,sname,star
8344334,坂田金时,c*****,ios服,SSR
8344335,罗摩,端*****,ios服,SR
8344336,坂田金时,马*****,ios服,SSR
8344337,贝奥武夫,马*****,ios服,SR
8344338,阿塔兰忒,马*****,ios服,SR
8344339,玛尔达,i*****,安卓bili服,SR
8344340,齐格飞,i*****,安卓bili服,SR
8344341,齐格飞,加*****,安卓bili服,SR
8344342,卡米拉,吾*****,安卓bili服,SR
8344343,坂田金时,d*****,ios服,SSR
8344344,赫拉克勒斯,书*****,安卓bili服,SR
8344345,芬恩·麦克库尔,意*****,安卓bili服,SR
8344346,卫宫〔Assassin〕,意*****,安卓bili服,SR
8344347,卫宫,n*****,安卓bili服,SR
8344348,阿斯托尔福,加*****,安卓bili服,SR
8344349,玉藻猫,加*****,安卓bili服,SR
8344350,芬恩·麦克库尔,ヾ*****,安卓bili服,SR
8344351,玛丽·安托瓦内特,不*****,安卓bili服,SR
8344352,卫宫,g*****,安卓bili服,SR
8344353,玉藻猫,g*****,安卓bili服,SR
8344354,骑士迪昂,g*****,安卓bili服,SR
8344355,斯忒诺,一*****,ios服,SR
8344356,卡米拉,一*****,ios服,SR
8344357,坂田金时,c*****,ios服,SSR
8344358,卫宫〔Assassin〕,c*****,ios服,SR
8344359,安妮·伯妮＆玛莉·瑞德,c*****,ios服,SR
8344360,诸葛孔明〔埃尔梅罗Ⅱ世〕,逯*****,安卓bili服,SSR
8344361,俄里翁,缠*****,安卓bili服,SSR
8344362,坂田金时,星*****,ios服,SSR
8344363,阿斯托尔福,b*****,安卓bili服,SR
8344364,玛丽·安托瓦内特,u*****,安卓bili服,SR
