id,info,rname,sname,star
18191724,卡米拉,小*****,安卓bili服,SR
18191725,迦尔纳,9*****,安卓bili服,SSR
18191726,斯卡哈,k*****,ios服,SSR
18191727,斯卡哈,n*****,安卓bili服,SSR
18191728,斯卡哈,1*****,安卓bili服,SSR
18191729,斯卡哈,村*****,ios服,SSR
18191730,海伦娜·布拉瓦茨基,1*****,安卓bili服,SR
18191731,阿斯托尔福,米*****,ios服,SR
18191732,罗摩,1*****,安卓bili服,SR
18191733,兰斯洛特,8*****,ios服,SR
18191734,迦尔纳,熙*****,ios服,SSR
18191735,伊丽莎白·巴托里,幻*****,安卓bili服,SR
18191736,玉藻前,逆*****,ios服,SSR
18191737,童谣,姓*****,安卓bili服,SR
18191738,玛丽·安托瓦内特,k*****,安卓bili服,SR
18191739,斯卡哈,z*****,ios服,SSR
18191740,阿周那,j*****,安卓bili服,SSR
18191741,芬恩·麦克库尔,R*****,ios服,SR
18191742,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,安卓bili服,SSR
18191743,海伦娜·布拉瓦茨基,桐*****,安卓bili服,SR
18191744,卡米拉,卫*****,安卓bili服,SR
18191745,罗摩,马*****,安卓bili服,SR
18191746,齐格飞,k*****,安卓bili服,SR
18191747,斯卡哈,莫*****,安卓联运服,SSR
18191748,卫宫〔Assassin〕,S*****,安卓bili服,SR
18191749,迦尔纳,f*****,ios服,SSR
18191750,南丁格尔,无*****,安卓bili服,SSR
18191751,玛丽·安托瓦内特,1*****,安卓bili服,SR
18191752,骑士迪昂,无*****,安卓bili服,SR
18191753,开膛手杰克,D*****,安卓bili服,SSR
18191754,赫拉克勒斯,1*****,安卓bili服,SR
18191755,斯忒诺,k*****,ios服,SR
18191756,伊丽莎白·巴托里,R*****,ios服,SR
18191757,阿周那,1*****,安卓bili服,SSR
18191758,玉藻猫,急*****,ios服,SR
18191759,玛尔达,6*****,ios服,SR
18191760,卫宫,6*****,ios服,SR
18191761,骑士迪昂,遗*****,安卓联运服,SR
18191762,斯卡哈,遗*****,安卓联运服,SSR
18191763,骑士迪昂,l*****,ios服,SR
18191764,玛丽·安托瓦内特,l*****,ios服,SR
18191765,童谣,人*****,安卓联运服,SR
18191766,伊丽莎白·巴托里,伊*****,ios服,SR
18191767,莫德雷德,1*****,安卓bili服,SSR
18191768,俄里翁,终*****,安卓bili服,SSR
18191769,伊丽莎白·巴托里,n*****,安卓bili服,SR
18191770,童谣,n*****,安卓bili服,SR
18191771,玉藻猫,n*****,安卓bili服,SR
18191772,玛尔达,j*****,安卓bili服,SR
18191773,伊丽莎白·巴托里,1*****,安卓bili服,SR
18191774,玛丽·安托瓦内特,黄*****,安卓bili服,SR
18191775,卡米拉,m*****,安卓bili服,SR
18191776,骑士迪昂,m*****,安卓bili服,SR
18191777,开膛手杰克,幻*****,安卓bili服,SSR
18191778,骑士迪昂,k*****,安卓bili服,SR
18191779,安妮·伯妮＆玛莉·瑞德,时*****,安卓联运服,SR
18191780,斯卡哈,1*****,安卓bili服,SSR
18191781,骑士迪昂,暗*****,安卓联运服,SR
18191782,安妮·伯妮＆玛莉·瑞德,求*****,安卓bili服,SR
18191783,斯卡哈,聂*****,ios服,SSR
18191784,玉藻前,第*****,安卓bili服,SSR
18191785,玉藻猫,1*****,安卓bili服,SR
18191786,卡米拉,雷*****,安卓bili服,SR
18191787,卫宫,超*****,安卓bili服,SR
18191788,阿斯托尔福,箬*****,ios服,SR
18191789,开膛手杰克,已*****,ios服,SSR
18191790,玛尔达,d*****,ios服,SR
18191791,伊丽莎白·巴托里,A*****,ios服,SR
18191792,骑士迪昂,酷*****,安卓bili服,SR
18191793,贝奥武夫,Q*****,ios服,SR
18191794,斯卡哈,꧁*****,ios服,SSR
18191795,骑士迪昂,果*****,ios服,SR
18191796,赫拉克勒斯,疼*****,安卓bili服,SR
18191797,阿蒂拉,7*****,ios服,SSR
18191798,贝奥武夫,v*****,安卓bili服,SR
18191799,罗摩,承*****,ios服,SR
18191800,童谣,h*****,安卓bili服,SR
18191801,阿塔兰忒,对*****,ios服,SR
18191802,玛尔达,废*****,ios服,SR
18191803,斯忒诺,1*****,安卓bili服,SR
18191804,卫宫〔Assassin〕,t*****,安卓bili服,SR
18191805,齐格飞,t*****,安卓bili服,SR
18191806,伊丽莎白·巴托里,于*****,安卓bili服,SR
18191807,阿斯托尔福,1*****,安卓bili服,SR
18191808,卫宫,流*****,安卓联运服,SR
18191809,海伦娜·布拉瓦茨基,木*****,安卓联运服,SR
18191810,莫德雷德,e*****,ios服,SSR
18191811,斯卡哈,换*****,安卓bili服,SSR
18191812,玉藻猫,1*****,安卓bili服,SR
18191813,芬恩·麦克库尔,⭐*****,安卓联运服,SR
18191814,斯忒诺,我*****,安卓联运服,SR
18191815,兰斯洛特,我*****,安卓联运服,SR
18191816,童谣,a*****,安卓bili服,SR
18191817,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
18191818,美狄亚〔Lily〕,7*****,安卓bili服,SR
18191819,骑士迪昂,1*****,安卓bili服,SR
18191820,玛丽·安托瓦内特,三*****,安卓bili服,SR
18191821,伊丽莎白·巴托里,陆*****,安卓bili服,SR
18191822,童谣,锦*****,安卓联运服,SR
18191823,卡米拉,锦*****,安卓联运服,SR
