id,info,rname,sname,star
18906349,斯卡哈,神*****,安卓联运服,SSR
18906350,伊丽莎白·巴托里,b*****,ios服,SR
18906351,斯卡哈,紫*****,安卓bili服,SSR
18906352,玉藻猫,m*****,安卓bili服,SR
18906353,阿尔托莉雅·潘德拉贡,c*****,ios服,SSR
18906354,齐格飞,h*****,安卓联运服,SR
18906355,斯忒诺,f*****,ios服,SR
18906356,卡米拉,黑*****,ios服,SR
18906357,玛尔达,e*****,ios服,SR
18906358,安妮·伯妮＆玛莉·瑞德,妖*****,安卓bili服,SR
18906359,南丁格尔,r*****,ios服,SSR
18906360,兰斯洛特,d*****,安卓bili服,SR
18906361,赫拉克勒斯,欧*****,安卓bili服,SR
18906362,卫宫〔Assassin〕,欧*****,安卓bili服,SR
18906363,卡米拉,d*****,安卓bili服,SR
18906364,美狄亚〔Lily〕,洁*****,安卓bili服,SR
18906365,斯卡哈,w*****,安卓bili服,SSR
18906366,骑士迪昂,H*****,ios服,SR
18906367,玛丽·安托瓦内特,e*****,ios服,SR
18906368,俄里翁,1*****,ios服,SSR
18906369,骑士迪昂,o*****,安卓bili服,SR
18906370,伊丽莎白·巴托里,b*****,ios服,SR
18906371,诸葛孔明〔埃尔梅罗Ⅱ世〕,d*****,ios服,SSR
18906372,弗兰肯斯坦,d*****,ios服,SR
18906373,斯卡哈,冲*****,安卓bili服,SSR
18906374,斯忒诺,花*****,安卓bili服,SR
18906375,骑士迪昂,浓*****,安卓bili服,SR
18906376,阿塔兰忒,w*****,安卓bili服,SR
18906377,斯卡哈,w*****,安卓bili服,SSR
18906378,玛丽·安托瓦内特,3*****,安卓bili服,SR
18906379,斯忒诺,再*****,安卓bili服,SR
