id,info,rname,sname,star
9545215,卡米拉,m*****,安卓bili服,SR
9545216,童谣,1*****,ios服,SR
9545217,玉藻猫,j*****,安卓bili服,SR
9545218,玛丽·安托瓦内特,b*****,ios服,SR
9545219,阿塔兰忒,v*****,安卓bili服,SR
9545220,玛丽·安托瓦内特,9*****,安卓bili服,SR
9545221,坂田金时,逆*****,安卓联运服,SSR
9545222,玛尔达,荒*****,ios服,SR
9545223,兰斯洛特,d*****,安卓bili服,SR
9545224,兰斯洛特,r*****,安卓bili服,SR
9545225,卡米拉,U*****,ios服,SR
9545226,玉藻猫,z*****,安卓bili服,SR
9545227,玉藻猫,c*****,ios服,SR
9545228,玉藻猫,f*****,安卓bili服,SR
9545229,阿斯托尔福,六*****,安卓bili服,SR
9545230,玛尔达,固*****,安卓bili服,SR
9545231,伊丽莎白·巴托里,1*****,安卓bili服,SR
9545232,骑士迪昂,1*****,安卓bili服,SR
9545233,弗朗西斯·德雷克,a*****,安卓bili服,SSR
9545234,齐格飞,d*****,安卓bili服,SR
9545235,阿尔托莉雅·潘德拉贡〔Alter〕,c*****,ios服,SR
9545236,阿斯托尔福,j*****,安卓bili服,SR
9545237,玛尔达,d*****,安卓bili服,SR
9545238,伊丽莎白·巴托里,d*****,安卓bili服,SR
9545239,卫宫,h*****,安卓bili服,SR
9545240,罗摩,O*****,ios服,SR
9545241,阿斯托尔福,h*****,ios服,SR
9545242,迦尔纳,守*****,ios服,SSR
9545243,阿蒂拉,e*****,安卓bili服,SSR
9545244,卫宫,岚*****,ios服,SR
9545245,诸葛孔明〔埃尔梅罗Ⅱ世〕,神*****,ios服,SSR
