id,info,rname,sname,star
10945726,芬恩·麦克库尔,L*****,ios服,SR
10945727,赫拉克勒斯,小*****,安卓bili服,SR
10945728,弗拉德三世,神*****,安卓联运服,SSR
10945729,兰斯洛特,念*****,ios服,SR
10945730,兰斯洛特,1*****,ios服,SR
10945731,童谣,X*****,安卓bili服,SR
10945732,阿尔托莉雅·潘德拉贡,5*****,安卓bili服,SSR
10945733,酒吞童子,马*****,安卓bili服,SSR
10945734,诸葛孔明〔埃尔梅罗Ⅱ世〕,唐*****,安卓bili服,SSR
10945735,童谣,唐*****,安卓bili服,SR
10945736,骑士迪昂,6*****,ios服,SR
10945737,诸葛孔明〔埃尔梅罗Ⅱ世〕,6*****,安卓bili服,SSR
10945738,贝奥武夫,舒*****,ios服,SR
10945739,赫拉克勒斯,猪*****,安卓联运服,SR
10945740,斯忒诺,韩*****,安卓bili服,SR
10945741,齐格飞,与*****,安卓bili服,SR
10945742,斯忒诺,A*****,ios服,SR
10945743,童谣,9*****,安卓bili服,SR
10945744,童谣,j*****,安卓bili服,SR
10945745,斯忒诺,樱*****,安卓bili服,SR
10945746,酒吞童子,伊*****,安卓bili服,SSR
10945747,阿尔托莉雅·潘德拉贡,r*****,安卓bili服,SSR
10945748,齐格飞,闇*****,安卓bili服,SR
10945749,玉藻猫,9*****,安卓bili服,SR
10945750,阿塔兰忒,安*****,ios服,SR
10945751,海伦娜·布拉瓦茨基,易*****,安卓bili服,SR
10945752,酒吞童子,宛*****,安卓bili服,SSR
10945753,玛尔达,E*****,ios服,SR
10945754,芬恩·麦克库尔,湖*****,ios服,SR
10945755,玛尔达,湖*****,ios服,SR
10945756,卫宫,湖*****,ios服,SR
