id,info,rname,sname,star
12431879,酒吞童子,q*****,安卓bili服,SSR
12431880,弗兰肯斯坦,m*****,安卓bili服,SR
12431881,李书文,3*****,ios服,SR
12431882,罗摩,百*****,安卓bili服,SR
12431883,酒吞童子,萨*****,ios服,SSR
12431884,童谣,斯*****,安卓bili服,SR
12431885,玛尔达,f*****,安卓bili服,SR
12431886,卫宫〔Assassin〕,裴*****,安卓联运服,SR
12431887,伊丽莎白·巴托里,1*****,安卓bili服,SR
12431888,弗朗西斯·德雷克,m*****,安卓bili服,SSR
12431889,骑士迪昂,焉*****,安卓bili服,SR
12431890,卡米拉,f*****,安卓bili服,SR
12431891,齐格飞,h*****,安卓bili服,SR
12431892,赫拉克勒斯,h*****,安卓bili服,SR
12431893,阿塔兰忒,z*****,安卓bili服,SR
12431894,酒吞童子,人*****,ios服,SSR
12431895,阿斯托尔福,勒*****,安卓bili服,SR
12431896,海伦娜·布拉瓦茨基,夜*****,安卓bili服,SR
12431897,卫宫,T*****,ios服,SR
12431898,齐格飞, *****,ios服,SR
12431899,骑士迪昂,h*****,安卓bili服,SR
12431900,尼禄·克劳狄乌斯,8*****,ios服,SR
12431901,赫拉克勒斯,8*****,ios服,SR
12431902,赫拉克勒斯,g*****,安卓bili服,SR
12431903,斯忒诺,g*****,安卓bili服,SR
12431904,南丁格尔,4*****,ios服,SSR
12431905,罗摩,e*****,ios服,SR
12431906,伊丽莎白·巴托里,1*****,ios服,SR
12431907,兰斯洛特,n*****,ios服,SR
12431908,卫宫〔Assassin〕,s*****,安卓bili服,SR
12431909,阿斯托尔福,7*****,安卓bili服,SR
12431910,兰斯洛特,i*****,安卓bili服,SR
12431911,酒吞童子,i*****,安卓bili服,SSR
12431912,罗摩,i*****,安卓bili服,SR
12431913,兰斯洛特,e*****,安卓bili服,SR
12431914,玉藻猫,吾*****,ios服,SR
12431915,玉藻前,M*****,安卓bili服,SSR
12431916,酒吞童子,你*****,ios服,SSR
12431917,骑士迪昂,E*****,安卓bili服,SR
12431918,齐格飞,P*****,ios服,SR
12431919,李书文,9*****,安卓bili服,SR
12431920,酒吞童子,台*****,安卓bili服,SSR
12431921,玛丽·安托瓦内特,1*****,ios服,SR
12431922,阿斯托尔福,1*****,ios服,SR
12431923,阿斯托尔福,M*****,ios服,SR
12431924,齐格飞,c*****,安卓bili服,SR
12431925,齐格飞,譃*****,安卓bili服,SR
12431926,酒吞童子,我*****,ios服,SSR
12431927,尼禄·克劳狄乌斯,2*****,安卓bili服,SR
12431928,阿蒂拉,J*****,安卓bili服,SSR
12431929,弗兰肯斯坦,千*****,安卓bili服,SR
12431930,卡米拉,x*****,安卓bili服,SR
12431931,伊丽莎白·巴托里,x*****,安卓bili服,SR
12431932,骑士迪昂,x*****,安卓bili服,SR
12431933,齐格飞,o*****,安卓bili服,SR
12431934,罗摩,蓝*****,ios服,SR
12431935,童谣,v*****,安卓bili服,SR
12431936,阿蒂拉,司*****,ios服,SSR
12431937,玛丽·安托瓦内特,玲*****,ios服,SR
12431938,卡米拉,英*****,安卓bili服,SR
12431939,玉藻猫,英*****,安卓bili服,SR
12431940,卡米拉,b*****,安卓bili服,SR
12431941,玛丽·安托瓦内特,b*****,安卓bili服,SR
12431942,贞德,e*****,ios服,SSR
12431943,酒吞童子,a*****,ios服,SSR
12431944,酒吞童子,山*****,安卓bili服,SSR
12431945,安妮·伯妮＆玛莉·瑞德,山*****,安卓bili服,SR
12431946,阿塔兰忒,8*****,安卓bili服,SR
12431947,童谣,2*****,安卓bili服,SR
12431948,伊丽莎白·巴托里,i*****,安卓bili服,SR
12431949,斯忒诺,池*****,ios服,SR
12431950,卫宫,陆*****,安卓bili服,SR
12431951,海伦娜·布拉瓦茨基,萝*****,安卓bili服,SR
12431952,海伦娜·布拉瓦茨基,夜*****,ios服,SR
12431953,弗兰肯斯坦,夜*****,ios服,SR
12431954,骑士迪昂,M*****,安卓bili服,SR
12431955,阿塔兰忒,辕*****,安卓bili服,SR
12431956,阿塔兰忒,c*****,安卓bili服,SR
12431957,伊丽莎白·巴托里,1*****,安卓bili服,SR
12431958,卡米拉,I*****,ios服,SR
12431959,玉藻前,e*****,安卓bili服,SSR
12431960,酒吞童子,t*****,ios服,SSR
12431961,酒吞童子,前*****,安卓联运服,SSR
12431962,南丁格尔,前*****,安卓联运服,SSR
12431963,玉藻猫,a*****,安卓bili服,SR
12431964,酒吞童子,糖*****,安卓bili服,SSR
12431965,卫宫,h*****,安卓bili服,SR
12431966,兰斯洛特,韶*****,安卓bili服,SR
12431967,童谣,e*****,安卓bili服,SR
12431968,卡米拉,l*****,安卓bili服,SR
12431969,玉藻猫,伦*****,安卓bili服,SR
12431970,兰斯洛特,b*****,安卓bili服,SR
12431971,玉藻猫,x*****,安卓bili服,SR
12431972,骑士迪昂,x*****,安卓bili服,SR
12431973,俄里翁,9*****,安卓bili服,SSR
12431974,罗摩,9*****,安卓bili服,SR
12431975,贝奥武夫,9*****,安卓bili服,SR
12431976,玉藻猫,仙*****,安卓bili服,SR
12431977,兰斯洛特,不*****,安卓bili服,SR
12431978,玉藻猫,神*****,安卓bili服,SR
