id,info,rname,sname,star
25479296,源赖光,v*****,安卓bili服,SSR
25479297,茨木童子,y*****,ios服,SR
25479298,源赖光,安*****,安卓bili服,SSR
25479299,斯忒诺,夫*****,安卓bili服,SR
25479300,茨木童子,d*****,安卓bili服,SR
25479301,玉藻猫,t*****,安卓bili服,SR
25479302,茨木童子,c*****,安卓bili服,SR
25479303,茨木童子,包*****,安卓bili服,SR
25479304,玛丽·安托瓦内特,卡*****,安卓bili服,SR
25479305,源赖光,r*****,ios服,SSR
25479306,斯忒诺,半*****,ios服,SR
25479307,齐格飞,一*****,安卓联运服,SR
25479308,卫宫,琉*****,安卓bili服,SR
25479309,童谣,宇*****,安卓bili服,SR
25479310,茨木童子,8*****,ios服,SR
25479311,贝奥武夫,游*****,安卓联运服,SR
25479312,伊丽莎白·巴托里,5*****,安卓bili服,SR
25479313,库·丘林[Alter],谯*****,安卓bili服,SSR
25479314,茨木童子,x*****,安卓bili服,SR
25479315,安妮·伯妮＆玛莉·瑞德,寂*****,安卓bili服,SR
25479316,玛丽·安托瓦内特,x*****,安卓bili服,SR
25479317,茨木童子,n*****,安卓bili服,SR
25479318,茨木童子,6*****,ios服,SR
25479319,茨木童子,6*****,ios服,SR
25479320,茨木童子,6*****,ios服,SR
25479321,骑士迪昂,影*****,安卓bili服,SR
25479322,茨木童子,勾*****,安卓bili服,SR
25479323,玛丽·安托瓦内特,爆*****,安卓bili服,SR
25479324,海伦娜·布拉瓦茨基,6*****,ios服,SR
25479325,童谣,c*****,ios服,SR
25479326,源赖光,i*****,安卓bili服,SSR
