id,info,rname,sname,star
12315318,玉藻前,藤*****,安卓bili服,SSR
12315319,酒吞童子,藤*****,安卓bili服,SSR
12315320,卫宫,天*****,ios服,SR
12315321,玛丽·安托瓦内特,r*****,安卓bili服,SR
12315322,酒吞童子,何*****,安卓联运服,SSR
12315323,酒吞童子,膜*****,安卓bili服,SSR
12315324,兰斯洛特,好*****,ios服,SR
12315325,兰斯洛特,s*****,安卓bili服,SR
12315326,弗兰肯斯坦,h*****,安卓bili服,SR
12315327,安妮·伯妮＆玛莉·瑞德,诸*****,安卓联运服,SR
12315328,玛丽·安托瓦内特,u*****,安卓bili服,SR
12315329,玛丽·安托瓦内特,魔*****,安卓联运服,SR
12315330,阿斯托尔福,抹*****,安卓bili服,SR
12315331,骑士迪昂,孤*****,安卓bili服,SR
12315332,海伦娜·布拉瓦茨基,非*****,安卓bili服,SR
12315333,酒吞童子,非*****,安卓bili服,SSR
12315334,齐格飞,T*****,安卓bili服,SR
12315335,迦尔纳,我*****,安卓bili服,SSR
12315336,齐格飞,y*****,安卓bili服,SR
12315337,斯忒诺,半*****,安卓bili服,SR
12315338,齐格飞,半*****,安卓bili服,SR
12315339,阿蒂拉,樱*****,安卓联运服,SSR
12315340,安妮·伯妮＆玛莉·瑞德,樱*****,安卓联运服,SR
12315341,玛丽·安托瓦内特,d*****,安卓bili服,SR
12315342,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
12315343,阿尔托莉雅·潘德拉贡〔Alter〕,r*****,ios服,SR
12315344,阿塔兰忒,r*****,ios服,SR
12315345,俄里翁,假*****,安卓bili服,SSR
12315346,卫宫〔Assassin〕,萌*****,安卓bili服,SR
12315347,海伦娜·布拉瓦茨基,萌*****,安卓bili服,SR
12315348,齐格飞,i*****,安卓bili服,SR
