id,info,rname,sname,star
26823306,玉藻猫,1*****,安卓bili服,SR
26823307,卡米拉,6*****,ios服,SR
26823308,卡米拉,6*****,ios服,SR
26823309,玛丽·安托瓦内特,1*****,安卓bili服,SR
26823310,伊丽莎白·巴托里,1*****,安卓bili服,SR
26823311,齐格飞,1*****,安卓bili服,SR
26823312,玛丽·安托瓦内特,1*****,安卓bili服,SR
26823313,玉藻猫,1*****,安卓bili服,SR
26823314,玛尔达,1*****,安卓bili服,SR
26823315,玛尔达,1*****,安卓bili服,SR
26823316,玛尔达,1*****,安卓bili服,SR
26823317,玛尔达,1*****,安卓bili服,SR
26823318,玉藻猫,1*****,安卓bili服,SR
26823319,伊丽莎白·巴托里,1*****,安卓bili服,SR
26823320,玛尔达,1*****,安卓bili服,SR
26823321,斯忒诺,1*****,安卓bili服,SR
26823322,伊丽莎白·巴托里,1*****,安卓bili服,SR
26823323,斯忒诺,1*****,安卓bili服,SR
26823324,斯忒诺,o*****,ios服,SR
26823325,阿周那,D*****,安卓bili服,SSR
26823326,女王梅芙,D*****,安卓bili服,SSR
26823327,卡米拉,1*****,安卓bili服,SR
26823328,骑士迪昂,1*****,安卓bili服,SR
26823329,斯忒诺,1*****,安卓bili服,SR
26823330,玛丽·安托瓦内特,1*****,安卓bili服,SR
26823331,玉藻猫,1*****,安卓bili服,SR
26823332,弗朗西斯·德雷克,b*****,ios服,SSR
26823333,茨木童子,b*****,ios服,SR
26823334,斯忒诺,1*****,安卓bili服,SR
26823335,玉藻猫,s*****,ios服,SR
26823336,赫拉克勒斯,s*****,ios服,SR
