id,info,rname,sname,star
12530104,李书文,掀*****,安卓bili服,SR
12530105,骑士迪昂,灭*****,安卓联运服,SR
12530106,酒吞童子,n*****,安卓bili服,SSR
12530107,斯忒诺,w*****,安卓bili服,SR
12530108,玛尔达,古*****,安卓bili服,SR
12530109,伊丽莎白·巴托里,m*****,安卓bili服,SR
12530110,赫拉克勒斯,m*****,安卓bili服,SR
12530111,弗兰肯斯坦,3*****,安卓bili服,SR
12530112,弗拉德三世,纆*****,安卓bili服,SSR
12530113,罗摩,水*****,安卓bili服,SR
12530114,酒吞童子,水*****,安卓bili服,SSR
12530115,阿塔兰忒,徐*****,安卓联运服,SR
12530116,阿塔兰忒,a*****,安卓bili服,SR
12530117,贝奥武夫,a*****,ios服,SR
12530118,尼禄·克劳狄乌斯,8*****,安卓bili服,SR
12530119,阿蒂拉,y*****,ios服,SSR
12530120,齐格飞,7*****,ios服,SR
12530121,卫宫,1*****,ios服,SR
12530122,莫德雷德,i*****,安卓bili服,SSR
12530123,骑士迪昂,q*****,安卓bili服,SR
12530124,骑士迪昂,f*****,安卓bili服,SR
12530125,开膛手杰克,s*****,安卓bili服,SSR
12530126,尼古拉·特斯拉,i*****,安卓bili服,SSR
12530127,赫拉克勒斯,禁*****,安卓bili服,SR
12530128,玉藻前,禁*****,安卓bili服,SSR
12530129,海伦娜·布拉瓦茨基,N*****,ios服,SR
12530130,托马斯·爱迪生,0*****,安卓bili服,SR
12530131,阿周那,r*****,ios服,SSR
12530132,骑士迪昂,r*****,安卓bili服,SR
12530133,弗朗西斯·德雷克,2*****,ios服,SSR
12530134,赫拉克勒斯,e*****,安卓bili服,SR
