id,info,rname,sname,star
12391274,斯忒诺,玉*****,安卓联运服,SR
12391275,玉藻前,e*****,安卓bili服,SSR
12391276,贝奥武夫,冰*****,ios服,SR
12391277,玛尔达,高*****,安卓bili服,SR
12391278,赫拉克勒斯,k*****,安卓bili服,SR
12391279,卫宫〔Assassin〕,i*****,安卓bili服,SR
12391280,童谣,i*****,安卓bili服,SR
12391281,伊丽莎白·巴托里,c*****,安卓bili服,SR
12391282,卡米拉,牧*****,安卓bili服,SR
12391283,玛丽·安托瓦内特,夏*****,安卓bili服,SR
12391284,贞德,r*****,安卓bili服,SSR
12391285,贞德,蓟*****,安卓bili服,SSR
12391286,酒吞童子,嗨*****,ios服,SSR
12391287,玛丽·安托瓦内特,欧*****,安卓bili服,SR
12391288,骑士迪昂,单*****,安卓联运服,SR
12391289,伊丽莎白·巴托里,2*****,ios服,SR
12391290,开膛手杰克,S*****,安卓bili服,SSR
12391291,酒吞童子,t*****,安卓bili服,SSR
12391292,弗朗西斯·德雷克,r*****,安卓bili服,SSR
12391293,玛尔达,8*****,安卓bili服,SR
12391294,伊丽莎白·巴托里,8*****,安卓bili服,SR
12391295,酒吞童子,冰*****,安卓bili服,SSR
12391296,玛丽·安托瓦内特,卡*****,安卓联运服,SR
12391297,卡米拉,傲*****,ios服,SR
12391298,卡米拉,傲*****,ios服,SR
12391299,伊丽莎白·巴托里,陈*****,ios服,SR
12391300,芬恩·麦克库尔,诡*****,安卓bili服,SR
12391301,玛丽·安托瓦内特,j*****,安卓bili服,SR
12391302,骑士迪昂,1*****,安卓bili服,SR
12391303,南丁格尔,d*****,ios服,SSR
12391304,赫拉克勒斯, *****,ios服,SR
