id,info,rname,sname,star
15401602,卫宫〔Assassin〕,欧*****,安卓bili服,SR
15401603,骑士迪昂,й*****,安卓bili服,SR
15401604,李书文,奈*****,安卓bili服,SR
15401605,南丁格尔,N*****,ios服,SSR
15401606,罗摩,兰*****,安卓bili服,SR
15401607,玄奘三藏,天*****,安卓bili服,SSR
15401608,玉藻前,1*****,ios服,SSR
15401609,玉藻猫,孙*****,安卓bili服,SR
15401610,李书文,孙*****,安卓bili服,SR
15401611,兰斯洛特,e*****,ios服,SR
15401612,玛丽·安托瓦内特,卡*****,安卓bili服,SR
15401613,李书文,卡*****,安卓bili服,SR
15401614,芬恩·麦克库尔,威*****,ios服,SR
15401615,斯忒诺,v*****,ios服,SR
15401616,玛尔达,花*****,安卓bili服,SR
15401617,玄奘三藏,莉*****,ios服,SSR
15401618,海伦娜·布拉瓦茨基,吾*****,ios服,SR
15401619,莫德雷德,a*****,安卓bili服,SSR
15401620,骑士迪昂,y*****,安卓bili服,SR
15401621,阿蒂拉,大*****,ios服,SSR
15401622,玉藻猫,s*****,安卓bili服,SR
15401623,阿蒂拉,c*****,安卓bili服,SSR
15401624,诸葛孔明〔埃尔梅罗Ⅱ世〕,o*****,安卓bili服,SSR
15401625,弗兰肯斯坦,苏*****,ios服,SR
15401626,兰斯洛特,n*****,安卓bili服,SR
15401627,李书文,n*****,ios服,SR
15401628,卫宫〔Assassin〕,高*****,ios服,SR
15401629,李书文,秋*****,安卓bili服,SR
15401630,尼古拉·特斯拉,4*****,ios服,SSR
15401631,卡米拉,U*****,ios服,SR
15401632,玛丽·安托瓦内特,千*****,安卓bili服,SR
