id,info,rname,sname,star
17505377,阿斯托尔福,a*****,ios服,SR
17505378,玛尔达,s*****,ios服,SR
17505379,卡米拉,7*****,ios服,SR
17505380,阿塔兰忒,7*****,ios服,SR
17505381,玛丽·安托瓦内特,顿*****,安卓bili服,SR
17505382,骑士迪昂,顿*****,安卓bili服,SR
17505383,斯卡哈,d*****,安卓bili服,SSR
17505384,斯忒诺,h*****,安卓bili服,SR
17505385,斯卡哈,飞*****,安卓bili服,SSR
17505386,李书文,r*****,安卓bili服,SR
17505387,南丁格尔,1*****,ios服,SSR
17505388,斯忒诺,u*****,安卓bili服,SR
17505389,卫宫,月*****,ios服,SR
17505390,斯忒诺,9*****,安卓bili服,SR
17505391,斯卡哈,b*****,安卓bili服,SSR
17505392,卫宫〔Assassin〕,仲*****,安卓bili服,SR
17505393,伊丽莎白·巴托里,c*****,安卓bili服,SR
17505394,兰斯洛特,养*****,ios服,SR
17505395,玛尔达,残*****,安卓bili服,SR
17505396,斯卡哈,f*****,安卓bili服,SSR
17505397,玉藻前,俺*****,安卓bili服,SSR
17505398,阿斯托尔福,瓶*****,安卓bili服,SR
17505399,斯忒诺,i*****,安卓bili服,SR
17505400,伊丽莎白·巴托里,e*****,安卓bili服,SR
17505401,阿塔兰忒,e*****,安卓bili服,SR
17505402,弗兰肯斯坦,w*****,安卓bili服,SR
17505403,骑士迪昂,q*****,ios服,SR
17505404,斯卡哈,R*****,安卓bili服,SSR
17505405,弗兰肯斯坦,l*****,安卓bili服,SR
17505406,卫宫,拓*****,安卓bili服,SR
17505407,童谣,s*****,安卓bili服,SR
