id,info,rname,sname,star
25342761,童谣,d*****,安卓bili服,SR
25342762,罗摩,u*****,安卓bili服,SR
25342763,卡米拉,r*****,安卓bili服,SR
25342764,茨木童子,n*****,安卓bili服,SR
25342765,斯忒诺,御*****,安卓bili服,SR
25342766,南丁格尔,p*****,安卓bili服,SSR
25342767,茨木童子,w*****,安卓bili服,SR
25342768,阿斯托尔福,j*****,安卓bili服,SR
25342769,茨木童子,d*****,安卓bili服,SR
25342770,茨木童子,f*****,安卓bili服,SR
25342771,茨木童子,l*****,安卓bili服,SR
25342772,骑士迪昂,蔚*****,安卓bili服,SR
25342773,赫拉克勒斯,a*****,安卓bili服,SR
25342774,齐格飞,2*****,安卓bili服,SR
25342775,源赖光,k*****,安卓bili服,SSR
25342776,骑士迪昂,f*****,安卓bili服,SR
25342777,玉藻猫,莫*****,安卓bili服,SR
25342778,源赖光,i*****,安卓bili服,SSR
25342779,茨木童子,z*****,安卓bili服,SR
25342780,罗摩,Z*****,安卓bili服,SR
25342781,贝奥武夫,a*****,安卓bili服,SR
25342782,斯忒诺,t*****,安卓bili服,SR
25342783,玉藻猫,w*****,安卓bili服,SR
25342784,茨木童子,a*****,ios服,SR
25342785,南丁格尔,E*****,安卓bili服,SSR
25342786,斯忒诺,g*****,安卓bili服,SR
25342787,源赖光,k*****,安卓bili服,SSR
25342788,开膛手杰克,u*****,安卓bili服,SSR
25342789,源赖光,c*****,安卓bili服,SSR
25342790,源赖光,l*****,安卓bili服,SSR
25342791,茨木童子,w*****,安卓bili服,SR
25342792,茨木童子,c*****,安卓bili服,SR
25342793,阿塔兰忒,w*****,安卓bili服,SR
25342794,伊丽莎白·巴托里,9*****,安卓bili服,SR
25342795,兰斯洛特,s*****,安卓bili服,SR
25342796,茨木童子,m*****,安卓bili服,SR
25342797,茨木童子,j*****,安卓bili服,SR
25342798,茨木童子,r*****,安卓bili服,SR
25342799,源赖光,m*****,安卓bili服,SSR
25342800,茨木童子,华*****,安卓bili服,SR
25342801,茨木童子,6*****,安卓bili服,SR
25342802,兰斯洛特,u*****,安卓bili服,SR
25342803,海伦娜·布拉瓦茨基,金*****,安卓bili服,SR
25342804,阿塔兰忒,凌*****,安卓bili服,SR
25342805,莫德雷德,o*****,安卓bili服,SSR
25342806,玉藻前,8*****,ios服,SSR
25342807,源赖光,w*****,安卓bili服,SSR
25342808,骑士迪昂,坂*****,ios服,SR
25342809,源赖光,m*****,安卓bili服,SSR
25342810,骑士迪昂,余*****,安卓bili服,SR
25342811,赫拉克勒斯,x*****,安卓bili服,SR
25342812,赫拉克勒斯,余*****,安卓bili服,SR
25342813,茨木童子,p*****,安卓bili服,SR
25342814,茨木童子,s*****,安卓bili服,SR
25342815,茨木童子,r*****,安卓bili服,SR
25342816,茨木童子,敖*****,安卓bili服,SR
25342817,源赖光,o*****,安卓bili服,SSR
25342818,源赖光,漆*****,安卓bili服,SSR
25342819,茨木童子,1*****,ios服,SR
25342820,茨木童子,f*****,ios服,SR
25342821,茨木童子,焱*****,安卓bili服,SR
25342822,茨木童子,偷*****,安卓联运服,SR
25342823,茨木童子,e*****,安卓bili服,SR
25342824,源赖光,l*****,ios服,SSR
25342825,莫德雷德,b*****,安卓bili服,SSR
25342826,茨木童子,k*****,安卓bili服,SR
25342827,阿塔兰忒,m*****,安卓bili服,SR
25342828,阿斯托尔福,c*****,安卓bili服,SR
25342829,茨木童子,雨*****,ios服,SR
25342830,贝奥武夫,1*****,ios服,SR
25342831,伊丽莎白·巴托里,w*****,安卓bili服,SR
25342832,源赖光,j*****,安卓bili服,SSR
25342833,海伦娜·布拉瓦茨基,赤*****,安卓联运服,SR
25342834,源赖光,w*****,安卓bili服,SSR
25342835,斯忒诺,小*****,ios服,SR
25342836,茨木童子,小*****,ios服,SR
25342837,阿塔兰忒,b*****,安卓bili服,SR
25342838,茨木童子,k*****,安卓bili服,SR
25342839,阿塔兰忒,i*****,安卓bili服,SR
25342840,尼禄·克劳狄乌斯,8*****,ios服,SR
25342841,玉藻猫,优*****,安卓bili服,SR
25342842,玛尔达,j*****,安卓bili服,SR
25342843,玛尔达,f*****,ios服,SR
25342844,源赖光,p*****,安卓bili服,SSR
25342845,茨木童子,3*****,安卓bili服,SR
25342846,茨木童子,3*****,安卓bili服,SR
25342847,南丁格尔,嵇*****,安卓bili服,SSR
25342848,罗摩,c*****,安卓bili服,SR
25342849,茨木童子,n*****,安卓bili服,SR
25342850,齐格飞,s*****,安卓bili服,SR
25342851,源赖光,c*****,安卓bili服,SSR
25342852,茨木童子,x*****,安卓bili服,SR
25342853,齐格飞,s*****,安卓bili服,SR
25342854,茨木童子,天*****,安卓bili服,SR
25342855,茨木童子,M*****,安卓bili服,SR
25342856,玛尔达,c*****,安卓bili服,SR
25342857,源赖光,钟*****,安卓bili服,SSR
25342858,源赖光,o*****,安卓bili服,SSR
25342859,茨木童子,k*****,安卓bili服,SR
25342860,源赖光,s*****,安卓bili服,SSR
