id,info,rname,sname,star
11229227,童谣,无*****,安卓bili服,SR
11229228,兰斯洛特,黑*****,ios服,SR
11229229,齐格飞,t*****,ios服,SR
11229230,赫拉克勒斯,织*****,安卓联运服,SR
11229231,酒吞童子,b*****,安卓bili服,SSR
11229232,赫拉克勒斯,t*****,ios服,SR
11229233,海伦娜·布拉瓦茨基,欧*****,ios服,SR
11229234,阿尔托莉雅·潘德拉贡,F*****,ios服,SSR
11229235,俄里翁,a*****,安卓bili服,SSR
11229236,卡米拉,血*****,ios服,SR
11229237,伊丽莎白·巴托里,血*****,ios服,SR
11229238,开膛手杰克,b*****,安卓bili服,SSR
11229239,贝奥武夫,大*****,安卓bili服,SR
11229240,芬恩·麦克库尔,无*****,安卓bili服,SR
11229241,伊丽莎白·巴托里,我*****,安卓bili服,SR
11229242,骑士迪昂,怜*****,安卓bili服,SR
11229243,玛尔达,我*****,安卓bili服,SR
11229244,阿蒂拉,i*****,ios服,SSR
11229245,罗摩,中*****,安卓bili服,SR
11229246,童谣,强*****,安卓bili服,SR
11229247,芬恩·麦克库尔,神*****,安卓bili服,SR
11229248,伊丽莎白·巴托里,o*****,安卓bili服,SR
11229249,海伦娜·布拉瓦茨基,千*****,安卓bili服,SR
11229250,阿蒂拉,乱*****,ios服,SSR
11229251,海伦娜·布拉瓦茨基,小*****,安卓bili服,SR
11229252,酒吞童子,y*****,安卓bili服,SSR
11229253,酒吞童子,宗*****,ios服,SSR
11229254,酒吞童子,天*****,ios服,SSR
11229255,玛尔达,た*****,ios服,SR
11229256,卫宫,白*****,ios服,SR
11229257,伊丽莎白·巴托里,忆*****,安卓bili服,SR
