id,info,rname,sname,star
30576315,卫宫〔Assassin〕,P*****,安卓bili服,SR
30576316,阿蒂拉,杭*****,安卓bili服,SSR
30576317,伊丽莎白·巴托里,1*****,安卓bili服,SR
30576318,伊丽莎白·巴托里,1*****,安卓bili服,SR
30576319,卫宫,f*****,ios服,SR
30576320,芬恩·麦克库尔,夜*****,安卓bili服,SR
30576321,芬恩·麦克库尔,f*****,安卓bili服,SR
30576322,莫德雷德,偏*****,安卓联运服,SSR
30576323,玛丽·安托瓦内特,7*****,安卓bili服,SR
30576324,斯忒诺,慕*****,安卓bili服,SR
30576325,阿斯托尔福,吉*****,安卓bili服,SR
30576326,齐格飞,吉*****,安卓bili服,SR
30576327,卫宫〔Assassin〕,r*****,安卓bili服,SR
30576328,童谣,r*****,安卓bili服,SR
30576329,阿尔托莉雅·潘德拉贡〔Alter〕,8*****,ios服,SR
30576330,安妮·伯妮＆玛莉·瑞德,0*****,安卓bili服,SR
30576331,玉藻猫,Z*****,ios服,SR
30576332,兰斯洛特,最*****,安卓bili服,SR
30576333,兰斯洛特,3*****,安卓bili服,SR
30576334,玛尔达,a*****,安卓bili服,SR
30576335,玛尔达,R*****,安卓bili服,SR
30576336,童谣,1*****,安卓bili服,SR
30576337,美狄亚〔Lily〕,寸*****,安卓bili服,SR
30576338,玛丽·安托瓦内特,泪*****,安卓bili服,SR
30576339,阿尔托莉雅·潘德拉贡,雪*****,ios服,SSR
30576340,伊丽莎白·巴托里,5*****,ios服,SR
30576341,芬恩·麦克库尔,非*****,ios服,SR
30576342,兰斯洛特,t*****,安卓bili服,SR
30576343,弗拉德三世,e*****,ios服,SSR
30576344,芬恩·麦克库尔,9*****,安卓bili服,SR
30576345,齐格飞,陸*****,安卓bili服,SR
