id,info,rname,sname,star
30491398,开膛手杰克,可*****,安卓bili服,SSR
30491399,阿塔兰忒,d*****,ios服,SR
30491400,卫宫,b*****,安卓bili服,SR
30491401,卡米拉,P*****,ios服,SR
30491402,齐格飞,5*****,安卓bili服,SR
30491403,卫宫,5*****,安卓bili服,SR
30491404,弗兰肯斯坦,f*****,ios服,SR
30491405,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,ios服,SR
30491406,开膛手杰克,铃*****,安卓bili服,SSR
30491407,安妮·伯妮＆玛莉·瑞德,宁*****,安卓联运服,SR
30491408,阿周那,一*****,安卓bili服,SSR
30491409,南丁格尔,一*****,安卓bili服,SSR
30491410,齐格飞,I*****,安卓bili服,SR
30491411,伊丽莎白·巴托里,I*****,安卓bili服,SR
30491412,阿尔托莉雅·潘德拉贡〔Alter〕,e*****,ios服,SR
30491413,齐格飞,末*****,安卓联运服,SR
30491414,赫拉克勒斯,o*****,ios服,SR
30491415,赫拉克勒斯,o*****,ios服,SR
30491416,海伦娜·布拉瓦茨基,灵*****,安卓联运服,SR
30491417,玛尔达,胖*****,ios服,SR
30491418,童谣,4*****,ios服,SR
30491419,阿尔托莉雅·潘德拉贡,d*****,安卓bili服,SSR
30491420,尼禄·克劳狄乌斯,d*****,安卓bili服,SR
30491421,阿塔兰忒,d*****,安卓bili服,SR
30491422,李书文,1*****,ios服,SR
30491423,伊丽莎白·巴托里,岛*****,安卓bili服,SR
30491424,玉藻前,岛*****,安卓bili服,SSR
30491425,阿周那,F*****,安卓bili服,SSR
30491426,玛丽·安托瓦内特,墨*****,安卓bili服,SR
30491427,海伦娜·布拉瓦茨基,画*****,安卓联运服,SR
30491428,伊丽莎白·巴托里,画*****,安卓联运服,SR
