id,info,rname,sname,star
18156630,玛丽·安托瓦内特,k*****,安卓bili服,SR
18156631,斯忒诺,1*****,安卓bili服,SR
18156632,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,安卓bili服,SSR
18156633,弗朗西斯·德雷克,k*****,安卓bili服,SSR
18156634,伊丽莎白·巴托里,p*****,ios服,SR
18156635,卡米拉,进*****,ios服,SR
18156636,骑士迪昂,1*****,安卓bili服,SR
18156637,斯卡哈,4*****,安卓联运服,SSR
18156638,斯卡哈,千*****,安卓联运服,SSR
18156639,阿塔兰忒,冇*****,安卓bili服,SR
18156640,卡米拉,1*****,安卓bili服,SR
18156641,弗兰肯斯坦,望*****,安卓bili服,SR
18156642,玛尔达,1*****,安卓bili服,SR
18156643,斯卡哈,1*****,安卓bili服,SSR
18156644,斯卡哈,g*****,安卓bili服,SSR
18156645,诸葛孔明〔埃尔梅罗Ⅱ世〕,7*****,安卓bili服,SSR
18156646,斯忒诺,我*****,安卓bili服,SR
18156647,骑士迪昂,1*****,安卓bili服,SR
18156648,罗摩,1*****,安卓bili服,SR
18156649,斯忒诺,桓*****,安卓联运服,SR
18156650,斯卡哈,炜*****,安卓bili服,SSR
18156651,斯忒诺,a*****,安卓bili服,SR
18156652,迦尔纳,咯*****,安卓bili服,SSR
18156653,玛丽·安托瓦内特,执*****,安卓bili服,SR
18156654,卡米拉,凌*****,安卓bili服,SR
18156655,童谣,何*****,安卓bili服,SR
18156656,斯卡哈,此*****,安卓bili服,SSR
18156657,阿斯托尔福,我*****,ios服,SR
18156658,芬恩·麦克库尔,风*****,安卓联运服,SR
18156659,骑士迪昂,g*****,安卓bili服,SR
18156660,卫宫〔Assassin〕,p*****,ios服,SR
18156661,斯卡哈,1*****,安卓bili服,SSR
18156662,芬恩·麦克库尔,五*****,ios服,SR
18156663,骑士迪昂,Q*****,ios服,SR
18156664,芬恩·麦克库尔,h*****,ios服,SR
18156665,斯忒诺,小*****,安卓bili服,SR
18156666,赫拉克勒斯,w*****,安卓bili服,SR
18156667,童谣,w*****,安卓bili服,SR
18156668,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
18156669,罗摩,博*****,安卓bili服,SR
18156670,兰斯洛特,c*****,ios服,SR
18156671,弗兰肯斯坦,她*****,安卓bili服,SR
18156672,玛尔达,a*****,安卓bili服,SR
18156673,开膛手杰克,1*****,安卓bili服,SSR
18156674,玉藻猫,d*****,安卓bili服,SR
18156675,斯卡哈,1*****,安卓bili服,SSR
18156676,阿塔兰忒,小*****,安卓bili服,SR
18156677,斯卡哈,K*****,ios服,SSR
18156678,斯卡哈,凋*****,ios服,SSR
18156679,玉藻猫,r*****,安卓bili服,SR
18156680,伊丽莎白·巴托里,1*****,安卓bili服,SR
18156681,玛丽·安托瓦内特,q*****,安卓bili服,SR
18156682,斯忒诺,q*****,安卓bili服,SR
18156683,海伦娜·布拉瓦茨基,4*****,安卓bili服,SR
18156684,兰斯洛特,緋*****,安卓bili服,SR
18156685,卡米拉,1*****,安卓bili服,SR
18156686,卫宫〔Assassin〕,8*****,安卓bili服,SR
18156687,斯卡哈,凡*****,安卓bili服,SSR
18156688,海伦娜·布拉瓦茨基,1*****,安卓bili服,SR
18156689,骑士迪昂,E*****,安卓bili服,SR
18156690,芬恩·麦克库尔,J*****,ios服,SR
18156691,斯卡哈,D*****,ios服,SSR
18156692,斯忒诺,J*****,ios服,SR
18156693,斯卡哈,s*****,ios服,SSR
18156694,罗摩,1*****,安卓bili服,SR
18156695,斯卡哈,=*****,安卓bili服,SSR
18156696,赫拉克勒斯,洛*****,安卓联运服,SR
18156697,斯卡哈,1*****,安卓bili服,SSR
18156698,玛丽·安托瓦内特,風*****,安卓bili服,SR
18156699,齐格飞,1*****,安卓bili服,SR
18156700,斯卡哈,b*****,ios服,SSR
18156701,弗兰肯斯坦,N*****,ios服,SR
18156702,阿斯托尔福,1*****,安卓bili服,SR
18156703,斯忒诺,s*****,ios服,SR
18156704,芬恩·麦克库尔,黑*****,安卓bili服,SR
18156705,赫拉克勒斯,S*****,ios服,SR
18156706,玛丽·安托瓦内特,1*****,安卓bili服,SR
18156707,弗兰肯斯坦,1*****,安卓bili服,SR
18156708,莫德雷德,3*****,安卓bili服,SSR
18156709,兰斯洛特,e*****,ios服,SR
18156710,安妮·伯妮＆玛莉·瑞德,天*****,安卓bili服,SR
18156711,弗兰肯斯坦,清*****,ios服,SR
18156712,莫德雷德,1*****,安卓bili服,SSR
18156713,斯卡哈,c*****,安卓bili服,SSR
18156714,斯卡哈,网*****,ios服,SSR
18156715,卡米拉,网*****,ios服,SR
18156716,卫宫,1*****,安卓bili服,SR
18156717,莫德雷德,1*****,安卓bili服,SSR
18156718,卫宫〔Assassin〕,企*****,安卓bili服,SR
18156719,斯卡哈,嗷*****,安卓bili服,SSR
18156720,斯卡哈,1*****,安卓bili服,SSR
18156721,卫宫,p*****,ios服,SR
18156722,卫宫〔Assassin〕,1*****,安卓bili服,SR
18156723,芬恩·麦克库尔,[*****,安卓bili服,SR
18156724,阿蒂拉,1*****,安卓bili服,SSR
18156725,骑士迪昂,刚*****,安卓bili服,SR
18156726,骑士迪昂,冰*****,安卓联运服,SR
18156727,斯卡哈,冰*****,安卓联运服,SSR
18156728,玉藻猫,s*****,安卓bili服,SR
18156729,童谣,i*****,ios服,SR
