id,info,rname,sname,star
19628515,安妮·伯妮＆玛莉·瑞德,苗*****,安卓bili服,SR
19628516,斯卡哈,苗*****,安卓bili服,SSR
19628517,罗摩,单*****,安卓bili服,SR
19628518,伊丽莎白·巴托里,经*****,安卓bili服,SR
19628519,阿塔兰忒,m*****,安卓bili服,SR
19628520,弗朗西斯·德雷克,7*****,ios服,SSR
19628521,弗兰肯斯坦,2*****,安卓bili服,SR
19628522,伊丽莎白·巴托里,漆*****,安卓bili服,SR
19628523,赫拉克勒斯,漆*****,安卓bili服,SR
19628524,阿尔托莉雅·潘德拉贡〔Alter〕,0*****,ios服,SR
19628525,阿斯托尔福,s*****,ios服,SR
19628526,斯忒诺,e*****,ios服,SR
19628527,贝奥武夫,活*****,安卓bili服,SR
19628528,斯卡哈,9*****,ios服,SSR
19628529,玉藻前,k*****,安卓bili服,SSR
19628530,贞德,s*****,ios服,SSR
19628531,阿蒂拉,I*****,ios服,SSR
19628532,卫宫〔Assassin〕,文*****,安卓bili服,SR
19628533,兰斯洛特,1*****,安卓bili服,SR
19628534,斯忒诺,s*****,ios服,SR
19628535,伊丽莎白·巴托里,卡*****,安卓bili服,SR
19628536,赫拉克勒斯,p*****,安卓bili服,SR
19628537,斯卡哈,p*****,安卓bili服,SSR
19628538,卡米拉,奥*****,安卓联运服,SR
19628539,玛丽·安托瓦内特,琉*****,安卓bili服,SR
19628540,斯忒诺,微*****,安卓bili服,SR
19628541,女王梅芙,t*****,安卓bili服,SSR
19628542,玉藻猫,6*****,安卓bili服,SR
19628543,芬恩·麦克库尔,v*****,ios服,SR
19628544,阿周那,e*****,安卓bili服,SSR
19628545,骑士迪昂,P*****,ios服,SR
19628546,骑士迪昂,2*****,安卓bili服,SR
19628547,玛尔达,u*****,ios服,SR
19628548,安妮·伯妮＆玛莉·瑞德,u*****,ios服,SR
19628549,斯卡哈,u*****,ios服,SSR
19628550,卡米拉,e*****,安卓bili服,SR
19628551,安妮·伯妮＆玛莉·瑞德,u*****,ios服,SR
19628552,玉藻前,2*****,安卓bili服,SSR
19628553,开膛手杰克,J*****,ios服,SSR
19628554,卫宫〔Assassin〕,r*****,安卓bili服,SR
19628555,南丁格尔,d*****,ios服,SSR
19628556,斯卡哈,J*****,ios服,SSR
19628557,赫拉克勒斯,s*****,安卓bili服,SR
19628558,玛尔达,旅*****,安卓bili服,SR
19628559,玛丽·安托瓦内特,7*****,ios服,SR
19628560,海伦娜·布拉瓦茨基,7*****,ios服,SR
19628561,诸葛孔明〔埃尔梅罗Ⅱ世〕,凯*****,ios服,SSR
19628562,斯卡哈,4*****,安卓bili服,SSR
19628563,卫宫〔Assassin〕,1*****,ios服,SR
19628564,齐格飞,p*****,ios服,SR
19628565,童谣,8*****,ios服,SR
19628566,伊丽莎白·巴托里,o*****,ios服,SR
19628567,卫宫,r*****,安卓bili服,SR
19628568,斯卡哈,卿*****,ios服,SSR
19628569,伊丽莎白·巴托里,0*****,安卓bili服,SR
19628570,芬恩·麦克库尔,辞*****,安卓bili服,SR
19628571,斯卡哈,拯*****,ios服,SSR
19628572,芬恩·麦克库尔,拯*****,ios服,SR
19628573,斯卡哈,l*****,安卓bili服,SSR
19628574,赫拉克勒斯,便*****,ios服,SR
19628575,赫拉克勒斯,7*****,ios服,SR
19628576,海伦娜·布拉瓦茨基,p*****,安卓bili服,SR
19628577,罗摩,p*****,安卓bili服,SR
19628578,阿周那,✘*****,安卓bili服,SSR
19628579,玛尔达,f*****,ios服,SR
19628580,伊丽莎白·巴托里,生*****,安卓bili服,SR
19628581,莫德雷德,神*****,安卓bili服,SSR
19628582,伊丽莎白·巴托里,d*****,安卓bili服,SR
19628583,伊丽莎白·巴托里,d*****,安卓bili服,SR
19628584,斯卡哈,范*****,ios服,SSR
19628585,卫宫,不*****,安卓bili服,SR
19628586,南丁格尔,辽*****,安卓bili服,SSR
19628587,骑士迪昂,O*****,ios服,SR
19628588,卫宫〔Assassin〕,安*****,安卓bili服,SR
19628589,莫德雷德,p*****,安卓bili服,SSR
19628590,海伦娜·布拉瓦茨基,p*****,安卓bili服,SR
19628591,斯卡哈,嵇*****,安卓bili服,SSR
19628592,斯卡哈,F*****,安卓bili服,SSR
19628593,斯卡哈,边*****,安卓bili服,SSR
19628594,斯卡哈,欣*****,安卓bili服,SSR
19628595,斯忒诺,心*****,安卓联运服,SR
19628596,海伦娜·布拉瓦茨基,u*****,安卓bili服,SR
19628597,贝奥武夫,u*****,安卓bili服,SR
19628598,斯卡哈,水*****,ios服,SSR
19628599,童谣,W*****,ios服,SR
19628600,莫德雷德,f*****,ios服,SSR
19628601,芬恩·麦克库尔,f*****,ios服,SR
19628602,安妮·伯妮＆玛莉·瑞德,映*****,安卓bili服,SR
19628603,海伦娜·布拉瓦茨基,斯*****,安卓bili服,SR
19628604,弗兰肯斯坦,k*****,安卓bili服,SR
19628605,阿尔托莉雅·潘德拉贡,s*****,安卓bili服,SSR
19628606,卡米拉,s*****,安卓bili服,SR
19628607,卫宫〔Assassin〕,夔*****,安卓bili服,SR
19628608,斯忒诺,2*****,安卓bili服,SR
19628609,海伦娜·布拉瓦茨基,2*****,安卓bili服,SR
19628610,卫宫〔Assassin〕,r*****,安卓bili服,SR
19628611,阿尔托莉雅·潘德拉贡〔Alter〕,r*****,安卓bili服,SR
19628612,兰斯洛特,s*****,安卓bili服,SR
19628613,玉藻前,远*****,安卓联运服,SSR
19628614,阿蒂拉,c*****,安卓bili服,SSR
