id,info,rname,sname,star
14417383,齐格飞,o*****,安卓bili服,SR
14417384,赫拉克勒斯,f*****,ios服,SR
14417385,玛尔达,r*****,安卓bili服,SR
14417386,卫宫,t*****,安卓bili服,SR
14417387,卫宫,g*****,安卓bili服,SR
14417388,骑士迪昂,g*****,安卓bili服,SR
14417389,斯忒诺,g*****,安卓bili服,SR
14417390,玉藻猫,l*****,安卓bili服,SR
14417391,李书文,B*****,ios服,SR
14417392,李书文,p*****,安卓bili服,SR
14417393,玛尔达,我*****,安卓联运服,SR
14417394,玉藻前,c*****,安卓bili服,SSR
14417395,玛丽·安托瓦内特,c*****,安卓bili服,SR
14417396,玉藻猫,c*****,安卓bili服,SR
14417397,玛尔达,c*****,安卓bili服,SR
14417398,斯忒诺,r*****,安卓bili服,SR
14417399,斯忒诺,p*****,安卓bili服,SR
14417400,伊丽莎白·巴托里,i*****,安卓bili服,SR
14417401,玛尔达,w*****,安卓bili服,SR
14417402,李书文,2*****,ios服,SR
14417403,卫宫,x*****,安卓bili服,SR
14417404,李书文,D*****,ios服,SR
14417405,玉藻猫,n*****,安卓bili服,SR
14417406,玉藻猫,赤*****,ios服,SR
14417407,贝奥武夫,小*****,ios服,SR
14417408,玉藻猫,a*****,ios服,SR
14417409,赫拉克勒斯,s*****,安卓bili服,SR
14417410,卫宫,绯*****,安卓bili服,SR
14417411,卡米拉,l*****,安卓bili服,SR
14417412,玛尔达,l*****,安卓bili服,SR
14417413,伊丽莎白·巴托里,w*****,安卓bili服,SR
