id,info,rname,sname,star
12965298,弗兰肯斯坦,0*****,安卓bili服,SR
12965299,童谣,p*****,安卓bili服,SR
12965300,赫拉克勒斯,艾*****,安卓bili服,SR
12965301,诸葛孔明〔埃尔梅罗Ⅱ世〕,艾*****,安卓bili服,SSR
12965302,卡米拉,h*****,安卓bili服,SR
12965303,卡米拉,c*****,安卓bili服,SR
12965304,玉藻猫,出*****,安卓联运服,SR
12965305,酒吞童子,1*****,安卓bili服,SSR
12965306,骑士迪昂,R*****,安卓联运服,SR
12965307,斯忒诺,沫*****,ios服,SR
12965308,齐格飞,柠*****,ios服,SR
12965309,玉藻前,圆*****,安卓bili服,SSR
12965310,玛丽·安托瓦内特,1*****,安卓bili服,SR
12965311,玛尔达,m*****,安卓bili服,SR
12965312,美狄亚〔Lily〕,郏*****,安卓bili服,SR
12965313,海伦娜·布拉瓦茨基,基*****,ios服,SR
12965314,贝奥武夫,吉*****,安卓bili服,SR
12965315,李书文,1*****,安卓bili服,SR
12965316,玛尔达,a*****,安卓bili服,SR
12965317,罗摩,1*****,安卓bili服,SR
12965318,酒吞童子,屠*****,安卓bili服,SSR
12965319,骑士迪昂,J*****,安卓bili服,SR
12965320,斯忒诺,w*****,安卓bili服,SR
12965321,阿斯托尔福,劍*****,安卓bili服,SR
12965322,海伦娜·布拉瓦茨基,劍*****,安卓bili服,SR
12965323,齐格飞,k*****,ios服,SR
12965324,安妮·伯妮＆玛莉·瑞德,岳*****,安卓联运服,SR
12965325,齐格飞,q*****,安卓bili服,SR
12965326,卫宫,q*****,安卓bili服,SR
12965327,齐格飞,4*****,ios服,SR
12965328,阿塔兰忒,韦*****,安卓bili服,SR
