id,info,rname,sname,star
8641226,玛尔达,p*****,安卓bili服,SR
8641227,伊丽莎白·巴托里,飞*****,安卓bili服,SR
8641228,坂田金时,ろ*****,安卓bili服,SSR
8641229,阿斯托尔福,专*****,ios服,SR
8641230,斯忒诺,断*****,ios服,SR
8641231,赫拉克勒斯,莉*****,安卓bili服,SR
8641232,赫拉克勒斯,吾*****,ios服,SR
8641233,阿斯托尔福,t*****,安卓bili服,SR
8641234,玉藻猫,伊*****,安卓bili服,SR
8641235,美狄亚〔Lily〕,9*****,安卓bili服,SR
8641236,卫宫,鬼*****,ios服,SR
8641237,赫拉克勒斯,航*****,安卓bili服,SR
8641238,赫拉克勒斯,→*****,安卓bili服,SR
8641239,阿斯托尔福,6*****,安卓bili服,SR
8641240,弗兰肯斯坦,6*****,安卓bili服,SR
8641241,齐格飞,4*****,安卓bili服,SR
8641242,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
8641243,坂田金时,d*****,安卓bili服,SSR
8641244,斯忒诺,k*****,安卓bili服,SR
8641245,坂田金时,莲*****,安卓bili服,SSR
8641246,阿塔兰忒,弥*****,ios服,SR
8641247,赫拉克勒斯,吾*****,ios服,SR
8641248,海伦娜·布拉瓦茨基,d*****,安卓bili服,SR
8641249,坂田金时,黑*****,安卓bili服,SSR
8641250,伊丽莎白·巴托里,l*****,安卓bili服,SR
8641251,玉藻猫,b*****,安卓bili服,SR
8641252,斯忒诺,楪*****,安卓bili服,SR
8641253,南丁格尔,Z*****,安卓bili服,SSR
8641254,卡米拉,值*****,ios服,SR
8641255,斯忒诺,t*****,安卓联运服,SR
8641256,南丁格尔,j*****,安卓bili服,SSR
