id,info,rname,sname,star
11793080,玉藻猫,p*****,安卓bili服,SR
11793081,骑士迪昂,T*****,ios服,SR
11793082,玛尔达,白*****,安卓bili服,SR
11793083,酒吞童子,梧*****,安卓bili服,SSR
11793084,弗兰肯斯坦,b*****,安卓bili服,SR
11793085,酒吞童子,G*****,ios服,SSR
11793086,南丁格尔,紅*****,安卓bili服,SSR
11793087,童谣,紅*****,安卓bili服,SR
11793088,伊丽莎白·巴托里,p*****,安卓bili服,SR
11793089,斯忒诺,穗*****,安卓bili服,SR
11793090,卫宫,r*****,安卓bili服,SR
11793091,阿尔托莉雅·潘德拉贡〔Alter〕,9*****,ios服,SR
11793092,弗朗西斯·德雷克,1*****,安卓bili服,SSR
11793093,童谣,♥*****,安卓bili服,SR
11793094,诸葛孔明〔埃尔梅罗Ⅱ世〕,f*****,安卓bili服,SSR
11793095,齐格飞,喜*****,安卓bili服,SR
11793096,玉藻前,划*****,ios服,SSR
11793097,伊丽莎白·巴托里,迷*****,安卓bili服,SR
11793098,贝奥武夫,爱*****,安卓bili服,SR
11793099,玛尔达,鹤*****,安卓bili服,SR
11793100,斯忒诺,最*****,安卓bili服,SR
11793101,酒吞童子,l*****,安卓bili服,SSR
11793102,骑士迪昂,a*****,安卓bili服,SR
11793103,酒吞童子,a*****,安卓bili服,SSR
11793104,玛丽·安托瓦内特,雨*****,安卓bili服,SR
11793105,玉藻前,雨*****,安卓bili服,SSR
11793106,伊丽莎白·巴托里,a*****,安卓bili服,SR
11793107,阿斯托尔福,卫*****,安卓联运服,SR
11793108,伊丽莎白·巴托里,a*****,安卓bili服,SR
11793109,玛尔达,d*****,安卓bili服,SR
11793110,酒吞童子,小*****,ios服,SSR
