id,info,rname,sname,star
15091546,斯忒诺,h*****,安卓bili服,SR
15091547,玛尔达,a*****,安卓bili服,SR
15091548,卫宫〔Assassin〕,尚*****,安卓bili服,SR
15091549,玄奘三藏,流*****,安卓bili服,SSR
15091550,斯忒诺,1*****,ios服,SR
15091551,开膛手杰克,q*****,安卓bili服,SSR
15091552,贝奥武夫,q*****,安卓bili服,SR
15091553,阿蒂拉,为*****,ios服,SSR
15091554,玄奘三藏,博*****,ios服,SSR
15091555,骑士迪昂,忘*****,安卓bili服,SR
15091556,卡米拉,h*****,安卓bili服,SR
15091557,迦尔纳,s*****,安卓bili服,SSR
15091558,弗朗西斯·德雷克,单*****,ios服,SSR
15091559,斯忒诺,樱*****,安卓bili服,SR
15091560,齐格飞,x*****,安卓bili服,SR
15091561,莫德雷德,a*****,安卓bili服,SSR
15091562,玄奘三藏,f*****,安卓bili服,SSR
15091563,弗朗西斯·德雷克,M*****,ios服,SSR
15091564,海伦娜·布拉瓦茨基,源*****,ios服,SR
15091565,李书文,8*****,安卓bili服,SR
15091566,李书文,沈*****,安卓bili服,SR
15091567,李书文,沈*****,安卓bili服,SR
15091568,玄奘三藏,皮*****,安卓联运服,SSR
15091569,芬恩·麦克库尔,w*****,安卓bili服,SR
15091570,诸葛孔明〔埃尔梅罗Ⅱ世〕,k*****,安卓bili服,SSR
15091571,阿斯托尔福,v*****,安卓bili服,SR
15091572,伊丽莎白·巴托里,q*****,安卓bili服,SR
15091573,玄奘三藏,5*****,安卓bili服,SSR
15091574,李书文,5*****,安卓bili服,SR
15091575,贝奥武夫,c*****,ios服,SR
15091576,赫拉克勒斯,5*****,安卓bili服,SR
