id,info,rname,sname,star
15005656,迦尔纳,h*****,安卓bili服,SSR
15005657,童谣,p*****,安卓bili服,SR
15005658,赫拉克勒斯,乌*****,ios服,SR
15005659,骑士迪昂,乌*****,ios服,SR
15005660,玉藻猫,f*****,安卓bili服,SR
15005661,玛丽·安托瓦内特,b*****,ios服,SR
15005662,李书文,b*****,ios服,SR
15005663,阿斯托尔福,萌*****,安卓bili服,SR
15005664,尼禄·克劳狄乌斯,萌*****,安卓bili服,SR
15005665,玛丽·安托瓦内特,v*****,安卓bili服,SR
15005666,骑士迪昂,a*****,ios服,SR
15005667,卡米拉,a*****,ios服,SR
15005668,赫拉克勒斯,m*****,ios服,SR
15005669,骑士迪昂,t*****,安卓bili服,SR
15005670,玛尔达,亘*****,安卓联运服,SR
15005671,海伦娜·布拉瓦茨基,W*****,ios服,SR
15005672,阿周那,一*****,安卓bili服,SSR
15005673,斯忒诺,无*****,安卓bili服,SR
15005674,卫宫〔Assassin〕,无*****,安卓bili服,SR
15005675,兰斯洛特,6*****,安卓bili服,SR
15005676,李书文,o*****,安卓bili服,SR
15005677,玛尔达,景*****,ios服,SR
15005678,赫拉克勒斯,细*****,安卓联运服,SR
15005679,卡米拉,夜*****,ios服,SR
15005680,尼禄·克劳狄乌斯,j*****,安卓bili服,SR
15005681,玄奘三藏,枫*****,ios服,SSR
15005682,玉藻猫,心*****,安卓bili服,SR
15005683,斯忒诺,命*****,安卓bili服,SR
15005684,贞德,a*****,ios服,SSR
15005685,伊丽莎白·巴托里,t*****,安卓bili服,SR
15005686,骑士迪昂,l*****,安卓bili服,SR
