id,info,rname,sname,star
30850313,安妮·伯妮＆玛莉·瑞德,为*****,安卓bili服,SR
30850314,阿周那,L*****,安卓bili服,SSR
30850315,玛丽·安托瓦内特,灬*****,安卓bili服,SR
30850316,诸葛孔明〔埃尔梅罗Ⅱ世〕,后*****,安卓bili服,SSR
30850317,兰斯洛特,未*****,安卓bili服,SR
30850318,贝奥武夫,瞳*****,安卓bili服,SR
30850319,赫拉克勒斯,梳*****,ios服,SR
30850320,美狄亚〔Lily〕,不*****,ios服,SR
30850321,俄里翁,不*****,ios服,SSR
30850322,卡米拉,l*****,安卓bili服,SR
30850323,骑士迪昂,I*****,安卓bili服,SR
30850324,美狄亚〔Lily〕,9*****,ios服,SR
30850325,李书文,9*****,ios服,SR
30850326,南丁格尔,窝*****,安卓bili服,SSR
30850327,迦尔纳,f*****,安卓bili服,SSR
30850328,阿周那,乌*****,ios服,SSR
30850329,童谣,P*****,安卓bili服,SR
30850330,阿塔兰忒,衣*****,ios服,SR
30850331,贞德,凉*****,ios服,SSR
30850332,美狄亚〔Lily〕,孤*****,安卓bili服,SR
30850333,海伦娜·布拉瓦茨基,L*****,ios服,SR
30850334,弗兰肯斯坦,o*****,ios服,SR
30850335,玛丽·安托瓦内特,o*****,ios服,SR
30850336,赫拉克勒斯,m*****,安卓bili服,SR
30850337,库·丘林[Alter],m*****,安卓bili服,SSR
30850338,俄里翁,偷*****,安卓bili服,SSR
30850339,李书文,r*****,ios服,SR
30850340,安妮·伯妮＆玛莉·瑞德,p*****,安卓bili服,SR
30850341,玛尔达,爸*****,ios服,SR
30850342,安妮·伯妮＆玛莉·瑞德,飒*****,安卓bili服,SR
30850343,阿蒂拉,X*****,ios服,SSR
30850344,阿塔兰忒,蔚*****,安卓bili服,SR
30850345,斯忒诺,L*****,ios服,SR
30850346,海伦娜·布拉瓦茨基,f*****,ios服,SR
30850347,骑士迪昂,伯*****,安卓bili服,SR
30850348,弗拉德三世,1*****,ios服,SSR
30850349,阿塔兰忒,就*****,安卓bili服,SR
30850350,赫拉克勒斯,就*****,安卓bili服,SR
30850351,玉藻猫,落*****,安卓bili服,SR
30850352,芬恩·麦克库尔,阿*****,安卓bili服,SR
30850353,童谣,i*****,安卓bili服,SR
30850354,阿塔兰忒,8*****,ios服,SR
30850355,罗摩,李*****,ios服,SR
30850356,莫德雷德,翼*****,安卓bili服,SSR
30850357,阿斯托尔福,丸*****,安卓bili服,SR
30850358,玉藻猫,3*****,安卓bili服,SR
30850359,贝奥武夫,c*****,安卓bili服,SR
30850360,卡米拉,s*****,安卓bili服,SR
30850361,卡米拉,八*****,安卓bili服,SR
30850362,骑士迪昂,9*****,ios服,SR
30850363,南丁格尔,望*****,安卓bili服,SSR
30850364,尼古拉·特斯拉,望*****,安卓bili服,SSR
30850365,开膛手杰克,磁*****,安卓bili服,SSR
30850366,玛丽·安托瓦内特,冷*****,安卓联运服,SR
30850367,尼禄·克劳狄乌斯,晴*****,安卓bili服,SR
30850368,罗摩,9*****,安卓bili服,SR
30850369,玉藻猫,A*****,安卓bili服,SR
30850370,阿尔托莉雅·潘德拉贡〔Alter〕,A*****,安卓bili服,SR
30850371,弗兰肯斯坦,A*****,安卓bili服,SR
30850372,阿斯托尔福,A*****,安卓bili服,SR
30850373,阿周那,殴*****,安卓bili服,SSR
30850374,卫宫,E*****,安卓bili服,SR
30850375,南丁格尔,E*****,安卓bili服,SSR
30850376,阿斯托尔福,条*****,安卓bili服,SR
30850377,罗摩,条*****,安卓bili服,SR
30850378,罗摩,该*****,安卓bili服,SR
30850379,卡米拉,地*****,安卓bili服,SR
30850380,南丁格尔,4*****,安卓bili服,SSR
30850381,玛尔达,i*****,安卓bili服,SR
30850382,弗拉德三世,支*****,安卓bili服,SSR
30850383,玛尔达,S*****,安卓bili服,SR
30850384,弗兰肯斯坦,尘*****,ios服,SR
30850385,斯忒诺,流*****,安卓bili服,SR
30850386,阿塔兰忒,m*****,ios服,SR
30850387,托马斯·爱迪生,2*****,ios服,SR
30850388,赫拉克勒斯,比*****,安卓bili服,SR
30850389,齐格飞,比*****,安卓bili服,SR
30850390,库·丘林[Alter],a*****,安卓bili服,SSR
30850391,阿周那,艾*****,ios服,SSR
30850392,玛丽·安托瓦内特,艾*****,ios服,SR
30850393,阿蒂拉,浪*****,ios服,SSR
30850394,开膛手杰克,z*****,安卓bili服,SSR
30850395,芬恩·麦克库尔,p*****,安卓bili服,SR
30850396,骑士迪昂,第*****,ios服,SR
30850397,阿斯托尔福,手*****,安卓bili服,SR
30850398,童谣,攒*****,ios服,SR
30850399,罗摩,m*****,安卓bili服,SR
30850400,玛尔达,m*****,ios服,SR
30850401,安妮·伯妮＆玛莉·瑞德,我*****,安卓联运服,SR
30850402,阿周那,2*****,ios服,SSR
30850403,贝奥武夫,蘩*****,安卓bili服,SR
30850404,南丁格尔,P*****,ios服,SSR
30850405,兰斯洛特,秃*****,安卓bili服,SR
30850406,阿尔托莉雅·潘德拉贡〔Alter〕,Z*****,安卓bili服,SR
30850407,玉藻前,v*****,安卓bili服,SSR
30850408,童谣,v*****,安卓bili服,SR
30850409,赫拉克勒斯,轩*****,安卓bili服,SR
30850410,南丁格尔,x*****,安卓bili服,SSR
30850411,玛尔达,累*****,安卓bili服,SR
30850412,赫拉克勒斯,豢*****,安卓联运服,SR
