id,info,rname,sname,star
8696529,骑士迪昂,王*****,安卓bili服,SR
8696530,骑士迪昂,关*****,安卓bili服,SR
8696531,骑士迪昂,丶*****,安卓bili服,SR
8696532,赫拉克勒斯,越*****,安卓bili服,SR
8696533,罗摩,晏*****,ios服,SR
8696534,诸葛孔明〔埃尔梅罗Ⅱ世〕,觋*****,安卓bili服,SSR
8696535,弗拉德三世,布*****,安卓bili服,SSR
8696536,伊丽莎白·巴托里,鬼*****,安卓bili服,SR
8696537,卡米拉,雷*****,ios服,SR
8696538,坂田金时,吾*****,ios服,SSR
8696539,卡米拉,卯*****,ios服,SR
8696540,海伦娜·布拉瓦茨基,p*****,ios服,SR
8696541,卡米拉,Y*****,ios服,SR
8696542,伊丽莎白·巴托里,无*****,安卓bili服,SR
8696543,卡米拉,啾*****,ios服,SR
8696544,尼古拉·特斯拉,鸳*****,安卓bili服,SSR
8696545,卡米拉,松*****,ios服,SR
8696546,卫宫,绿*****,安卓bili服,SR
8696547,阿塔兰忒,Y*****,ios服,SR
8696548,兰斯洛特,居*****,ios服,SR
8696549,卡米拉,u*****,ios服,SR
8696550,莫德雷德,喔*****,ios服,SSR
8696551,坂田金时,h*****,安卓bili服,SSR
8696552,坂田金时,樱*****,安卓bili服,SSR
8696553,阿塔兰忒,流*****,安卓bili服,SR
8696554,阿周那,啊*****,安卓bili服,SSR
8696555,弗朗西斯·德雷克,樱*****,ios服,SSR
8696556,齐格飞,君*****,安卓bili服,SR
8696557,玉藻前,目*****,安卓bili服,SSR
8696558,兰斯洛特,p*****,ios服,SR
8696559,卫宫,夏*****,ios服,SR
