id,info,rname,sname,star
20207441,赫拉克勒斯,a*****,安卓bili服,SR
20207442,童谣,g*****,安卓bili服,SR
20207443,弗朗西斯·德雷克,d*****,安卓bili服,SSR
20207444,俄里翁,u*****,安卓bili服,SSR
20207445,阿塔兰忒,尔*****,安卓bili服,SR
20207446,童谣,D*****,ios服,SR
20207447,斯卡哈,骨*****,安卓bili服,SSR
20207448,阿斯托尔福,2*****,安卓bili服,SR
20207449,卡米拉,梦*****,安卓bili服,SR
20207450,弗朗西斯·德雷克,1*****,安卓联运服,SSR
20207451,齐格飞,白*****,安卓bili服,SR
20207452,卡米拉,丨*****,安卓bili服,SR
20207453,兰斯洛特,花*****,安卓bili服,SR
20207454,赫拉克勒斯,公*****,安卓bili服,SR
20207455,罗摩,r*****,安卓bili服,SR
20207456,斯忒诺,y*****,安卓联运服,SR
20207457,罗摩,小*****,ios服,SR
20207458,芬恩·麦克库尔,吕*****,安卓bili服,SR
20207459,阿尔托莉雅·潘德拉贡,d*****,ios服,SSR
20207460,贞德,m*****,安卓bili服,SSR
20207461,海伦娜·布拉瓦茨基,4*****,ios服,SR
20207462,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,ios服,SSR
20207463,罗摩,O*****,ios服,SR
20207464,李书文,i*****,安卓bili服,SR
20207465,贝奥武夫,a*****,安卓bili服,SR
20207466,骑士迪昂,叶*****,安卓bili服,SR
20207467,卫宫,o*****,安卓bili服,SR
20207468,斯卡哈,2*****,安卓bili服,SSR
20207469,罗摩,2*****,安卓bili服,SR
20207470,齐格飞,哒*****,安卓bili服,SR
20207471,骑士迪昂,逝*****,安卓bili服,SR
