id,info,rname,sname,star
12002631,酒吞童子,p*****,安卓bili服,SSR
12002632,玛丽·安托瓦内特,f*****,ios服,SR
12002633,赫拉克勒斯,侘*****,ios服,SR
12002634,卫宫〔Assassin〕,葬*****,安卓bili服,SR
12002635,开膛手杰克,1*****,安卓bili服,SSR
12002636,斯忒诺,0*****,安卓bili服,SR
12002637,尼禄·克劳狄乌斯,1*****,安卓bili服,SR
12002638,酒吞童子,s*****,安卓bili服,SSR
12002639,阿斯托尔福,寇*****,安卓bili服,SR
12002640,童谣,寇*****,安卓bili服,SR
12002641,贞德,愉*****,安卓bili服,SSR
12002642,赫拉克勒斯,r*****,安卓bili服,SR
12002643,齐格飞,v*****,安卓bili服,SR
12002644,弗兰肯斯坦,L*****,安卓bili服,SR
12002645,卫宫,o*****,安卓bili服,SR
12002646,卫宫,x*****,安卓bili服,SR
12002647,斯忒诺,s*****,ios服,SR
12002648,玛尔达,z*****,安卓bili服,SR
12002649,迦尔纳,d*****,安卓bili服,SSR
12002650,酒吞童子,呼*****,安卓bili服,SSR
12002651,卫宫,A*****,ios服,SR
12002652,卡米拉,茅*****,ios服,SR
12002653,骑士迪昂,d*****,安卓bili服,SR
12002654,酒吞童子,c*****,ios服,SSR
12002655,尼禄·克劳狄乌斯,d*****,安卓bili服,SR
12002656,李书文,d*****,安卓bili服,SR
12002657,贝奥武夫,艳*****,ios服,SR
12002658,玛丽·安托瓦内特,1*****,安卓bili服,SR
12002659,斯忒诺,l*****,安卓bili服,SR
12002660,玛丽·安托瓦内特,o*****,安卓bili服,SR
12002661,卫宫,o*****,安卓bili服,SR
