id,info,rname,sname,star
16303103,斯忒诺,I*****,ios服,SR
16303104,玉藻猫,海*****,安卓bili服,SR
16303105,玉藻猫,海*****,安卓bili服,SR
16303106,李书文,S*****,安卓bili服,SR
16303107,李书文,r*****,安卓bili服,SR
16303108,弗兰肯斯坦,冲*****,ios服,SR
16303109,诸葛孔明〔埃尔梅罗Ⅱ世〕,0*****,安卓bili服,SSR
16303110,兰斯洛特,0*****,安卓bili服,SR
16303111,李书文,a*****,安卓bili服,SR
16303112,卡米拉,9*****,安卓bili服,SR
16303113,李书文,赵*****,安卓联运服,SR
16303114,童谣,n*****,安卓bili服,SR
16303115,斯忒诺,n*****,ios服,SR
16303116,玉藻前,冶*****,安卓bili服,SSR
16303117,卫宫,d*****,ios服,SR
16303118,弗朗西斯·德雷克,d*****,ios服,SSR
16303119,斯忒诺,梓*****,安卓bili服,SR
16303120,李书文,y*****,安卓bili服,SR
16303121,阿斯托尔福,风*****,安卓bili服,SR
16303122,伊丽莎白·巴托里,1*****,安卓bili服,SR
16303123,卫宫〔Assassin〕,1*****,安卓bili服,SR
16303124,伊丽莎白·巴托里,o*****,安卓bili服,SR
16303125,莫德雷德,1*****,安卓bili服,SSR
16303126,罗摩,a*****,ios服,SR
16303127,伊丽莎白·巴托里,F*****,安卓bili服,SR
16303128,伊丽莎白·巴托里,c*****,ios服,SR
16303129,俄里翁,c*****,ios服,SSR
16303130,骑士迪昂,小*****,安卓bili服,SR
16303131,伊丽莎白·巴托里,艾*****,安卓bili服,SR
16303132,玄奘三藏,名*****,ios服,SSR
16303133,玛丽·安托瓦内特,车*****,安卓bili服,SR
