id,info,rname,sname,star
30561923,莫德雷德,空*****,安卓bili服,SSR
30561924,弗拉德三世,梦*****,安卓bili服,SSR
30561925,安妮·伯妮＆玛莉·瑞德,i*****,安卓bili服,SR
30561926,卡米拉,黑*****,ios服,SR
30561927,玛丽·安托瓦内特,夕*****,安卓bili服,SR
30561928,阿周那,W*****,安卓bili服,SSR
30561929,弗兰肯斯坦,拔*****,安卓bili服,SR
30561930,阿斯托尔福,十*****,安卓bili服,SR
30561931,阿尔托莉雅·潘德拉贡,十*****,安卓bili服,SSR
30561932,玉藻前,5*****,安卓bili服,SSR
30561933,阿斯托尔福,5*****,安卓bili服,SR
30561934,阿尔托莉雅·潘德拉贡,超*****,ios服,SSR
30561935,阿斯托尔福,A*****,安卓bili服,SR
30561936,骑士迪昂,s*****,安卓bili服,SR
30561937,赫拉克勒斯,边*****,安卓bili服,SR
30561938,齐格飞,L*****,安卓bili服,SR
30561939,伊丽莎白·巴托里,突*****,ios服,SR
30561940,阿尔托莉雅·潘德拉贡〔Alter〕,突*****,ios服,SR
30561941,尼古拉·特斯拉,厉*****,安卓bili服,SSR
30561942,弗兰肯斯坦,突*****,ios服,SR
30561943,贝奥武夫,2*****,安卓bili服,SR
30561944,迦尔纳,起*****,ios服,SSR
30561945,芬恩·麦克库尔,良*****,安卓bili服,SR
30561946,阿蒂拉,h*****,ios服,SSR
30561947,迦尔纳,b*****,ios服,SSR
30561948,芬恩·麦克库尔,b*****,ios服,SR
30561949,斯忒诺,贱*****,安卓bili服,SR
30561950,弗朗西斯·德雷克,1*****,安卓bili服,SSR
30561951,卡米拉,蛇*****,ios服,SR
30561952,赫拉克勒斯,g*****,安卓bili服,SR
30561953,阿蒂拉,欧*****,安卓bili服,SSR
