id,info,rname,sname,star
13103546,卫宫〔Assassin〕,2*****,ios服,SR
13103547,伊丽莎白·巴托里,两*****,安卓联运服,SR
13103548,伊丽莎白·巴托里,两*****,安卓联运服,SR
13103549,玛尔达,l*****,安卓bili服,SR
13103550,酒吞童子,d*****,安卓bili服,SSR
13103551,芬恩·麦克库尔,1*****,安卓bili服,SR
13103552,斯忒诺,迦*****,安卓bili服,SR
13103553,酒吞童子,兰*****,安卓bili服,SSR
13103554,阿斯托尔福,小*****,安卓bili服,SR
13103555,阿塔兰忒,e*****,安卓bili服,SR
13103556,赫拉克勒斯,e*****,安卓bili服,SR
13103557,阿塔兰忒,太*****,安卓bili服,SR
13103558,玉藻猫,1*****,安卓bili服,SR
13103559,卡米拉,冰*****,安卓bili服,SR
13103560,玛尔达,和*****,安卓bili服,SR
13103561,兰斯洛特,o*****,安卓bili服,SR
13103562,兰斯洛特,p*****,安卓bili服,SR
13103563,阿尔托莉雅·潘德拉贡〔Alter〕,e*****,安卓bili服,SR
13103564,芬恩·麦克库尔,e*****,安卓bili服,SR
13103565,阿塔兰忒,U*****,ios服,SR
13103566,弗兰肯斯坦,月*****,安卓bili服,SR
13103567,芬恩·麦克库尔,3*****,安卓bili服,SR
13103568,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,安卓bili服,SSR
13103569,安妮·伯妮＆玛莉·瑞德,l*****,ios服,SR
13103570,芬恩·麦克库尔,n*****,安卓bili服,SR
13103571,伊丽莎白·巴托里,S*****,ios服,SR
13103572,罗摩,S*****,ios服,SR
13103573,阿斯托尔福,铭*****,安卓bili服,SR
13103574,安妮·伯妮＆玛莉·瑞德,铭*****,安卓bili服,SR
13103575,斯忒诺,菲*****,安卓bili服,SR
13103576,海伦娜·布拉瓦茨基,宝*****,安卓bili服,SR
