id,info,rname,sname,star
8716595,坂田金时,3*****,安卓bili服,SSR
8716596,贝奥武夫,火*****,ios服,SR
8716597,卡米拉,白*****,ios服,SR
8716598,童谣,『*****,安卓bili服,SR
8716599,赫拉克勒斯,遗*****,安卓bili服,SR
8716600,卫宫,夏*****,安卓bili服,SR
8716601,童谣,x*****,ios服,SR
8716602,阿斯托尔福,遗*****,安卓bili服,SR
8716603,卫宫,舰*****,安卓bili服,SR
8716604,齐格飞,吾*****,安卓bili服,SR
8716605,卫宫,跪*****,安卓bili服,SR
8716606,卫宫,欧*****,安卓bili服,SR
8716607,玉藻前,小*****,安卓bili服,SSR
8716608,贝奥武夫,啵*****,ios服,SR
8716609,弗朗西斯·德雷克,e*****,安卓bili服,SSR
8716610,骑士迪昂,c*****,安卓bili服,SR
8716611,玛尔达,爱*****,安卓bili服,SR
8716612,童谣,驷*****,安卓bili服,SR
8716613,卡米拉,d*****,ios服,SR
8716614,罗摩,维*****,ios服,SR
8716615,芬恩·麦克库尔,仙*****,ios服,SR
8716616,卫宫,暖*****,安卓bili服,SR
8716617,迦尔纳,C*****,安卓bili服,SSR
8716618,阿塔兰忒,o*****,ios服,SR
8716619,兰斯洛特,卡*****,安卓bili服,SR
8716620,安妮·伯妮＆玛莉·瑞德,呈*****,安卓bili服,SR
8716621,玉藻猫,i*****,安卓bili服,SR
8716622,玛丽·安托瓦内特,藤*****,ios服,SR
8716623,弗朗西斯·德雷克,想*****,安卓bili服,SSR
8716624,坂田金时,赤*****,安卓联运服,SSR
8716625,卫宫〔Assassin〕,k*****,ios服,SR
