id,info,rname,sname,star
8310817,弗朗西斯·德雷克,无*****,安卓bili服,SSR
8310818,阿周那,织*****,安卓bili服,SSR
8310819,弗拉德三世,不*****,安卓bili服,SSR
8310820,坂田金时,夏*****,ios服,SSR
8310821,坂田金时,粉*****,ios服,SSR
8310822,齐格飞,i*****,安卓bili服,SR
8310823,赫拉克勒斯,i*****,安卓bili服,SR
8310824,南丁格尔,毛*****,安卓bili服,SSR
8310825,玉藻猫,f*****,ios服,SR
8310826,玛丽·安托瓦内特,f*****,安卓bili服,SR
8310827,卡米拉,o*****,安卓bili服,SR
8310828,坂田金时,长*****,安卓bili服,SSR
8310829,阿周那,邂*****,ios服,SSR
8310830,骑士迪昂,z*****,安卓bili服,SR
8310831,斯忒诺,q*****,安卓bili服,SR
8310832,玛丽·安托瓦内特,p*****,安卓bili服,SR
8310833,俄里翁,w*****,ios服,SSR
8310834,阿周那,9*****,ios服,SSR
8310835,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
8310836,卫宫,凤*****,安卓联运服,SR
8310837,坂田金时,火*****,安卓bili服,SSR
8310838,坂田金时,p*****,ios服,SSR
8310839,斯忒诺,f*****,安卓bili服,SR
8310840,安妮·伯妮＆玛莉·瑞德,吐*****,ios服,SR
8310841,芬恩·麦克库尔,吐*****,ios服,SR
8310842,赫拉克勒斯,千*****,ios服,SR
8310843,卫宫〔Assassin〕,g*****,ios服,SR
8310844,罗摩,d*****,安卓bili服,SR
8310845,玛尔达,n*****,安卓bili服,SR
8310846,伊丽莎白·巴托里,n*****,安卓bili服,SR
8310847,玉藻猫,w*****,安卓bili服,SR
