id,info,rname,sname,star
19697430,斯卡哈,幻*****,安卓bili服,SSR
19697431,阿斯托尔福,g*****,安卓bili服,SR
19697432,安妮·伯妮＆玛莉·瑞德,莫*****,安卓bili服,SR
19697433,玉藻前,u*****,安卓bili服,SSR
19697434,阿塔兰忒,u*****,安卓bili服,SR
19697435,齐格飞,華*****,安卓bili服,SR
19697436,赫拉克勒斯,余*****,安卓bili服,SR
19697437,阿蒂拉,v*****,安卓bili服,SSR
19697438,玉藻前,9*****,安卓bili服,SSR
19697439,阿斯托尔福,九*****,安卓bili服,SR
19697440,诸葛孔明〔埃尔梅罗Ⅱ世〕,污*****,ios服,SSR
19697441,玛尔达,w*****,ios服,SR
19697442,赫拉克勒斯,无*****,安卓bili服,SR
19697443,齐格飞,风*****,ios服,SR
19697444,阿塔兰忒,u*****,安卓bili服,SR
19697445,芬恩·麦克库尔,t*****,安卓bili服,SR
19697446,斯忒诺,0*****,安卓bili服,SR
19697447,玉藻猫,燕*****,ios服,SR
19697448,伊丽莎白·巴托里,夏*****,安卓bili服,SR
19697449,玛尔达,远*****,安卓bili服,SR
19697450,玛尔达,远*****,安卓bili服,SR
19697451,兰斯洛特,e*****,安卓bili服,SR
19697452,美狄亚〔Lily〕,c*****,安卓bili服,SR
19697453,斯卡哈,8*****,安卓bili服,SSR
19697454,贝奥武夫,c*****,ios服,SR
19697455,阿蒂拉,4*****,安卓bili服,SSR
19697456,斯卡哈,g*****,安卓bili服,SSR
19697457,玛丽·安托瓦内特,5*****,ios服,SR
19697458,玛尔达,酱*****,ios服,SR
19697459,斯卡哈,b*****,ios服,SSR
19697460,卡米拉,佳*****,ios服,SR
