id,info,rname,sname,star
18701525,贝奥武夫,相*****,安卓bili服,SR
18701526,伊丽莎白·巴托里,相*****,安卓bili服,SR
18701527,卫宫,友*****,ios服,SR
18701528,卫宫〔Assassin〕,大*****,安卓bili服,SR
18701529,斯卡哈,大*****,安卓bili服,SSR
18701530,斯卡哈,旧*****,安卓bili服,SSR
18701531,卫宫,B*****,ios服,SR
18701532,骑士迪昂,1*****,ios服,SR
18701533,斯忒诺,x*****,安卓bili服,SR
18701534,玛丽·安托瓦内特,x*****,安卓bili服,SR
18701535,伊丽莎白·巴托里,j*****,安卓bili服,SR
18701536,卡米拉,f*****,安卓bili服,SR
18701537,贝奥武夫,m*****,安卓bili服,SR
18701538,斯卡哈,b*****,安卓bili服,SSR
18701539,卫宫〔Assassin〕,J*****,安卓bili服,SR
18701540,安妮·伯妮＆玛莉·瑞德,自*****,ios服,SR
18701541,斯卡哈,潇*****,ios服,SSR
18701542,骑士迪昂,V*****,ios服,SR
18701543,伊丽莎白·巴托里,m*****,安卓bili服,SR
18701544,斯卡哈,a*****,安卓bili服,SSR
18701545,安妮·伯妮＆玛莉·瑞德,q*****,安卓bili服,SR
18701546,卡米拉,b*****,安卓bili服,SR
18701547,卫宫,郑*****,安卓bili服,SR
18701548,伊丽莎白·巴托里,郑*****,安卓bili服,SR
18701549,斯忒诺,b*****,安卓bili服,SR
18701550,玛尔达,黑*****,安卓bili服,SR
18701551,骑士迪昂,v*****,安卓bili服,SR
18701552,伊丽莎白·巴托里,m*****,ios服,SR
18701553,卡米拉,8*****,ios服,SR
18701554,芬恩·麦克库尔,s*****,安卓bili服,SR
18701555,卡米拉,w*****,安卓bili服,SR
18701556,卫宫〔Assassin〕,c*****,安卓bili服,SR
18701557,斯卡哈,惜*****,安卓bili服,SSR
18701558,兰斯洛特,d*****,安卓bili服,SR
18701559,斯卡哈,d*****,安卓bili服,SSR
18701560,玉藻猫,非*****,ios服,SR
18701561,贝奥武夫,K*****,ios服,SR
18701562,罗摩,6*****,安卓bili服,SR
18701563,俄里翁,w*****,ios服,SSR
18701564,卫宫,E*****,ios服,SR
18701565,阿周那,E*****,ios服,SSR
18701566,芬恩·麦克库尔,坂*****,安卓bili服,SR
18701567,斯卡哈,d*****,ios服,SSR
18701568,玛尔达,易*****,安卓bili服,SR
18701569,阿尔托莉雅·潘德拉贡〔Alter〕,天*****,安卓bili服,SR
18701570,斯卡哈,爱*****,安卓bili服,SSR
18701571,斯卡哈,书*****,安卓bili服,SSR
18701572,童谣,希*****,ios服,SR
18701573,斯卡哈,墨*****,安卓bili服,SSR
18701574,海伦娜·布拉瓦茨基,K*****,ios服,SR
18701575,伊丽莎白·巴托里,1*****,ios服,SR
18701576,阿斯托尔福,限*****,安卓bili服,SR
18701577,俄里翁,n*****,安卓bili服,SSR
18701578,贝奥武夫,亚*****,安卓bili服,SR
18701579,女王梅芙,c*****,ios服,SSR
18701580,弗拉德三世,c*****,ios服,SSR
18701581,美狄亚〔Lily〕,c*****,ios服,SR
18701582,斯卡哈,香*****,安卓bili服,SSR
18701583,斯卡哈,九*****,ios服,SSR
18701584,玛丽·安托瓦内特,l*****,ios服,SR
18701585,斯卡哈,遂*****,安卓bili服,SSR
18701586,贞德,r*****,安卓bili服,SSR
18701587,斯卡哈,欧*****,安卓bili服,SSR
18701588,斯卡哈,a*****,安卓bili服,SSR
18701589,芬恩·麦克库尔,宇*****,安卓bili服,SR
18701590,卡米拉,l*****,安卓bili服,SR
18701591,齐格飞,l*****,安卓bili服,SR
18701592,阿蒂拉,熃*****,安卓bili服,SSR
18701593,罗摩,i*****,安卓bili服,SR
18701594,卫宫,d*****,安卓bili服,SR
18701595,玛丽·安托瓦内特,d*****,安卓bili服,SR
18701596,俄里翁,文*****,安卓bili服,SSR
18701597,罗摩,文*****,安卓bili服,SR
18701598,玉藻猫,l*****,安卓bili服,SR
18701599,骑士迪昂,e*****,安卓bili服,SR
18701600,伊丽莎白·巴托里,i*****,安卓bili服,SR
18701601,卡米拉,1*****,安卓bili服,SR
18701602,美狄亚〔Lily〕,d*****,安卓bili服,SR
18701603,尼禄·克劳狄乌斯,桜*****,ios服,SR
18701604,阿尔托莉雅·潘德拉贡,木*****,安卓bili服,SSR
18701605,伊丽莎白·巴托里,H*****,ios服,SR
18701606,开膛手杰克,1*****,ios服,SSR
18701607,贝奥武夫,吃*****,ios服,SR
18701608,玉藻猫,a*****,ios服,SR
18701609,阿塔兰忒,渡*****,安卓bili服,SR
18701610,海伦娜·布拉瓦茨基,贲*****,安卓bili服,SR
18701611,赫拉克勒斯,曼*****,安卓bili服,SR
18701612,玉藻猫,☯*****,安卓bili服,SR
18701613,玉藻猫,S*****,ios服,SR
18701614,卡米拉,8*****,安卓bili服,SR
18701615,阿塔兰忒,s*****,安卓bili服,SR
18701616,赫拉克勒斯,v*****,安卓bili服,SR
18701617,开膛手杰克,蟋*****,安卓bili服,SSR
18701618,莫德雷德,v*****,安卓bili服,SSR
18701619,卫宫,公*****,ios服,SR
18701620,玉藻猫,悲*****,安卓bili服,SR
18701621,伊丽莎白·巴托里,t*****,安卓bili服,SR
18701622,玉藻猫,t*****,安卓bili服,SR
18701623,玛尔达,大*****,安卓bili服,SR
18701624,玉藻猫,。*****,安卓联运服,SR
