id,info,rname,sname,star
11457370,伊丽莎白·巴托里,尤*****,ios服,SR
11457371,卫宫,尤*****,ios服,SR
11457372,芬恩·麦克库尔,哈*****,ios服,SR
11457373,酒吞童子,6*****,ios服,SSR
11457374,赫拉克勒斯,6*****,ios服,SR
11457375,酒吞童子,D*****,安卓bili服,SSR
11457376,玉藻猫,邂*****,安卓联运服,SR
11457377,酒吞童子,f*****,ios服,SSR
11457378,玉藻前,C*****,ios服,SSR
11457379,童谣,星*****,安卓bili服,SR
11457380,卫宫,0*****,ios服,SR
11457381,玉藻猫,j*****,安卓bili服,SR
11457382,童谣,2*****,ios服,SR
11457383,伊丽莎白·巴托里,凤*****,安卓bili服,SR
11457384,齐格飞,崩*****,ios服,SR
11457385,酒吞童子,e*****,安卓bili服,SSR
11457386,安妮·伯妮＆玛莉·瑞德,4*****,ios服,SR
11457387,玛尔达,C*****,安卓bili服,SR
11457388,玉藻猫,t*****,ios服,SR
11457389,斯忒诺,t*****,ios服,SR
11457390,卡米拉,姚*****,安卓联运服,SR
11457391,伊丽莎白·巴托里,区*****,ios服,SR
11457392,齐格飞,区*****,ios服,SR
11457393,卡米拉,d*****,ios服,SR
11457394,玉藻猫,l*****,ios服,SR
11457395,卫宫〔Assassin〕,b*****,ios服,SR
11457396,酒吞童子,2*****,安卓bili服,SSR
11457397,赫拉克勒斯,h*****,ios服,SR
11457398,玛丽·安托瓦内特,h*****,ios服,SR
11457399,伊丽莎白·巴托里,1*****,安卓bili服,SR
11457400,海伦娜·布拉瓦茨基,桐*****,安卓bili服,SR
