id,info,rname,sname,star
14929437,李书文,里*****,ios服,SR
14929438,李书文,里*****,ios服,SR
14929439,李书文,愚*****,ios服,SR
14929440,卡米拉,贞*****,安卓bili服,SR
14929441,玛丽·安托瓦内特,贞*****,安卓bili服,SR
14929442,斯忒诺,贞*****,安卓bili服,SR
14929443,卡米拉,x*****,安卓bili服,SR
14929444,玛尔达,a*****,安卓bili服,SR
14929445,南丁格尔,k*****,安卓bili服,SSR
14929446,玛丽·安托瓦内特,狐*****,安卓bili服,SR
14929447,骑士迪昂,狐*****,安卓bili服,SR
14929448,玄奘三藏,s*****,ios服,SSR
14929449,芬恩·麦克库尔,浮*****,安卓bili服,SR
14929450,玄奘三藏,哇*****,ios服,SSR
14929451,阿塔兰忒,阿*****,ios服,SR
14929452,李书文,e*****,ios服,SR
14929453,卡米拉,R*****,ios服,SR
14929454,玄奘三藏,8*****,安卓bili服,SSR
14929455,玉藻前,W*****,ios服,SSR
14929456,玄奘三藏,7*****,安卓bili服,SSR
14929457,开膛手杰克,1*****,ios服,SSR
14929458,李书文,2*****,安卓bili服,SR
14929459,李书文,孤*****,安卓bili服,SR
14929460,南丁格尔,o*****,安卓bili服,SSR
14929461,玛丽·安托瓦内特,幺*****,ios服,SR
14929462,海伦娜·布拉瓦茨基,蜜*****,安卓bili服,SR
14929463,贞德,花*****,安卓bili服,SSR
14929464,阿周那,花*****,安卓bili服,SSR
14929465,弗兰肯斯坦,s*****,安卓bili服,SR
14929466,李书文,s*****,安卓bili服,SR
14929467,玛尔达,a*****,ios服,SR
14929468,骑士迪昂,i*****,安卓bili服,SR
14929469,卫宫,0*****,安卓bili服,SR
14929470,童谣,魔*****,安卓bili服,SR
14929471,尼古拉·特斯拉,1*****,ios服,SSR
14929472,卫宫,n*****,安卓bili服,SR
14929473,玉藻猫,n*****,安卓bili服,SR
14929474,李书文,b*****,安卓bili服,SR
14929475,齐格飞,i*****,安卓bili服,SR
14929476,玉藻猫,i*****,安卓bili服,SR
14929477,李书文,b*****,安卓bili服,SR
14929478,兰斯洛特,b*****,安卓bili服,SR
14929479,玛丽·安托瓦内特,d*****,安卓bili服,SR
14929480,李书文,x*****,安卓bili服,SR
14929481,玛尔达,e*****,安卓bili服,SR
14929482,李书文,a*****,安卓bili服,SR
14929483,赫拉克勒斯,e*****,安卓bili服,SR
14929484,赫拉克勒斯,e*****,安卓bili服,SR
14929485,李书文,池*****,安卓bili服,SR
14929486,玛丽·安托瓦内特,g*****,安卓bili服,SR
14929487,玄奘三藏,c*****,ios服,SSR
14929488,伊丽莎白·巴托里,c*****,ios服,SR
14929489,伊丽莎白·巴托里,m*****,安卓联运服,SR
14929490,伊丽莎白·巴托里,凉*****,安卓bili服,SR
14929491,玄奘三藏,1*****,ios服,SSR
14929492,李书文,f*****,安卓bili服,SR
14929493,李书文,d*****,安卓bili服,SR
14929494,李书文,e*****,安卓bili服,SR
14929495,玉藻猫,田*****,安卓bili服,SR
14929496,卫宫,田*****,安卓bili服,SR
14929497,阿尔托莉雅·潘德拉贡,k*****,安卓bili服,SSR
14929498,李书文,6*****,安卓bili服,SR
14929499,玛尔达,5*****,安卓bili服,SR
14929500,玄奘三藏,k*****,安卓bili服,SSR
14929501,开膛手杰克,艾*****,安卓bili服,SSR
14929502,俄里翁,4*****,ios服,SSR
14929503,玉藻猫,K*****,ios服,SR
14929504,阿斯托尔福,K*****,ios服,SR
14929505,斯忒诺,1*****,ios服,SR
14929506,玄奘三藏,勾*****,ios服,SSR
14929507,阿蒂拉,1*****,ios服,SSR
14929508,齐格飞,r*****,安卓bili服,SR
14929509,阿斯托尔福,r*****,安卓bili服,SR
14929510,斯忒诺,r*****,安卓bili服,SR
14929511,玄奘三藏,不*****,安卓bili服,SSR
14929512,玛尔达,H*****,ios服,SR
14929513,伊丽莎白·巴托里,M*****,ios服,SR
14929514,莫德雷德,m*****,ios服,SSR
14929515,童谣,m*****,ios服,SR
14929516,斯忒诺,凌*****,安卓bili服,SR
14929517,玄奘三藏,f*****,安卓bili服,SSR
14929518,芬恩·麦克库尔,f*****,安卓bili服,SR
14929519,赫拉克勒斯,n*****,安卓bili服,SR
14929520,伊丽莎白·巴托里,o*****,安卓bili服,SR
14929521,赫拉克勒斯,h*****,安卓bili服,SR
14929522,阿蒂拉,上*****,安卓bili服,SSR
14929523,玉藻猫,歧*****,安卓bili服,SR
14929524,骑士迪昂,1*****,安卓bili服,SR
14929525,李书文,k*****,安卓联运服,SR
14929526,安妮·伯妮＆玛莉·瑞德,X*****,ios服,SR
14929527,诸葛孔明〔埃尔梅罗Ⅱ世〕,仉*****,安卓bili服,SSR
14929528,李书文,2*****,安卓bili服,SR
14929529,斯忒诺,c*****,ios服,SR
14929530,伊丽莎白·巴托里,a*****,安卓bili服,SR
14929531,卡米拉,c*****,安卓bili服,SR
14929532,伊丽莎白·巴托里,J*****,安卓联运服,SR
14929533,玛丽·安托瓦内特,a*****,安卓bili服,SR
14929534,贞德,b*****,安卓bili服,SSR
14929535,卫宫,冰*****,ios服,SR
14929536,赫拉克勒斯,月*****,安卓联运服,SR
