id,info,rname,sname,star
13101396,弗兰肯斯坦,i*****,ios服,SR
13101397,赫拉克勒斯,f*****,安卓bili服,SR
13101398,美狄亚〔Lily〕,l*****,安卓bili服,SR
13101399,童谣,向*****,ios服,SR
13101400,卡米拉,c*****,ios服,SR
13101401,玛丽·安托瓦内特,j*****,安卓bili服,SR
13101402,开膛手杰克,绫*****,安卓bili服,SSR
13101403,俄里翁,d*****,安卓bili服,SSR
13101404,诸葛孔明〔埃尔梅罗Ⅱ世〕,n*****,安卓bili服,SSR
13101405,贝奥武夫,n*****,安卓bili服,SR
13101406,卫宫〔Assassin〕,0*****,安卓bili服,SR
13101407,玛尔达,0*****,安卓bili服,SR
13101408,斯忒诺,h*****,安卓bili服,SR
13101409,阿周那,水*****,ios服,SSR
13101410,兰斯洛特,1*****,安卓bili服,SR
13101411,兰斯洛特,寸*****,安卓bili服,SR
13101412,酒吞童子,海*****,安卓bili服,SSR
13101413,酒吞童子,心*****,安卓bili服,SSR
13101414,酒吞童子,y*****,安卓bili服,SSR
13101415,卫宫,a*****,安卓bili服,SR
13101416,玉藻猫,a*****,安卓bili服,SR
13101417,卡米拉,h*****,安卓bili服,SR
13101418,卫宫,l*****,安卓bili服,SR
13101419,玉藻猫,邬*****,安卓bili服,SR
13101420,弗朗西斯·德雷克,b*****,ios服,SSR
13101421,贞德,c*****,ios服,SSR
13101422,阿塔兰忒,夕*****,ios服,SR
13101423,酒吞童子,E*****,安卓联运服,SSR
13101424,安妮·伯妮＆玛莉·瑞德,6*****,安卓bili服,SR
13101425,伊丽莎白·巴托里,九*****,ios服,SR
13101426,卡米拉,m*****,安卓bili服,SR
13101427,卡米拉,光*****,ios服,SR
13101428,伊丽莎白·巴托里,w*****,安卓bili服,SR
13101429,兰斯洛特,目*****,ios服,SR
13101430,阿斯托尔福,袁*****,安卓bili服,SR
13101431,阿尔托莉雅·潘德拉贡,g*****,安卓bili服,SSR
13101432,斯忒诺,n*****,安卓bili服,SR
13101433,弗拉德三世,U*****,安卓bili服,SSR
13101434,诸葛孔明〔埃尔梅罗Ⅱ世〕,U*****,安卓bili服,SSR
13101435,伊丽莎白·巴托里,m*****,安卓bili服,SR
13101436,齐格飞,e*****,安卓bili服,SR
13101437,卡米拉,1*****,ios服,SR
13101438,卡米拉,1*****,ios服,SR
13101439,玛尔达,哎*****,安卓联运服,SR
13101440,李书文,r*****,安卓bili服,SR
13101441,罗摩,b*****,ios服,SR
13101442,玉藻前,e*****,安卓bili服,SSR
13101443,斯忒诺,e*****,安卓bili服,SR
13101444,尼禄·克劳狄乌斯,e*****,安卓bili服,SR
13101445,兰斯洛特,c*****,ios服,SR
13101446,斯忒诺,艾*****,安卓bili服,SR
13101447,玛尔达,丁*****,安卓联运服,SR
13101448,兰斯洛特,辣*****,安卓bili服,SR
13101449,斯忒诺,我*****,安卓联运服,SR
13101450,阿蒂拉,i*****,安卓bili服,SSR
13101451,玛尔达,步*****,安卓bili服,SR
13101452,骑士迪昂,景*****,安卓bili服,SR
13101453,酒吞童子,阿*****,安卓bili服,SSR
13101454,卡米拉,C*****,安卓联运服,SR
13101455,齐格飞,沉*****,安卓bili服,SR
13101456,伊丽莎白·巴托里,H*****,安卓联运服,SR
13101457,赫拉克勒斯,H*****,安卓联运服,SR
13101458,兰斯洛特,c*****,ios服,SR
13101459,玉藻前,5*****,安卓bili服,SSR
13101460,玛丽·安托瓦内特,t*****,安卓bili服,SR
13101461,玛尔达,卫*****,安卓联运服,SR
13101462,卫宫〔Assassin〕,邬*****,安卓bili服,SR
13101463,卫宫〔Assassin〕,f*****,ios服,SR
13101464,玉藻猫,〔*****,安卓bili服,SR
13101465,玛尔达,战*****,安卓联运服,SR
13101466,玉藻猫,战*****,安卓联运服,SR
13101467,兰斯洛特,手*****,安卓联运服,SR
13101468,卫宫,u*****,安卓bili服,SR
13101469,卫宫〔Assassin〕,a*****,ios服,SR
13101470,托马斯·爱迪生,8*****,ios服,SR
13101471,玉藻猫,d*****,安卓bili服,SR
13101472,芬恩·麦克库尔,B*****,安卓bili服,SR
13101473,卡米拉,i*****,安卓bili服,SR
13101474,卫宫,i*****,安卓bili服,SR
13101475,玛丽·安托瓦内特,1*****,ios服,SR
13101476,卡米拉,1*****,ios服,SR
13101477,卫宫〔Assassin〕,g*****,安卓bili服,SR
13101478,玉藻猫,ミ*****,安卓bili服,SR
13101479,卫宫,y*****,安卓bili服,SR
13101480,弗兰肯斯坦,e*****,安卓bili服,SR
13101481,玛尔达,5*****,安卓bili服,SR
13101482,阿塔兰忒,5*****,安卓bili服,SR
13101483,骑士迪昂,v*****,安卓bili服,SR
13101484,弗兰肯斯坦,l*****,安卓bili服,SR
13101485,托马斯·爱迪生,l*****,安卓bili服,SR
13101486,女王梅芙,1*****,安卓bili服,SSR
13101487,阿尔托莉雅·潘德拉贡〔Alter〕,1*****,安卓bili服,SR
13101488,玛丽·安托瓦内特,绮*****,ios服,SR
13101489,骑士迪昂,绮*****,ios服,SR
13101490,齐格飞,c*****,安卓bili服,SR
13101491,芬恩·麦克库尔,4*****,安卓bili服,SR
13101492,罗摩,4*****,安卓bili服,SR
13101493,弗兰肯斯坦,o*****,安卓bili服,SR
13101494,伊丽莎白·巴托里,q*****,安卓bili服,SR
13101495,阿周那,b*****,ios服,SSR
