id,info,rname,sname,star
15378407,赫拉克勒斯,b*****,ios服,SR
15378408,阿斯托尔福,五*****,安卓bili服,SR
15378409,贞德,d*****,ios服,SSR
15378410,卫宫〔Assassin〕,以*****,安卓bili服,SR
15378411,阿斯托尔福,d*****,安卓bili服,SR
15378412,李书文,8*****,安卓bili服,SR
15378413,阿塔兰忒,s*****,ios服,SR
15378414,玄奘三藏,咕*****,安卓bili服,SSR
15378415,阿蒂拉,2*****,安卓bili服,SSR
15378416,玄奘三藏,卡*****,ios服,SSR
15378417,俄里翁,e*****,安卓bili服,SSR
15378418,齐格飞,e*****,安卓bili服,SR
15378419,伊丽莎白·巴托里,b*****,ios服,SR
15378420,玄奘三藏,宝*****,ios服,SSR
15378421,玛尔达,薇*****,ios服,SR
15378422,伊丽莎白·巴托里,刷*****,ios服,SR
15378423,玄奘三藏,月*****,ios服,SSR
15378424,赫拉克勒斯,C*****,安卓bili服,SR
15378425,李书文,m*****,安卓bili服,SR
15378426,伊丽莎白·巴托里,黑*****,安卓bili服,SR
15378427,李书文,6*****,ios服,SR
15378428,阿周那,轩*****,安卓bili服,SSR
15378429,李书文,i*****,安卓bili服,SR
15378430,赫拉克勒斯,8*****,ios服,SR
15378431,李书文,z*****,ios服,SR
15378432,李书文,罗*****,安卓bili服,SR
15378433,阿塔兰忒,S*****,ios服,SR
15378434,贝奥武夫,冈*****,ios服,SR
15378435,兰斯洛特,c*****,安卓bili服,SR
15378436,诸葛孔明〔埃尔梅罗Ⅱ世〕,非*****,ios服,SSR
15378437,李书文,非*****,ios服,SR
