id,info,rname,sname,star
8403369,赫拉克勒斯,吾*****,安卓bili服,SR
8403370,坂田金时,0*****,安卓bili服,SSR
8403371,卫宫〔Assassin〕,b*****,ios服,SR
8403372,童谣,P*****,安卓bili服,SR
8403373,兰斯洛特,n*****,安卓bili服,SR
8403374,齐格飞,p*****,安卓bili服,SR
8403375,伊丽莎白·巴托里,p*****,安卓bili服,SR
8403376,玉藻猫,n*****,安卓bili服,SR
8403377,坂田金时,r*****,ios服,SSR
8403378,卫宫,s*****,ios服,SR
8403379,卫宫,7*****,ios服,SR
8403380,卫宫,d*****,安卓bili服,SR
8403381,玛丽·安托瓦内特,明*****,安卓bili服,SR
8403382,海伦娜·布拉瓦茨基,明*****,安卓bili服,SR
8403383,玛尔达,w*****,安卓bili服,SR
8403384,卫宫,w*****,安卓bili服,SR
8403385,卡米拉,r*****,ios服,SR
8403386,南丁格尔,宝*****,ios服,SSR
8403387,伊丽莎白·巴托里,2*****,安卓bili服,SR
8403388,坂田金时,等*****,安卓bili服,SSR
8403389,卡米拉,E*****,安卓bili服,SR
8403390,赫拉克勒斯,u*****,安卓bili服,SR
8403391,玛丽·安托瓦内特,u*****,安卓bili服,SR
8403392,坂田金时,d*****,ios服,SSR
8403393,玉藻猫,风*****,安卓bili服,SR
8403394,阿塔兰忒,B*****,安卓bili服,SR
8403395,坂田金时,w*****,安卓bili服,SSR
8403396,阿斯托尔福,n*****,安卓bili服,SR
8403397,卡米拉,d*****,安卓bili服,SR
8403398,伊丽莎白·巴托里,真*****,安卓bili服,SR
8403399,弗兰肯斯坦,s*****,安卓bili服,SR
