id,info,rname,sname,star
8327613,阿塔兰忒,n*****,安卓bili服,SR
8327614,骑士迪昂,8*****,安卓bili服,SR
8327615,罗摩,机*****,安卓bili服,SR
8327616,坂田金时,轩*****,安卓bili服,SSR
8327617,贞德,f*****,安卓bili服,SSR
8327618,贝奥武夫,o*****,安卓bili服,SR
8327619,骑士迪昂,y*****,安卓bili服,SR
8327620,卫宫,v*****,安卓bili服,SR
8327621,芬恩·麦克库尔,d*****,ios服,SR
8327622,海伦娜·布拉瓦茨基,d*****,安卓bili服,SR
8327623,卫宫,阿*****,ios服,SR
8327624,迦尔纳,a*****,ios服,SSR
8327625,坂田金时,筱*****,ios服,SSR
8327626,卡米拉,x*****,安卓bili服,SR
8327627,玉藻猫,x*****,安卓bili服,SR
8327628,安妮·伯妮＆玛莉·瑞德,迷*****,ios服,SR
8327629,玛丽·安托瓦内特,迷*****,ios服,SR
8327630,坂田金时,空*****,ios服,SSR
8327631,玉藻猫,弓*****,安卓bili服,SR
8327632,齐格飞,万*****,安卓联运服,SR
8327633,贝奥武夫,林*****,ios服,SR
8327634,童谣,赏*****,ios服,SR
8327635,卫宫〔Assassin〕,幻*****,安卓bili服,SR
8327636,阿尔托莉雅·潘德拉贡,幻*****,安卓bili服,SSR
8327637,卫宫〔Assassin〕,l*****,安卓bili服,SR
8327638,坂田金时,胧*****,ios服,SSR
8327639,弗拉德三世,9*****,ios服,SSR
8327640,赫拉克勒斯,7*****,ios服,SR
8327641,贝奥武夫,1*****,安卓bili服,SR
8327642,赫拉克勒斯,花*****,安卓bili服,SR
8327643,卡米拉,p*****,安卓bili服,SR
