id,info,rname,sname,star
15852256,斯忒诺,3*****,ios服,SR
15852257,卫宫,6*****,安卓bili服,SR
15852258,贞德,Z*****,ios服,SSR
15852259,玛尔达,Z*****,ios服,SR
15852260,玛尔达,冠*****,ios服,SR
15852261,玉藻猫,冠*****,ios服,SR
15852262,卡米拉,央*****,ios服,SR
15852263,斯忒诺,承*****,ios服,SR
15852264,赫拉克勒斯,G*****,安卓bili服,SR
15852265,弗拉德三世,0*****,安卓bili服,SSR
15852266,伊丽莎白·巴托里,芹*****,安卓bili服,SR
15852267,安妮·伯妮＆玛莉·瑞德,9*****,安卓bili服,SR
15852268,海伦娜·布拉瓦茨基,0*****,安卓bili服,SR
15852269,伊丽莎白·巴托里,2*****,安卓bili服,SR
15852270,阿周那,2*****,安卓bili服,SSR
15852271,诸葛孔明〔埃尔梅罗Ⅱ世〕,2*****,安卓bili服,SSR
15852272,阿蒂拉,e*****,安卓bili服,SSR
15852273,玄奘三藏,g*****,安卓bili服,SSR
15852274,玄奘三藏,古*****,安卓bili服,SSR
15852275,齐格飞,b*****,安卓bili服,SR
15852276,李书文,d*****,ios服,SR
15852277,玉藻猫,鲁*****,ios服,SR
15852278,卫宫,2*****,安卓bili服,SR
15852279,斯忒诺,芏*****,ios服,SR
15852280,李书文,d*****,安卓bili服,SR
15852281,玉藻猫,爱*****,安卓bili服,SR
15852282,骑士迪昂,荐*****,安卓bili服,SR
15852283,齐格飞,g*****,安卓bili服,SR
15852284,骑士迪昂,e*****,安卓bili服,SR
15852285,贝奥武夫,在*****,安卓bili服,SR
15852286,莫德雷德,三*****,ios服,SSR
15852287,玛丽·安托瓦内特,h*****,安卓bili服,SR
15852288,弗拉德三世,a*****,安卓bili服,SSR
15852289,李书文,z*****,ios服,SR
15852290,阿蒂拉,i*****,安卓bili服,SSR
15852291,骑士迪昂,i*****,安卓bili服,SR
15852292,卫宫,浪*****,ios服,SR
15852293,弗拉德三世,德*****,安卓联运服,SSR
15852294,玛尔达,获*****,ios服,SR
15852295,玉藻猫,r*****,安卓bili服,SR
15852296,玛丽·安托瓦内特,豪*****,安卓bili服,SR
15852297,玉藻前,h*****,安卓bili服,SSR
15852298,齐格飞,u*****,ios服,SR
15852299,玛丽·安托瓦内特,上*****,安卓联运服,SR
15852300,斯忒诺,藉*****,安卓bili服,SR
15852301,齐格飞,莲*****,安卓bili服,SR
15852302,齐格飞,莲*****,安卓bili服,SR
15852303,玄奘三藏,爆*****,安卓bili服,SSR
15852304,斯忒诺,莎*****,ios服,SR
15852305,卫宫〔Assassin〕,d*****,安卓bili服,SR
15852306,罗摩,陶*****,安卓bili服,SR
15852307,海伦娜·布拉瓦茨基,逃*****,ios服,SR
15852308,赫拉克勒斯,花*****,ios服,SR
15852309,赫拉克勒斯,花*****,ios服,SR
15852310,玉藻猫,舒*****,安卓bili服,SR
15852311,玛丽·安托瓦内特,サ*****,安卓bili服,SR
15852312,李书文,9*****,安卓bili服,SR
15852313,卡米拉,3*****,ios服,SR
15852314,罗摩,2*****,安卓bili服,SR
15852315,李书文,N*****,ios服,SR
15852316,阿周那,w*****,ios服,SSR
15852317,尼禄·克劳狄乌斯,p*****,ios服,SR
15852318,卫宫,h*****,安卓bili服,SR
15852319,玛丽·安托瓦内特,h*****,安卓bili服,SR
15852320,玉藻猫,1*****,安卓bili服,SR
15852321,赫拉克勒斯,1*****,安卓bili服,SR
15852322,玉藻前,d*****,安卓bili服,SSR
15852323,李书文,l*****,ios服,SR
15852324,齐格飞,周*****,ios服,SR
15852325,贞德,小*****,安卓联运服,SSR
15852326,阿周那,6*****,安卓bili服,SSR
15852327,玄奘三藏,i*****,安卓bili服,SSR
15852328,玛丽·安托瓦内特,墓*****,安卓bili服,SR
15852329,伊丽莎白·巴托里,芏*****,ios服,SR
15852330,阿蒂拉,p*****,ios服,SSR
15852331,贝奥武夫,p*****,ios服,SR
15852332,阿蒂拉,1*****,安卓bili服,SSR
15852333,美狄亚〔Lily〕,1*****,安卓bili服,SR
15852334,赫拉克勒斯,厚*****,ios服,SR
15852335,骑士迪昂,厚*****,ios服,SR
15852336,斯忒诺,伯*****,ios服,SR
15852337,骑士迪昂,伯*****,ios服,SR
15852338,李书文,7*****,安卓bili服,SR
15852339,阿斯托尔福,苍*****,ios服,SR
15852340,骑士迪昂,芹*****,安卓bili服,SR
15852341,骑士迪昂,芹*****,安卓bili服,SR
15852342,赫拉克勒斯,很*****,ios服,SR
15852343,齐格飞,c*****,安卓bili服,SR
15852344,玛尔达,欣*****,安卓bili服,SR
15852345,齐格飞,欣*****,安卓bili服,SR
15852346,芬恩·麦克库尔,d*****,安卓bili服,SR
15852347,骑士迪昂,1*****,安卓bili服,SR
15852348,卡米拉,获*****,安卓bili服,SR
15852349,齐格飞,p*****,ios服,SR
15852350,伊丽莎白·巴托里,苹*****,ios服,SR
15852351,卫宫,r*****,安卓bili服,SR
15852352,骑士迪昂,5*****,安卓bili服,SR
15852353,卡米拉,武*****,安卓bili服,SR
15852354,玉藻猫,W*****,安卓bili服,SR
15852355,芬恩·麦克库尔,W*****,安卓bili服,SR
