id,info,rname,sname,star
30038242,玛丽·安托瓦内特,0*****,ios服,SR
30038243,玉藻猫,0*****,ios服,SR
30038244,伊丽莎白·巴托里,T*****,ios服,SR
30038245,伊丽莎白·巴托里,f*****,ios服,SR
30038246,阿斯托尔福,周*****,ios服,SR
30038247,阿周那,一*****,ios服,SSR
30038248,齐格飞,6*****,ios服,SR
30038249,玛尔达,A*****,安卓bili服,SR
30038250,齐格飞,N*****,安卓bili服,SR
30038251,伊丽莎白·巴托里,i*****,安卓bili服,SR
30038252,卫宫,i*****,安卓bili服,SR
30038253,卡米拉,k*****,安卓bili服,SR
30038254,骑士迪昂,9*****,ios服,SR
30038255,玛丽·安托瓦内特,T*****,ios服,SR
30038256,齐格飞,T*****,ios服,SR
30038257,玛尔达,T*****,ios服,SR
30038258,玉藻猫,6*****,ios服,SR
30038259,海伦娜·布拉瓦茨基,T*****,安卓bili服,SR
30038260,齐格飞,y*****,ios服,SR
30038261,骑士迪昂,y*****,ios服,SR
30038262,卡米拉,y*****,ios服,SR
30038263,齐格飞,p*****,ios服,SR
30038264,卡米拉,3*****,安卓bili服,SR
30038265,赫拉克勒斯,1*****,ios服,SR
30038266,齐格飞,4*****,ios服,SR
30038267,玛丽·安托瓦内特,4*****,ios服,SR
30038268,卡米拉,i*****,安卓bili服,SR
30038269,卡米拉,t*****,ios服,SR
30038270,伊丽莎白·巴托里,t*****,ios服,SR
30038271,齐格飞,6*****,ios服,SR
30038272,骑士迪昂,9*****,安卓bili服,SR
30038273,骑士迪昂,8*****,ios服,SR
30038274,骑士迪昂,8*****,ios服,SR
30038275,赫拉克勒斯,o*****,安卓bili服,SR
30038276,斯忒诺,2*****,ios服,SR
30038277,玉藻猫,P*****,ios服,SR
30038278,玛尔达,9*****,ios服,SR
30038279,南丁格尔,x*****,ios服,SSR
30038280,齐格飞,I*****,ios服,SR
30038281,卡米拉,L*****,安卓bili服,SR
30038282,玛尔达,b*****,安卓bili服,SR
30038283,伊丽莎白·巴托里,f*****,ios服,SR
30038284,玛丽·安托瓦内特,6*****,安卓bili服,SR
30038285,卡米拉,6*****,安卓bili服,SR
30038286,阿蒂拉,空*****,安卓bili服,SSR
30038287,齐格飞,6*****,安卓bili服,SR
30038288,伊丽莎白·巴托里,u*****,ios服,SR
30038289,骑士迪昂,m*****,ios服,SR
30038290,玛尔达,U*****,安卓bili服,SR
30038291,卫宫,U*****,安卓bili服,SR
30038292,伊丽莎白·巴托里,J*****,ios服,SR
30038293,玛丽·安托瓦内特,J*****,ios服,SR
30038294,骑士迪昂,W*****,安卓bili服,SR
30038295,伊丽莎白·巴托里,e*****,安卓bili服,SR
30038296,伊丽莎白·巴托里,b*****,ios服,SR
30038297,伊丽莎白·巴托里,1*****,ios服,SR
30038298,骑士迪昂,J*****,ios服,SR
30038299,斯忒诺,4*****,安卓bili服,SR
30038300,齐格飞,4*****,安卓bili服,SR
30038301,卡米拉,4*****,安卓bili服,SR
30038302,伊丽莎白·巴托里,2*****,ios服,SR
30038303,斯忒诺,b*****,安卓bili服,SR
30038304,卡米拉,Y*****,ios服,SR
30038305,兰斯洛特,赫*****,安卓bili服,SR
30038306,斯忒诺,p*****,ios服,SR
30038307,斯忒诺,v*****,ios服,SR
30038308,赫拉克勒斯,F*****,安卓bili服,SR
30038309,赫拉克勒斯,F*****,安卓bili服,SR
30038310,卫宫,W*****,ios服,SR
30038311,齐格飞,Z*****,安卓bili服,SR
30038312,玛尔达,5*****,安卓bili服,SR
30038313,美狄亚〔Lily〕,s*****,安卓bili服,SR
30038314,卫宫〔Assassin〕,s*****,安卓bili服,SR
30038315,玉藻猫,5*****,ios服,SR
30038316,齐格飞,9*****,ios服,SR
30038317,斯忒诺,9*****,ios服,SR
30038318,卫宫,3*****,安卓bili服,SR
30038319,卡米拉,t*****,安卓bili服,SR
30038320,玛尔达,P*****,ios服,SR
30038321,骑士迪昂,s*****,安卓bili服,SR
30038322,伊丽莎白·巴托里,Y*****,安卓bili服,SR
30038323,伊丽莎白·巴托里,F*****,安卓bili服,SR
30038324,赫拉克勒斯,F*****,安卓bili服,SR
30038325,卫宫,H*****,安卓bili服,SR
30038326,斯忒诺,9*****,ios服,SR
30038327,齐格飞,b*****,ios服,SR
30038328,斯忒诺,7*****,ios服,SR
30038329,玉藻猫,0*****,ios服,SR
30038330,玛丽·安托瓦内特,2*****,ios服,SR
30038331,卡米拉,0*****,ios服,SR
30038332,齐格飞,1*****,ios服,SR
30038333,齐格飞,9*****,ios服,SR
30038334,诸葛孔明〔埃尔梅罗Ⅱ世〕,露*****,安卓bili服,SSR
30038335,卡米拉,R*****,ios服,SR
30038336,卡米拉,5*****,ios服,SR
30038337,卫宫,5*****,ios服,SR
30038338,伊丽莎白·巴托里,执*****,安卓联运服,SR
30038339,卡米拉,a*****,ios服,SR
30038340,卡米拉,N*****,安卓bili服,SR
30038341,伊丽莎白·巴托里,i*****,安卓bili服,SR
