id,info,rname,sname,star
23180010,茨木童子,李*****,安卓bili服,SR
23180011,玛尔达,b*****,安卓bili服,SR
23180012,茨木童子,1*****,安卓bili服,SR
23180013,南丁格尔,e*****,安卓bili服,SSR
23180014,茨木童子,独*****,ios服,SR
23180015,伊丽莎白·巴托里,冀*****,安卓bili服,SR
23180016,茨木童子,万*****,安卓bili服,SR
23180017,源赖光,阳*****,安卓bili服,SSR
23180018,斯忒诺,落*****,安卓联运服,SR
23180019,玉藻猫,8*****,安卓bili服,SR
23180020,源赖光,l*****,安卓bili服,SSR
23180021,茨木童子,1*****,安卓bili服,SR
23180022,玉藻猫,托*****,ios服,SR
23180023,茨木童子,厉*****,安卓bili服,SR
23180024,阿尔托莉雅·潘德拉贡,刁*****,安卓bili服,SSR
23180025,茨木童子,1*****,安卓bili服,SR
23180026,赫拉克勒斯,1*****,安卓bili服,SR
23180027,兰斯洛特,异*****,安卓bili服,SR
23180028,茨木童子,1*****,安卓bili服,SR
23180029,玛尔达,幽*****,ios服,SR
23180030,源赖光,f*****,安卓bili服,SSR
23180031,斯忒诺,1*****,ios服,SR
23180032,兰斯洛特,A*****,安卓bili服,SR
23180033,源赖光,阳*****,安卓bili服,SSR
23180034,女王梅芙,于*****,安卓bili服,SSR
23180035,源赖光,h*****,安卓bili服,SSR
23180036,源赖光,1*****,安卓bili服,SSR
23180037,茨木童子,狸*****,安卓bili服,SR
23180038,源赖光,z*****,ios服,SSR
23180039,茨木童子,o*****,ios服,SR
23180040,玛丽·安托瓦内特,小*****,安卓bili服,SR
