id,info,rname,sname,star
20175281,阿周那,s*****,安卓bili服,SSR
20175282,伊丽莎白·巴托里,5*****,安卓bili服,SR
20175283,芬恩·麦克库尔,k*****,ios服,SR
20175284,阿周那,里*****,安卓bili服,SSR
20175285,斯卡哈,Q*****,ios服,SSR
20175286,斯卡哈,o*****,ios服,SSR
20175287,斯卡哈,c*****,ios服,SSR
20175288,兰斯洛特,？*****,安卓bili服,SR
20175289,阿蒂拉,胥*****,安卓bili服,SSR
20175290,斯卡哈,W*****,ios服,SSR
20175291,斯卡哈,K*****,ios服,SSR
20175292,童谣,提*****,安卓bili服,SR
20175293,玉藻猫,f*****,ios服,SR
20175294,斯卡哈,n*****,安卓bili服,SSR
20175295,斯卡哈,l*****,安卓bili服,SSR
20175296,莫德雷德,丹*****,安卓bili服,SSR
20175297,芬恩·麦克库尔,0*****,安卓bili服,SR
20175298,骑士迪昂,k*****,ios服,SR
20175299,弗兰肯斯坦,k*****,ios服,SR
20175300,玉藻猫,神*****,ios服,SR
20175301,海伦娜·布拉瓦茨基,1*****,安卓bili服,SR
20175302,卫宫,公*****,ios服,SR
20175303,阿斯托尔福,c*****,ios服,SR
20175304,迦尔纳,绿*****,安卓bili服,SSR
20175305,骑士迪昂,御*****,安卓bili服,SR
20175306,卡米拉,小*****,ios服,SR
20175307,芬恩·麦克库尔,水*****,安卓bili服,SR
20175308,齐格飞,z*****,ios服,SR
20175309,俄里翁,胥*****,安卓bili服,SSR
20175310,齐格飞,好*****,安卓bili服,SR
20175311,芬恩·麦克库尔,崇*****,ios服,SR
20175312,玛丽·安托瓦内特,J*****,ios服,SR
20175313,骑士迪昂,R*****,ios服,SR
20175314,斯卡哈,R*****,ios服,SSR
20175315,尼禄·克劳狄乌斯,主*****,安卓bili服,SR
20175316,弗兰肯斯坦,C*****,ios服,SR
20175317,弗兰肯斯坦,小*****,ios服,SR
20175318,斯卡哈,o*****,ios服,SSR
20175319,迦尔纳,太*****,ios服,SSR
20175320,阿尔托莉雅·潘德拉贡,f*****,ios服,SSR
20175321,赫拉克勒斯,没*****,安卓bili服,SR
20175322,伊丽莎白·巴托里,e*****,安卓bili服,SR
20175323,玛丽·安托瓦内特,6*****,安卓bili服,SR
20175324,赫拉克勒斯,6*****,安卓bili服,SR
20175325,开膛手杰克,v*****,安卓bili服,SSR
20175326,斯忒诺,续*****,安卓bili服,SR
20175327,斯卡哈,绾*****,ios服,SSR
20175328,安妮·伯妮＆玛莉·瑞德,b*****,安卓bili服,SR
20175329,弗兰肯斯坦,老*****,ios服,SR
20175330,斯忒诺,亚*****,安卓bili服,SR
20175331,芬恩·麦克库尔,s*****,安卓bili服,SR
20175332,童谣,半*****,安卓联运服,SR
20175333,斯卡哈,半*****,安卓联运服,SSR
20175334,芬恩·麦克库尔,U*****,ios服,SR
20175335,齐格飞,花*****,安卓bili服,SR
20175336,卫宫〔Assassin〕,花*****,安卓bili服,SR
20175337,伊丽莎白·巴托里,L*****,ios服,SR
20175338,斯卡哈,C*****,ios服,SSR
20175339,骑士迪昂,i*****,ios服,SR
20175340,莫德雷德,次*****,安卓bili服,SSR
20175341,弗兰肯斯坦,次*****,安卓bili服,SR
20175342,斯卡哈,宮*****,安卓bili服,SSR
20175343,骑士迪昂,D*****,ios服,SR
20175344,赫拉克勒斯,D*****,ios服,SR
20175345,斯卡哈,不*****,安卓bili服,SSR
20175346,赫拉克勒斯,被*****,安卓联运服,SR
20175347,斯忒诺,铁*****,安卓bili服,SR
20175348,兰斯洛特,与*****,安卓bili服,SR
20175349,卫宫〔Assassin〕,伊*****,安卓bili服,SR
20175350,弗兰肯斯坦,v*****,安卓bili服,SR
20175351,卫宫〔Assassin〕,S*****,ios服,SR
20175352,阿尔托莉雅·潘德拉贡,k*****,安卓bili服,SSR
20175353,骑士迪昂,誓*****,ios服,SR
20175354,骑士迪昂,X*****,ios服,SR
20175355,卫宫,I*****,ios服,SR
20175356,阿斯托尔福,千*****,安卓bili服,SR
20175357,齐格飞,8*****,安卓bili服,SR
20175358,海伦娜·布拉瓦茨基,u*****,ios服,SR
20175359,斯忒诺,胥*****,安卓bili服,SR
20175360,斯卡哈,鳝*****,安卓联运服,SSR
20175361,斯忒诺,o*****,ios服,SR
20175362,斯卡哈,J*****,ios服,SSR
20175363,海伦娜·布拉瓦茨基,V*****,ios服,SR
20175364,玉藻猫,d*****,安卓bili服,SR
20175365,莫德雷德,k*****,ios服,SSR
20175366,玛丽·安托瓦内特,欧*****,ios服,SR
20175367,童谣,欧*****,ios服,SR
20175368,卫宫,H*****,ios服,SR
20175369,玛尔达,H*****,ios服,SR
20175370,玛尔达,H*****,ios服,SR
20175371,阿斯托尔福,e*****,安卓bili服,SR
20175372,卡米拉,0*****,安卓bili服,SR
20175373,卡米拉,b*****,安卓bili服,SR
20175374,齐格飞,御*****,ios服,SR
20175375,卡米拉,2*****,安卓bili服,SR
20175376,赫拉克勒斯,L*****,ios服,SR
20175377,赫拉克勒斯,b*****,安卓bili服,SR
20175378,童谣,d*****,安卓bili服,SR
20175379,卫宫,d*****,安卓bili服,SR
20175380,赫拉克勒斯,美*****,ios服,SR
