id,info,rname,sname,star
25669810,源赖光,e*****,安卓bili服,SSR
25669811,弗兰肯斯坦,t*****,安卓bili服,SR
25669812,茨木童子,u*****,安卓bili服,SR
25669813,源赖光,i*****,安卓bili服,SSR
25669814,阿塔兰忒,g*****,安卓bili服,SR
25669815,迦尔纳,9*****,ios服,SSR
25669816,源赖光,r*****,安卓bili服,SSR
25669817,源赖光,i*****,安卓bili服,SSR
25669818,兰斯洛特,i*****,安卓bili服,SR
25669819,茨木童子,u*****,安卓bili服,SR
25669820,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
25669821,源赖光,v*****,安卓bili服,SSR
25669822,源赖光,k*****,安卓bili服,SSR
25669823,茨木童子,v*****,安卓bili服,SR
25669824,茨木童子,n*****,安卓bili服,SR
25669825,源赖光,1*****,安卓bili服,SSR
25669826,源赖光,o*****,安卓bili服,SSR
25669827,阿塔兰忒,i*****,安卓bili服,SR
25669828,茨木童子,e*****,安卓bili服,SR
25669829,弗兰肯斯坦,y*****,安卓bili服,SR
25669830,茨木童子,4*****,安卓bili服,SR
25669831,源赖光,e*****,安卓bili服,SSR
25669832,源赖光,x*****,安卓bili服,SSR
25669833,源赖光,u*****,安卓bili服,SSR
25669834,源赖光,t*****,安卓bili服,SSR
25669835,源赖光,d*****,安卓bili服,SSR
25669836,源赖光,l*****,安卓bili服,SSR
25669837,莫德雷德,6*****,安卓bili服,SSR
25669838,源赖光,k*****,安卓bili服,SSR
25669839,源赖光,x*****,安卓bili服,SSR
25669840,茨木童子,z*****,安卓bili服,SR
