id,info,rname,sname,star
11487684,玛丽·安托瓦内特,5*****,ios服,SR
11487685,贝奥武夫,裘*****,安卓bili服,SR
11487686,童谣,c*****,ios服,SR
11487687,芬恩·麦克库尔,c*****,ios服,SR
11487688,酒吞童子,中*****,安卓bili服,SSR
11487689,兰斯洛特,中*****,安卓bili服,SR
11487690,玉藻猫,菲*****,安卓bili服,SR
11487691,玛丽·安托瓦内特,2*****,安卓bili服,SR
11487692,伊丽莎白·巴托里,跃*****,安卓联运服,SR
11487693,兰斯洛特,3*****,安卓bili服,SR
11487694,莫德雷德,c*****,安卓bili服,SSR
11487695,伊丽莎白·巴托里,克*****,安卓bili服,SR
11487696,兰斯洛特,千*****,ios服,SR
11487697,玉藻猫,兔*****,安卓bili服,SR
11487698,罗摩,因*****,安卓bili服,SR
11487699,弗拉德三世,t*****,ios服,SSR
11487700,赫拉克勒斯,凰*****,安卓bili服,SR
11487701,玉藻猫,凰*****,安卓bili服,SR
11487702,弗兰肯斯坦,d*****,安卓bili服,SR
11487703,伊丽莎白·巴托里,k*****,安卓bili服,SR
11487704,童谣,x*****,ios服,SR
11487705,弗朗西斯·德雷克,x*****,ios服,SSR
11487706,兰斯洛特,v*****,ios服,SR
11487707,玉藻猫,u*****,ios服,SR
11487708,卫宫〔Assassin〕,b*****,ios服,SR
11487709,卫宫,阿*****,安卓bili服,SR
11487710,莫德雷德,L*****,ios服,SSR
11487711,阿蒂拉,冥*****,安卓bili服,SSR
11487712,玛尔达,是*****,安卓bili服,SR
11487713,阿周那,是*****,安卓bili服,SSR
11487714,阿塔兰忒,浅*****,安卓bili服,SR
11487715,玛丽·安托瓦内特,冰*****,安卓bili服,SR
11487716,兰斯洛特,夏*****,安卓bili服,SR
11487717,伊丽莎白·巴托里,W*****,安卓bili服,SR
11487718,赫拉克勒斯,隆*****,ios服,SR
11487719,贝奥武夫,小*****,安卓bili服,SR
11487720,罗摩,1*****,安卓bili服,SR
11487721,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
11487722,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
11487723,玛丽·安托瓦内特,蛞*****,安卓bili服,SR
11487724,女王梅芙,u*****,安卓bili服,SSR
11487725,弗朗西斯·德雷克,u*****,安卓bili服,SSR
11487726,罗摩,艾*****,安卓bili服,SR
11487727,卡米拉,艾*****,安卓bili服,SR
11487728,俄里翁,艾*****,安卓bili服,SSR
11487729,阿塔兰忒,C*****,ios服,SR
11487730,阿周那,艾*****,ios服,SSR
11487731,卫宫〔Assassin〕,i*****,安卓bili服,SR
11487732,海伦娜·布拉瓦茨基,画*****,安卓bili服,SR
11487733,兰斯洛特,y*****,ios服,SR
11487734,卡米拉,耶*****,ios服,SR
11487735,卫宫〔Assassin〕,メ*****,安卓bili服,SR
11487736,玛丽·安托瓦内特,p*****,安卓bili服,SR
11487737,卫宫,p*****,安卓bili服,SR
11487738,海伦娜·布拉瓦茨基,9*****,安卓bili服,SR
11487739,斯忒诺,怪*****,ios服,SR
11487740,卡米拉,怪*****,ios服,SR
11487741,玛丽·安托瓦内特,还*****,安卓bili服,SR
11487742,南丁格尔,1*****,ios服,SSR
11487743,贝奥武夫,圣*****,ios服,SR
11487744,尼古拉·特斯拉,j*****,安卓bili服,SSR
11487745,玛尔达,Z*****,安卓联运服,SR
11487746,卫宫〔Assassin〕,却*****,安卓bili服,SR
11487747,罗摩,l*****,安卓bili服,SR
11487748,斯忒诺,丿*****,ios服,SR
11487749,海伦娜·布拉瓦茨基,丿*****,ios服,SR
11487750,玛尔达,d*****,安卓bili服,SR
11487751,卡米拉,时*****,安卓bili服,SR
11487752,斯忒诺,3*****,安卓bili服,SR
11487753,海伦娜·布拉瓦茨基,接*****,安卓bili服,SR
11487754,酒吞童子,A*****,ios服,SSR
11487755,童谣,7*****,安卓bili服,SR
11487756,玛丽·安托瓦内特,小*****,ios服,SR
11487757,伊丽莎白·巴托里,绝*****,安卓联运服,SR
11487758,安妮·伯妮＆玛莉·瑞德,7*****,安卓bili服,SR
11487759,阿塔兰忒,深*****,安卓bili服,SR
11487760,芬恩·麦克库尔,夏*****,安卓bili服,SR
11487761,弗兰肯斯坦,7*****,ios服,SR
11487762,芬恩·麦克库尔,3*****,ios服,SR
11487763,海伦娜·布拉瓦茨基,b*****,ios服,SR
11487764,尼禄·克劳狄乌斯,d*****,安卓bili服,SR
11487765,弗兰肯斯坦,伪*****,安卓bili服,SR
11487766,卫宫,5*****,ios服,SR
11487767,斯忒诺,被*****,安卓bili服,SR
11487768,阿尔托莉雅·潘德拉贡〔Alter〕,m*****,ios服,SR
11487769,伊丽莎白·巴托里,d*****,ios服,SR
11487770,酒吞童子,吾*****,ios服,SSR
11487771,酒吞童子,熊*****,安卓bili服,SSR
11487772,骑士迪昂,徒*****,ios服,SR
11487773,阿塔兰忒,e*****,安卓bili服,SR
11487774,玛丽·安托瓦内特,哒*****,ios服,SR
11487775,兰斯洛特,绅*****,安卓bili服,SR
11487776,卫宫,l*****,安卓bili服,SR
11487777,海伦娜·布拉瓦茨基,v*****,ios服,SR
11487778,芬恩·麦克库尔,A*****,ios服,SR
11487779,骑士迪昂,A*****,ios服,SR
11487780,玛丽·安托瓦内特,A*****,ios服,SR
11487781,玛丽·安托瓦内特,9*****,安卓bili服,SR
11487782,卫宫,9*****,安卓bili服,SR
11487783,李书文,k*****,安卓bili服,SR
