id,info,rname,sname,star
17374445,安妮·伯妮＆玛莉·瑞德,辰*****,ios服,SR
17374446,芬恩·麦克库尔,0*****,安卓bili服,SR
17374447,卫宫〔Assassin〕,不*****,安卓bili服,SR
17374448,伊丽莎白·巴托里,不*****,安卓bili服,SR
17374449,斯卡哈,不*****,安卓bili服,SSR
17374450,斯卡哈,不*****,安卓bili服,SSR
17374451,伊丽莎白·巴托里,唯*****,安卓bili服,SR
17374452,卫宫〔Assassin〕,呵*****,安卓bili服,SR
17374453,玛丽·安托瓦内特,O*****,ios服,SR
17374454,骑士迪昂,8*****,ios服,SR
17374455,卫宫,6*****,安卓bili服,SR
17374456,海伦娜·布拉瓦茨基,马*****,安卓bili服,SR
17374457,弗兰肯斯坦,f*****,ios服,SR
17374458,骑士迪昂,O*****,ios服,SR
17374459,骑士迪昂,Ç*****,安卓bili服,SR
17374460,斯卡哈,Ç*****,安卓bili服,SSR
17374461,骑士迪昂,g*****,安卓bili服,SR
17374462,玉藻猫,g*****,安卓bili服,SR
17374463,玉藻猫,绚*****,ios服,SR
17374464,弗兰肯斯坦,c*****,安卓bili服,SR
17374465,卡米拉,v*****,安卓bili服,SR
17374466,骑士迪昂,大*****,ios服,SR
17374467,玉藻猫,啊*****,ios服,SR
17374468,齐格飞,p*****,安卓bili服,SR
17374469,斯卡哈,f*****,安卓bili服,SSR
17374470,贝奥武夫,f*****,ios服,SR
17374471,卫宫〔Assassin〕,Y*****,ios服,SR
17374472,玛丽·安托瓦内特,Y*****,ios服,SR
17374473,海伦娜·布拉瓦茨基,t*****,安卓bili服,SR
17374474,弗兰肯斯坦,s*****,安卓bili服,SR
17374475,斯卡哈,雪*****,安卓bili服,SSR
17374476,安妮·伯妮＆玛莉·瑞德,d*****,安卓bili服,SR
17374477,兰斯洛特,惜*****,安卓bili服,SR
17374478,阿蒂拉,c*****,安卓bili服,SSR
17374479,卡米拉,c*****,安卓bili服,SR
17374480,斯卡哈,u*****,ios服,SSR
17374481,贝奥武夫,傲*****,安卓bili服,SR
17374482,玛尔达,死*****,安卓bili服,SR
17374483,卫宫〔Assassin〕,e*****,ios服,SR
17374484,玛丽·安托瓦内特,e*****,ios服,SR
17374485,齐格飞,k*****,安卓bili服,SR
17374486,骑士迪昂,k*****,安卓bili服,SR
17374487,玉藻前,i*****,安卓bili服,SSR
17374488,阿塔兰忒,r*****,安卓bili服,SR
17374489,安妮·伯妮＆玛莉·瑞德,v*****,安卓bili服,SR
17374490,迦尔纳,我*****,ios服,SSR
17374491,玛尔达,i*****,安卓bili服,SR
17374492,芬恩·麦克库尔,d*****,ios服,SR
17374493,玛丽·安托瓦内特,蒸*****,安卓bili服,SR
17374494,斯卡哈,蒸*****,安卓bili服,SSR
17374495,玉藻前,c*****,安卓bili服,SSR
17374496,斯卡哈,a*****,安卓bili服,SSR
17374497,骑士迪昂,a*****,安卓bili服,SR
17374498,卫宫〔Assassin〕,绘*****,安卓bili服,SR
17374499,阿尔托莉雅·潘德拉贡〔Alter〕,c*****,安卓bili服,SR
17374500,弗兰肯斯坦,f*****,ios服,SR
17374501,伊丽莎白·巴托里,4*****,安卓bili服,SR
17374502,斯卡哈,i*****,安卓bili服,SSR
17374503,斯卡哈,s*****,ios服,SSR
17374504,玛丽·安托瓦内特,s*****,ios服,SR
17374505,齐格飞,S*****,安卓bili服,SR
17374506,齐格飞,e*****,安卓bili服,SR
17374507,玉藻猫,8*****,安卓bili服,SR
17374508,阿斯托尔福,黑*****,安卓bili服,SR
17374509,弗拉德三世,实*****,安卓bili服,SSR
17374510,海伦娜·布拉瓦茨基,á*****,安卓bili服,SR
17374511,阿塔兰忒,赵*****,安卓bili服,SR
17374512,莫德雷德,c*****,安卓bili服,SSR
17374513,斯忒诺,0*****,ios服,SR
17374514,玛丽·安托瓦内特,咿*****,安卓联运服,SR
17374515,玉藻前,鱼*****,安卓bili服,SSR
17374516,伊丽莎白·巴托里,鱼*****,安卓bili服,SR
17374517,贝奥武夫,g*****,安卓bili服,SR
17374518,斯卡哈,g*****,安卓bili服,SSR
17374519,玛尔达,c*****,安卓bili服,SR
17374520,骑士迪昂,貌*****,安卓bili服,SR
17374521,斯卡哈,c*****,ios服,SSR
17374522,斯卡哈,近*****,安卓bili服,SSR
17374523,阿斯托尔福,酒*****,安卓bili服,SR
17374524,斯卡哈,苹*****,安卓bili服,SSR
17374525,赫拉克勒斯,h*****,安卓bili服,SR
17374526,贝奥武夫,9*****,安卓bili服,SR
17374527,尼古拉·特斯拉,n*****,安卓bili服,SSR
17374528,童谣,懒*****,ios服,SR
17374529,卫宫,i*****,安卓bili服,SR
17374530,玛丽·安托瓦内特,f*****,安卓bili服,SR
17374531,斯卡哈,f*****,安卓bili服,SSR
17374532,玛尔达,a*****,ios服,SR
17374533,玛丽·安托瓦内特,求*****,安卓bili服,SR
17374534,兰斯洛特,慕*****,安卓bili服,SR
17374535,玛尔达,e*****,安卓bili服,SR
17374536,兰斯洛特,s*****,安卓bili服,SR
17374537,迦尔纳,s*****,安卓bili服,SSR
17374538,赫拉克勒斯,b*****,ios服,SR
17374539,芬恩·麦克库尔,a*****,安卓bili服,SR
17374540,弗兰肯斯坦,a*****,安卓bili服,SR
17374541,齐格飞,幻*****,安卓bili服,SR
17374542,斯卡哈,李*****,安卓bili服,SSR
17374543,卡米拉,李*****,安卓bili服,SR
17374544,骑士迪昂,墨*****,安卓bili服,SR
