id,info,rname,sname,star
17644259,卫宫,o*****,安卓bili服,SR
17644260,卫宫,o*****,安卓bili服,SR
17644261,卫宫,c*****,安卓bili服,SR
17644262,弗朗西斯·德雷克,s*****,安卓bili服,SSR
17644263,阿塔兰忒,s*****,安卓bili服,SR
17644264,齐格飞,n*****,安卓bili服,SR
17644265,玉藻猫,k*****,安卓bili服,SR
17644266,赫拉克勒斯,k*****,安卓bili服,SR
17644267,玛尔达,g*****,安卓bili服,SR
17644268,赫拉克勒斯,凉*****,ios服,SR
17644269,罗摩,神*****,安卓联运服,SR
17644270,卡米拉,永*****,安卓bili服,SR
17644271,玛尔达,q*****,安卓bili服,SR
17644272,安妮·伯妮＆玛莉·瑞德,青*****,安卓bili服,SR
17644273,迦尔纳,研*****,ios服,SSR
17644274,斯卡哈,有*****,ios服,SSR
17644275,罗摩,c*****,安卓bili服,SR
17644276,阿周那,y*****,安卓bili服,SSR
17644277,弗兰肯斯坦,t*****,安卓bili服,SR
17644278,赫拉克勒斯,c*****,ios服,SR
17644279,贝奥武夫,张*****,安卓bili服,SR
17644280,阿周那,5*****,安卓bili服,SSR
17644281,弗兰肯斯坦,金*****,安卓bili服,SR
17644282,南丁格尔,相*****,安卓bili服,SSR
17644283,贝奥武夫,白*****,ios服,SR
17644284,赫拉克勒斯,2*****,安卓bili服,SR
17644285,玛尔达,大*****,ios服,SR
17644286,玛尔达,今*****,安卓bili服,SR
17644287,骑士迪昂,u*****,安卓bili服,SR
17644288,卫宫,i*****,安卓bili服,SR
17644289,斯卡哈,s*****,安卓bili服,SSR
