id,info,rname,sname,star
18753539,玉藻猫,孤*****,安卓bili服,SR
18753540,斯忒诺,孤*****,安卓bili服,SR
18753541,斯卡哈,4*****,安卓bili服,SSR
18753542,阿塔兰忒,逆*****,安卓bili服,SR
18753543,玛丽·安托瓦内特,m*****,安卓bili服,SR
18753544,卫宫〔Assassin〕,m*****,安卓bili服,SR
18753545,伊丽莎白·巴托里,朔*****,安卓联运服,SR
18753546,伊丽莎白·巴托里,晴*****,ios服,SR
18753547,卡米拉,晴*****,ios服,SR
18753548,骑士迪昂,3*****,安卓bili服,SR
18753549,斯忒诺,r*****,安卓bili服,SR
18753550,兰斯洛特,i*****,ios服,SR
18753551,斯卡哈,断*****,安卓bili服,SSR
18753552,斯卡哈,不*****,ios服,SSR
18753553,卫宫,5*****,ios服,SR
18753554,斯忒诺,d*****,安卓bili服,SR
18753555,齐格飞,q*****,安卓bili服,SR
18753556,玉藻猫,q*****,安卓bili服,SR
18753557,赫拉克勒斯,4*****,安卓bili服,SR
18753558,斯卡哈,4*****,安卓bili服,SSR
18753559,卫宫,g*****,安卓bili服,SR
18753560,卫宫,b*****,安卓bili服,SR
18753561,弗兰肯斯坦,4*****,ios服,SR
18753562,阿蒂拉,5*****,ios服,SSR
18753563,安妮·伯妮＆玛莉·瑞德,5*****,ios服,SR
18753564,芬恩·麦克库尔,凉*****,安卓bili服,SR
18753565,赫拉克勒斯,上*****,安卓bili服,SR
18753566,骑士迪昂,宁*****,ios服,SR
18753567,斯卡哈,宁*****,ios服,SSR
18753568,迦尔纳,慧*****,安卓联运服,SSR
18753569,斯忒诺,欧*****,安卓联运服,SR
18753570,斯卡哈,y*****,安卓bili服,SSR
18753571,斯卡哈,永*****,安卓bili服,SSR
18753572,尼禄·克劳狄乌斯,你*****,安卓bili服,SR
18753573,诸葛孔明〔埃尔梅罗Ⅱ世〕,c*****,安卓bili服,SSR
18753574,卫宫,徒*****,安卓bili服,SR
18753575,玛丽·安托瓦内特,呆*****,安卓bili服,SR
18753576,玉藻猫,a*****,ios服,SR
18753577,莫德雷德,素*****,ios服,SSR
18753578,卡米拉,8*****,安卓bili服,SR
18753579,玉藻猫,此*****,安卓bili服,SR
18753580,弗拉德三世,此*****,安卓bili服,SSR
18753581,卫宫,r*****,安卓bili服,SR
18753582,玛尔达,白*****,安卓bili服,SR
18753583,齐格飞,l*****,安卓bili服,SR
18753584,斯忒诺,l*****,ios服,SR
18753585,芬恩·麦克库尔,N*****,安卓bili服,SR
18753586,安妮·伯妮＆玛莉·瑞德,红*****,安卓bili服,SR
18753587,女王梅芙,我*****,安卓bili服,SSR
18753588,玛丽·安托瓦内特,n*****,ios服,SR
18753589,斯卡哈,我*****,安卓bili服,SSR
18753590,阿斯托尔福,我*****,安卓bili服,SR
18753591,骑士迪昂,我*****,安卓bili服,SR
18753592,阿塔兰忒,索*****,安卓bili服,SR
18753593,玉藻猫,流*****,ios服,SR
18753594,阿周那,流*****,ios服,SSR
18753595,玛尔达,二*****,安卓bili服,SR
18753596,玛尔达,丿*****,ios服,SR
18753597,玉藻猫,钟*****,ios服,SR
18753598,兰斯洛特,一*****,安卓bili服,SR
18753599,弗朗西斯·德雷克,钟*****,安卓bili服,SSR
18753600,斯卡哈,鸽*****,安卓bili服,SSR
18753601,兰斯洛特,t*****,安卓bili服,SR
18753602,卡米拉,六*****,ios服,SR
18753603,斯卡哈,思*****,安卓bili服,SSR
18753604,斯卡哈,林*****,ios服,SSR
18753605,俄里翁,你*****,安卓bili服,SSR
18753606,伊丽莎白·巴托里,6*****,安卓bili服,SR
18753607,卫宫,山*****,安卓bili服,SR
18753608,卡米拉,p*****,安卓bili服,SR
18753609,弗兰肯斯坦,p*****,安卓bili服,SR
18753610,斯忒诺,m*****,安卓bili服,SR
18753611,罗摩,e*****,ios服,SR
18753612,弗拉德三世,欧*****,安卓bili服,SSR
18753613,玉藻前,馨*****,安卓bili服,SSR
18753614,弗拉德三世,三*****,安卓bili服,SSR
18753615,赫拉克勒斯,叮*****,安卓bili服,SR
18753616,卫宫,荒*****,安卓bili服,SR
18753617,玛丽·安托瓦内特,A*****,安卓bili服,SR
18753618,赫拉克勒斯,公*****,安卓bili服,SR
18753619,卫宫〔Assassin〕,琅*****,安卓bili服,SR
18753620,斯卡哈,十*****,安卓bili服,SSR
18753621,斯卡哈,夕*****,安卓bili服,SSR
18753622,卡米拉,M*****,安卓bili服,SR
18753623,齐格飞,明*****,ios服,SR
18753624,斯卡哈,卫*****,安卓bili服,SSR
18753625,阿塔兰忒,齐*****,安卓bili服,SR
18753626,斯卡哈,L*****,ios服,SSR
18753627,伊丽莎白·巴托里,f*****,安卓bili服,SR
18753628,斯忒诺,呆*****,安卓bili服,SR
18753629,贝奥武夫,C*****,ios服,SR
18753630,赫拉克勒斯,c*****,ios服,SR
18753631,卡米拉,6*****,安卓bili服,SR
18753632,芬恩·麦克库尔,7*****,ios服,SR
18753633,卡米拉,7*****,ios服,SR
18753634,芬恩·麦克库尔,弈*****,安卓联运服,SR
18753635,玛尔达,莲*****,ios服,SR
18753636,卫宫,莱*****,安卓bili服,SR
18753637,斯忒诺,R*****,安卓bili服,SR
18753638,斯卡哈,m*****,安卓bili服,SSR
