id,info,rname,sname,star
20080503,阿蒂拉,i*****,ios服,SSR
20080504,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
20080505,玛尔达,0*****,ios服,SR
20080506,罗摩,i*****,安卓bili服,SR
20080507,玛尔达,断*****,安卓bili服,SR
20080508,卫宫,北*****,安卓bili服,SR
20080509,斯卡哈,g*****,安卓bili服,SSR
20080510,伊丽莎白·巴托里,a*****,安卓bili服,SR
20080511,阿塔兰忒,N*****,ios服,SR
20080512,海伦娜·布拉瓦茨基,7*****,安卓bili服,SR
20080513,卡米拉,桑*****,安卓bili服,SR
20080514,卫宫,a*****,安卓bili服,SR
20080515,斯卡哈,m*****,ios服,SSR
20080516,玛尔达,m*****,ios服,SR
20080517,斯忒诺,啊*****,安卓bili服,SR
20080518,阿尔托莉雅·潘德拉贡,a*****,安卓bili服,SSR
20080519,斯卡哈,相*****,安卓bili服,SSR
20080520,斯卡哈,3*****,安卓bili服,SSR
20080521,阿斯托尔福,e*****,安卓bili服,SR
20080522,卫宫〔Assassin〕,s*****,安卓bili服,SR
20080523,阿蒂拉,3*****,安卓bili服,SSR
20080524,尼古拉·特斯拉,丶*****,安卓bili服,SSR
20080525,阿蒂拉,S*****,ios服,SSR
20080526,玉藻猫,0*****,安卓bili服,SR
20080527,贝奥武夫,B*****,安卓bili服,SR
20080528,斯卡哈,瑾*****,ios服,SSR
20080529,骑士迪昂,B*****,安卓bili服,SR
20080530,斯卡哈,7*****,安卓bili服,SSR
20080531,齐格飞,7*****,安卓bili服,SR
20080532,弗兰肯斯坦,B*****,ios服,SR
20080533,斯卡哈,1*****,ios服,SSR
20080534,卫宫,d*****,安卓bili服,SR
20080535,俄里翁,5*****,ios服,SSR
20080536,赫拉克勒斯,8*****,ios服,SR
20080537,诸葛孔明〔埃尔梅罗Ⅱ世〕,5*****,安卓bili服,SSR
20080538,海伦娜·布拉瓦茨基,5*****,安卓bili服,SR
20080539,卡米拉,1*****,安卓bili服,SR
20080540,赫拉克勒斯,g*****,安卓bili服,SR
20080541,海伦娜·布拉瓦茨基,0*****,安卓bili服,SR
20080542,弗朗西斯·德雷克,1*****,ios服,SSR
20080543,童谣,O*****,ios服,SR
20080544,斯卡哈,宁*****,安卓bili服,SSR
20080545,卫宫,e*****,ios服,SR
20080546,玛尔达,3*****,安卓bili服,SR
20080547,贝奥武夫,d*****,安卓bili服,SR
20080548,伊丽莎白·巴托里,d*****,安卓bili服,SR
20080549,阿塔兰忒,习*****,安卓bili服,SR
20080550,芬恩·麦克库尔,3*****,安卓bili服,SR
20080551,玉藻猫,中*****,安卓bili服,SR
20080552,阿蒂拉,碱*****,安卓bili服,SSR
20080553,贞德,碱*****,安卓bili服,SSR
20080554,弗朗西斯·德雷克,5*****,安卓bili服,SSR
20080555,迦尔纳,a*****,安卓bili服,SSR
20080556,骑士迪昂,a*****,ios服,SR
20080557,卡米拉,飞*****,安卓bili服,SR
20080558,阿蒂拉,ζ*****,安卓bili服,SSR
20080559,弗拉德三世,5*****,安卓bili服,SSR
20080560,卫宫〔Assassin〕,c*****,安卓bili服,SR
20080561,斯忒诺,n*****,安卓bili服,SR
20080562,斯卡哈,a*****,安卓bili服,SSR
20080563,开膛手杰克,5*****,ios服,SSR
20080564,兰斯洛特,灵*****,安卓bili服,SR
20080565,安妮·伯妮＆玛莉·瑞德,灵*****,安卓bili服,SR
20080566,斯卡哈,f*****,安卓bili服,SSR
20080567,赫拉克勒斯,看*****,ios服,SR
20080568,斯卡哈,0*****,安卓bili服,SSR
20080569,卫宫,0*****,安卓bili服,SR
20080570,安妮·伯妮＆玛莉·瑞德,o*****,安卓bili服,SR
20080571,莫德雷德,不*****,安卓bili服,SSR
20080572,迦尔纳,不*****,安卓bili服,SSR
20080573,兰斯洛特,0*****,安卓bili服,SR
20080574,开膛手杰克,f*****,安卓bili服,SSR
20080575,贞德,f*****,安卓bili服,SSR
20080576,俄里翁,4*****,安卓bili服,SSR
20080577,齐格飞,a*****,安卓bili服,SR
20080578,阿蒂拉,h*****,安卓bili服,SSR
20080579,斯忒诺,h*****,安卓bili服,SR
20080580,罗摩,我*****,安卓bili服,SR
20080581,童谣,f*****,安卓bili服,SR
20080582,童谣,6*****,ios服,SR
20080583,玛丽·安托瓦内特,e*****,安卓bili服,SR
20080584,玛尔达,e*****,安卓bili服,SR
20080585,斯卡哈,赣*****,安卓bili服,SSR
20080586,兰斯洛特,赣*****,安卓bili服,SR
20080587,芬恩·麦克库尔,o*****,安卓bili服,SR
20080588,玉藻猫,e*****,ios服,SR
20080589,斯卡哈,a*****,安卓bili服,SSR
20080590,罗摩,幻*****,安卓联运服,SR
20080591,骑士迪昂,a*****,安卓bili服,SR
20080592,迦尔纳,F*****,安卓联运服,SSR
20080593,兰斯洛特,可*****,安卓bili服,SR
20080594,童谣,l*****,安卓bili服,SR
20080595,卡米拉,0*****,安卓bili服,SR
20080596,兰斯洛特,香*****,安卓bili服,SR
20080597,卫宫,御*****,ios服,SR
20080598,阿斯托尔福,G*****,安卓bili服,SR
20080599,玉藻猫,蜡*****,安卓bili服,SR
20080600,兰斯洛特,风*****,ios服,SR
20080601,玉藻猫,福*****,安卓bili服,SR
20080602,贝奥武夫,g*****,安卓bili服,SR
