id,info,rname,sname,star
29226515,芬恩·麦克库尔,雁*****,安卓bili服,SR
29226516,迦尔纳,H*****,ios服,SSR
29226517,芬恩·麦克库尔,风*****,ios服,SR
29226518,玉藻前,妖*****,安卓bili服,SSR
29226519,斯忒诺,F*****,ios服,SR
29226520,阿斯托尔福,逆*****,安卓bili服,SR
29226521,玛丽·安托瓦内特,5*****,安卓bili服,SR
29226522,玛丽·安托瓦内特,E*****,ios服,SR
29226523,骑士迪昂,E*****,ios服,SR
29226524,卫宫,1*****,ios服,SR
29226525,斯忒诺,7*****,安卓bili服,SR
29226526,齐格飞,你*****,ios服,SR
29226527,骑士迪昂,1*****,安卓bili服,SR
29226528,齐格飞,R*****,ios服,SR
29226529,弗朗西斯·德雷克,圣*****,安卓bili服,SSR
29226530,骑士迪昂,l*****,ios服,SR
29226531,伊丽莎白·巴托里,l*****,ios服,SR
29226532,兰斯洛特,请*****,安卓bili服,SR
29226533,玛尔达,6*****,安卓bili服,SR
29226534,阿尔托莉雅·潘德拉贡〔Alter〕,正*****,安卓bili服,SR
29226535,南丁格尔,丶*****,安卓bili服,SSR
29226536,罗摩,十*****,安卓bili服,SR
29226537,兰斯洛特,隔*****,安卓bili服,SR
29226538,玉藻猫,9*****,安卓bili服,SR
29226539,伊丽莎白·巴托里,r*****,安卓bili服,SR
29226540,玛尔达,m*****,ios服,SR
29226541,斯忒诺,j*****,安卓bili服,SR
29226542,齐格飞,裂*****,安卓bili服,SR
29226543,斯忒诺,你*****,安卓bili服,SR
29226544,骑士迪昂,8*****,ios服,SR
29226545,贞德,s*****,ios服,SSR
29226546,阿塔兰忒,官*****,安卓bili服,SR
29226547,斯忒诺,f*****,安卓bili服,SR
29226548,齐格飞,f*****,安卓bili服,SR
29226549,罗摩,7*****,ios服,SR
29226550,卫宫,U*****,ios服,SR
29226551,齐格飞,U*****,ios服,SR
29226552,卡米拉,O*****,安卓bili服,SR
29226553,斯忒诺,O*****,安卓bili服,SR
29226554,骑士迪昂,7*****,安卓bili服,SR
29226555,兰斯洛特,1*****,ios服,SR
29226556,芬恩·麦克库尔,T*****,安卓bili服,SR
29226557,齐格飞,7*****,ios服,SR
29226558,玛丽·安托瓦内特,冰*****,安卓bili服,SR
29226559,阿斯托尔福,侧*****,安卓bili服,SR
29226560,兰斯洛特,忧*****,安卓bili服,SR
29226561,伊丽莎白·巴托里,3*****,ios服,SR
29226562,赫拉克勒斯,o*****,安卓bili服,SR
29226563,玛尔达,o*****,安卓bili服,SR
29226564,玉藻猫,9*****,安卓bili服,SR
29226565,贞德,j*****,安卓bili服,SSR
29226566,海伦娜·布拉瓦茨基,j*****,安卓bili服,SR
29226567,诸葛孔明〔埃尔梅罗Ⅱ世〕,郁*****,安卓bili服,SSR
29226568,阿尔托莉雅·潘德拉贡〔Alter〕,郁*****,安卓bili服,SR
29226569,齐格飞,d*****,安卓bili服,SR
29226570,骑士迪昂,d*****,安卓bili服,SR
29226571,卫宫,e*****,ios服,SR
29226572,玛丽·安托瓦内特,U*****,ios服,SR
29226573,卫宫,U*****,ios服,SR
29226574,兰斯洛特,1*****,安卓bili服,SR
29226575,玛丽·安托瓦内特,7*****,安卓bili服,SR
29226576,齐格飞,w*****,ios服,SR
29226577,卫宫,无*****,安卓bili服,SR
29226578,骑士迪昂,L*****,ios服,SR
29226579,开膛手杰克,h*****,ios服,SSR
29226580,玛丽·安托瓦内特,O*****,安卓bili服,SR
29226581,赫拉克勒斯,O*****,安卓bili服,SR
29226582,赫拉克勒斯,苏*****,ios服,SR
29226583,伊丽莎白·巴托里,2*****,安卓bili服,SR
29226584,弗朗西斯·德雷克,足*****,安卓bili服,SSR
29226585,骑士迪昂,J*****,ios服,SR
29226586,斯忒诺,r*****,ios服,SR
29226587,南丁格尔,最*****,ios服,SSR
29226588,俄里翁,取*****,安卓联运服,SSR
29226589,玛丽·安托瓦内特,H*****,ios服,SR
29226590,玛丽·安托瓦内特,e*****,安卓bili服,SR
29226591,齐格飞,e*****,安卓bili服,SR
29226592,骑士迪昂,5*****,安卓bili服,SR
29226593,斯忒诺,欧*****,安卓bili服,SR
29226594,阿塔兰忒,欧*****,安卓bili服,SR
29226595,骑士迪昂,哈*****,安卓bili服,SR
29226596,玛尔达,0*****,ios服,SR
29226597,玉藻猫,0*****,ios服,SR
29226598,童谣,5*****,安卓bili服,SR
29226599,伊丽莎白·巴托里,L*****,安卓bili服,SR
29226600,卫宫,7*****,安卓bili服,SR
29226601,骑士迪昂,7*****,安卓bili服,SR
29226602,伊丽莎白·巴托里,M*****,ios服,SR
29226603,伊丽莎白·巴托里,C*****,安卓bili服,SR
29226604,骑士迪昂,1*****,安卓bili服,SR
29226605,伊丽莎白·巴托里,a*****,安卓bili服,SR
29226606,骑士迪昂,r*****,ios服,SR
29226607,赫拉克勒斯,r*****,ios服,SR
29226608,阿蒂拉,沫*****,安卓bili服,SSR
29226609,罗摩,杨*****,安卓bili服,SR
29226610,骑士迪昂,4*****,ios服,SR
29226611,斯忒诺,4*****,ios服,SR
29226612,阿尔托莉雅·潘德拉贡〔Alter〕,进*****,安卓联运服,SR
29226613,阿尔托莉雅·潘德拉贡〔Alter〕,进*****,安卓联运服,SR
29226614,贝奥武夫,花*****,安卓联运服,SR
