id,info,rname,sname,star
15836139,贞德,相*****,安卓bili服,SSR
15836140,齐格飞,A*****,安卓联运服,SR
15836141,卫宫,邪*****,安卓bili服,SR
15836142,玉藻前,c*****,安卓bili服,SSR
15836143,尼禄·克劳狄乌斯,3*****,安卓bili服,SR
15836144,莫德雷德,3*****,安卓bili服,SSR
15836145,李书文,t*****,安卓bili服,SR
15836146,赫拉克勒斯,0*****,安卓bili服,SR
15836147,弗拉德三世,梧*****,安卓bili服,SSR
15836148,俄里翁,i*****,安卓bili服,SSR
15836149,李书文,欧*****,安卓bili服,SR
15836150,玄奘三藏,冷*****,安卓bili服,SSR
15836151,玉藻前,孙*****,ios服,SSR
15836152,李书文,p*****,安卓bili服,SR
15836153,赫拉克勒斯,古*****,安卓bili服,SR
15836154,玛丽·安托瓦内特,古*****,安卓bili服,SR
15836155,卫宫,古*****,安卓bili服,SR
15836156,齐格飞,郁*****,安卓bili服,SR
15836157,玛尔达,e*****,ios服,SR
15836158,卡米拉,e*****,ios服,SR
15836159,俄里翁,益*****,安卓bili服,SSR
15836160,阿尔托莉雅·潘德拉贡〔Alter〕,u*****,安卓bili服,SR
15836161,开膛手杰克,素*****,安卓bili服,SSR
15836162,海伦娜·布拉瓦茨基,a*****,ios服,SR
15836163,骑士迪昂,3*****,安卓bili服,SR
15836164,李书文,r*****,ios服,SR
15836165,李书文,p*****,安卓bili服,SR
15836166,骑士迪昂,b*****,ios服,SR
15836167,赫拉克勒斯,o*****,安卓bili服,SR
15836168,诸葛孔明〔埃尔梅罗Ⅱ世〕,海*****,安卓bili服,SSR
15836169,玛丽·安托瓦内特,边*****,安卓bili服,SR
15836170,卡米拉,边*****,安卓bili服,SR
15836171,玄奘三藏,蓟*****,安卓bili服,SSR
15836172,斯忒诺,蓟*****,安卓bili服,SR
15836173,阿斯托尔福,桐*****,安卓联运服,SR
15836174,李书文,R*****,ios服,SR
15836175,阿蒂拉,s*****,安卓bili服,SSR
15836176,玛尔达,c*****,安卓bili服,SR
15836177,李书文,c*****,安卓bili服,SR
15836178,李书文,3*****,安卓bili服,SR
15836179,赫拉克勒斯,红*****,安卓bili服,SR
15836180,骑士迪昂,红*****,安卓bili服,SR
15836181,俄里翁,尛*****,安卓bili服,SSR
15836182,玉藻猫,安*****,ios服,SR
15836183,卫宫,月*****,安卓bili服,SR
15836184,李书文,你*****,ios服,SR
15836185,玉藻猫,a*****,安卓bili服,SR
15836186,俄里翁,一*****,安卓bili服,SSR
15836187,李书文,堕*****,安卓bili服,SR
15836188,李书文,我*****,安卓bili服,SR
15836189,海伦娜·布拉瓦茨基,远*****,安卓bili服,SR
15836190,李书文,e*****,安卓bili服,SR
15836191,兰斯洛特,u*****,安卓bili服,SR
15836192,罗摩,6*****,安卓bili服,SR
15836193,斯忒诺,6*****,安卓bili服,SR
15836194,玉藻猫,w*****,安卓bili服,SR
15836195,伊丽莎白·巴托里,0*****,安卓bili服,SR
15836196,玄奘三藏,走*****,安卓bili服,SSR
15836197,玉藻猫,f*****,ios服,SR
15836198,李书文,博*****,ios服,SR
15836199,兰斯洛特,夜*****,ios服,SR
15836200,卫宫〔Assassin〕,7*****,ios服,SR
15836201,迦尔纳,0*****,安卓bili服,SSR
15836202,斯忒诺,f*****,安卓bili服,SR
15836203,玛尔达,军*****,安卓bili服,SR
15836204,骑士迪昂,军*****,安卓bili服,SR
15836205,阿尔托莉雅·潘德拉贡,4*****,安卓bili服,SSR
15836206,童谣,不*****,安卓bili服,SR
15836207,卡米拉,k*****,安卓联运服,SR
15836208,阿尔托莉雅·潘德拉贡〔Alter〕,你*****,安卓bili服,SR
15836209,齐格飞,3*****,ios服,SR
15836210,尼古拉·特斯拉,3*****,ios服,SSR
15836211,兰斯洛特,守*****,安卓bili服,SR
15836212,卡米拉,混*****,安卓bili服,SR
15836213,斯忒诺,1*****,ios服,SR
15836214,卫宫,1*****,ios服,SR
15836215,赫拉克勒斯,益*****,安卓bili服,SR
15836216,卫宫〔Assassin〕,元*****,ios服,SR
15836217,卡米拉,C*****,ios服,SR
15836218,李书文,追*****,ios服,SR
15836219,阿尔托莉雅·潘德拉贡,p*****,安卓bili服,SSR
15836220,阿斯托尔福,8*****,安卓bili服,SR
15836221,骑士迪昂,8*****,安卓bili服,SR
15836222,李书文,t*****,安卓bili服,SR
15836223,赫拉克勒斯,我*****,安卓bili服,SR
15836224,李书文,f*****,ios服,SR
15836225,李书文,f*****,ios服,SR
15836226,李书文,q*****,安卓bili服,SR
15836227,阿斯托尔福,a*****,ios服,SR
15836228,莫德雷德,b*****,ios服,SSR
15836229,玛丽·安托瓦内特,H*****,ios服,SR
15836230,阿尔托莉雅·潘德拉贡,7*****,安卓bili服,SSR
15836231,卡米拉,老*****,安卓bili服,SR
15836232,弗拉德三世,d*****,ios服,SSR
15836233,李书文,仝*****,ios服,SR
15836234,李书文,e*****,安卓bili服,SR
15836235,李书文,啊*****,安卓联运服,SR
15836236,玉藻前,竹*****,安卓联运服,SSR
15836237,玄奘三藏,伪*****,安卓bili服,SSR
15836238,贝奥武夫,伪*****,安卓bili服,SR
