id,info,rname,sname,star
9534427,赫拉克勒斯,x*****,安卓bili服,SR
9534428,斯忒诺,t*****,安卓bili服,SR
9534429,卫宫,t*****,安卓bili服,SR
9534430,赫拉克勒斯,t*****,安卓bili服,SR
9534431,骑士迪昂,t*****,安卓bili服,SR
9534432,童谣,w*****,ios服,SR
9534433,坂田金时,司*****,安卓联运服,SSR
9534434,赫拉克勒斯,潘*****,安卓bili服,SR
9534435,弗兰肯斯坦,x*****,安卓bili服,SR
9534436,贞德,a*****,ios服,SSR
9534437,玛丽·安托瓦内特,安*****,安卓bili服,SR
9534438,齐格飞,n*****,安卓bili服,SR
9534439,阿尔托莉雅·潘德拉贡〔Alter〕,e*****,安卓bili服,SR
9534440,童谣,s*****,安卓bili服,SR
9534441,诸葛孔明〔埃尔梅罗Ⅱ世〕,3*****,安卓bili服,SSR
9534442,骑士迪昂,南*****,安卓bili服,SR
9534443,芬恩·麦克库尔,氪*****,安卓bili服,SR
9534444,童谣,东*****,安卓bili服,SR
9534445,骑士迪昂,r*****,安卓bili服,SR
9534446,斯忒诺,j*****,安卓bili服,SR
9534447,玉藻猫,离*****,安卓bili服,SR
9534448,阿周那,离*****,安卓bili服,SSR
9534449,坂田金时,a*****,ios服,SSR
9534450,阿斯托尔福,y*****,安卓bili服,SR
9534451,罗摩,缺*****,安卓bili服,SR
9534452,阿斯托尔福,z*****,ios服,SR
9534453,伊丽莎白·巴托里,d*****,ios服,SR
9534454,玛丽·安托瓦内特,程*****,安卓bili服,SR
9534455,坂田金时,1*****,安卓bili服,SSR
9534456,玉藻猫,达*****,安卓联运服,SR
9534457,阿塔兰忒,风*****,安卓bili服,SR
9534458,阿塔兰忒,飞*****,安卓bili服,SR
9534459,卡米拉,l*****,安卓bili服,SR
9534460,玉藻猫,欣*****,安卓联运服,SR
9534461,玛尔达,d*****,安卓bili服,SR
9534462,坂田金时,h*****,ios服,SSR
9534463,阿塔兰忒,L*****,安卓bili服,SR
9534464,骑士迪昂,u*****,安卓bili服,SR
9534465,玛尔达,d*****,ios服,SR
9534466,玛尔达,a*****,安卓bili服,SR
9534467,玉藻猫,f*****,ios服,SR
9534468,赫拉克勒斯,刘*****,安卓联运服,SR
9534469,卫宫〔Assassin〕,爽*****,安卓bili服,SR
9534470,弗兰肯斯坦,B*****,ios服,SR
9534471,阿塔兰忒,B*****,ios服,SR
9534472,童谣,I*****,安卓bili服,SR
9534473,童谣,e*****,安卓bili服,SR
9534474,尼禄·克劳狄乌斯,F*****,ios服,SR
9534475,玛尔达,e*****,安卓bili服,SR
9534476,童谣,0*****,安卓bili服,SR
9534477,坂田金时,b*****,ios服,SSR
9534478,弗朗西斯·德雷克,木*****,ios服,SSR
9534479,骑士迪昂,军*****,安卓bili服,SR
9534480,弗朗西斯·德雷克,g*****,安卓bili服,SSR
9534481,坂田金时,沙*****,ios服,SSR
9534482,美狄亚〔Lily〕,2*****,ios服,SR
9534483,阿斯托尔福,夏*****,安卓bili服,SR
9534484,坂田金时,y*****,ios服,SSR
9534485,芬恩·麦克库尔,d*****,安卓联运服,SR
9534486,齐格飞,r*****,安卓bili服,SR
9534487,坂田金时,3*****,ios服,SSR
9534488,坂田金时,K*****,安卓bili服,SSR
9534489,开膛手杰克,子*****,ios服,SSR
9534490,卫宫〔Assassin〕,櫻*****,安卓bili服,SR
9534491,斯忒诺,e*****,ios服,SR
9534492,阿周那,佐*****,ios服,SSR
9534493,骑士迪昂,v*****,安卓bili服,SR
9534494,芬恩·麦克库尔,n*****,ios服,SR
9534495,安妮·伯妮＆玛莉·瑞德,q*****,ios服,SR
9534496,阿斯托尔福,1*****,ios服,SR
9534497,安妮·伯妮＆玛莉·瑞德,1*****,ios服,SR
9534498,安妮·伯妮＆玛莉·瑞德,烈*****,安卓bili服,SR
9534499,弗兰肯斯坦,皇*****,安卓bili服,SR
9534500,兰斯洛特,6*****,安卓bili服,SR
9534501,阿塔兰忒,a*****,ios服,SR
9534502,斯忒诺,t*****,安卓bili服,SR
9534503,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,安卓bili服,SSR
9534504,坂田金时,a*****,安卓bili服,SSR
9534505,海伦娜·布拉瓦茨基,D*****,ios服,SR
9534506,伊丽莎白·巴托里,老*****,安卓bili服,SR
9534507,海伦娜·布拉瓦茨基,Q*****,ios服,SR
9534508,坂田金时,w*****,安卓bili服,SSR
9534509,玛尔达,爱*****,ios服,SR
9534510,齐格飞,东*****,安卓bili服,SR
9534511,卡米拉,書*****,安卓bili服,SR
9534512,俄里翁,程*****,安卓bili服,SSR
9534513,坂田金时,g*****,ios服,SSR
9534514,童谣,1*****,安卓bili服,SR
9534515,弗兰肯斯坦,玖*****,ios服,SR
9534516,罗摩,y*****,ios服,SR
9534517,兰斯洛特,信*****,安卓bili服,SR
9534518,卫宫,信*****,安卓bili服,SR
9534519,玉藻猫,s*****,ios服,SR
9534520,芬恩·麦克库尔,u*****,ios服,SR
9534521,诸葛孔明〔埃尔梅罗Ⅱ世〕,黑*****,安卓bili服,SSR
9534522,斯忒诺,w*****,安卓bili服,SR
9534523,坂田金时,飞*****,安卓bili服,SSR
9534524,斯忒诺,白*****,安卓bili服,SR
9534525,玉藻猫,幻*****,安卓bili服,SR
9534526,赫拉克勒斯,S*****,安卓bili服,SR
