id,info,rname,sname,star
18093363,芬恩·麦克库尔,D*****,安卓bili服,SR
18093364,玛尔达,j*****,安卓bili服,SR
18093365,玛尔达,黄*****,安卓bili服,SR
18093366,斯卡哈,灬*****,安卓bili服,SSR
18093367,玉藻猫,5*****,安卓bili服,SR
18093368,卫宫,红*****,ios服,SR
18093369,安妮·伯妮＆玛莉·瑞德,红*****,ios服,SR
18093370,玉藻猫,d*****,安卓bili服,SR
18093371,罗摩,这*****,安卓bili服,SR
18093372,芬恩·麦克库尔,6*****,ios服,SR
18093373,伊丽莎白·巴托里,c*****,ios服,SR
18093374,伊丽莎白·巴托里,c*****,ios服,SR
18093375,罗摩,g*****,安卓bili服,SR
18093376,斯忒诺,庄*****,ios服,SR
18093377,弗朗西斯·德雷克,7*****,安卓bili服,SSR
18093378,骑士迪昂,u*****,ios服,SR
18093379,安妮·伯妮＆玛莉·瑞德,芒*****,安卓bili服,SR
18093380,斯忒诺,l*****,安卓bili服,SR
18093381,阿蒂拉,超*****,安卓bili服,SSR
18093382,安妮·伯妮＆玛莉·瑞德,C*****,安卓bili服,SR
18093383,玛尔达,苏*****,ios服,SR
18093384,阿周那,信*****,安卓bili服,SSR
18093385,斯卡哈,v*****,安卓bili服,SSR
18093386,玉藻猫,镜*****,ios服,SR
18093387,赫拉克勒斯,g*****,安卓bili服,SR
18093388,斯卡哈,贝*****,安卓bili服,SSR
18093389,弗兰肯斯坦,小*****,ios服,SR
18093390,斯卡哈,l*****,安卓bili服,SSR
18093391,伊丽莎白·巴托里,t*****,安卓bili服,SR
18093392,齐格飞,d*****,安卓bili服,SR
18093393,斯卡哈,r*****,安卓bili服,SSR
