id,info,rname,sname,star
9423457,玉藻猫,八*****,安卓联运服,SR
9423458,玛尔达,谭*****,安卓bili服,SR
9423459,玛尔达,谭*****,安卓bili服,SR
9423460,坂田金时,u*****,安卓bili服,SSR
9423461,俄里翁,o*****,安卓bili服,SSR
9423462,阿斯托尔福,u*****,ios服,SR
9423463,贝奥武夫,1*****,ios服,SR
9423464,坂田金时,1*****,ios服,SSR
9423465,罗摩,小*****,ios服,SR
9423466,卡米拉,钉*****,安卓bili服,SR
9423467,坂田金时,k*****,ios服,SSR
9423468,开膛手杰克,小*****,ios服,SSR
9423469,芬恩·麦克库尔,9*****,ios服,SR
9423470,赫拉克勒斯,1*****,安卓bili服,SR
9423471,赫拉克勒斯,0*****,ios服,SR
9423472,罗摩,P*****,安卓bili服,SR
9423473,卡米拉,红*****,ios服,SR
9423474,阿尔托莉雅·潘德拉贡〔Alter〕,e*****,安卓bili服,SR
9423475,阿尔托莉雅·潘德拉贡,a*****,安卓bili服,SSR
9423476,伊丽莎白·巴托里,舞*****,安卓bili服,SR
9423477,斯忒诺,舞*****,安卓bili服,SR
9423478,南丁格尔,v*****,安卓bili服,SSR
9423479,贝奥武夫,ゆ*****,ios服,SR
9423480,赫拉克勒斯,杰*****,安卓bili服,SR
9423481,伊丽莎白·巴托里,魔*****,安卓bili服,SR
9423482,诸葛孔明〔埃尔梅罗Ⅱ世〕,魔*****,安卓bili服,SSR
9423483,骑士迪昂,r*****,ios服,SR
9423484,芬恩·麦克库尔,翬*****,ios服,SR
9423485,坂田金时,n*****,ios服,SSR
9423486,芬恩·麦克库尔,w*****,安卓bili服,SR
9423487,玉藻猫,o*****,ios服,SR
9423488,赫拉克勒斯,y*****,安卓bili服,SR
9423489,卫宫,s*****,安卓bili服,SR
9423490,赫拉克勒斯,s*****,安卓bili服,SR
9423491,玉藻猫,宋*****,ios服,SR
9423492,玉藻猫,k*****,ios服,SR
9423493,安妮·伯妮＆玛莉·瑞德,独*****,安卓bili服,SR
9423494,阿塔兰忒,w*****,ios服,SR
9423495,伊丽莎白·巴托里,迪*****,ios服,SR
9423496,玉藻猫,U*****,ios服,SR
9423497,斯忒诺,2*****,安卓bili服,SR
9423498,斯忒诺,7*****,安卓bili服,SR
9423499,芬恩·麦克库尔,h*****,安卓bili服,SR
9423500,安妮·伯妮＆玛莉·瑞德,n*****,安卓bili服,SR
9423501,兰斯洛特,g*****,安卓bili服,SR
9423502,童谣,陈*****,安卓联运服,SR
9423503,斯忒诺,k*****,安卓bili服,SR
9423504,坂田金时,d*****,安卓bili服,SSR
9423505,斯忒诺,阿*****,安卓bili服,SR
9423506,童谣,左*****,安卓bili服,SR
9423507,玛尔达,蒙*****,ios服,SR
9423508,骑士迪昂,星*****,安卓联运服,SR
9423509,阿塔兰忒,z*****,安卓bili服,SR
9423510,齐格飞,男*****,安卓bili服,SR
9423511,斯忒诺,深*****,安卓bili服,SR
9423512,芬恩·麦克库尔,n*****,安卓bili服,SR
9423513,罗摩,b*****,ios服,SR
9423514,罗摩,1*****,ios服,SR
9423515,坂田金时,2*****,安卓bili服,SSR
9423516,阿塔兰忒,纸*****,安卓bili服,SR
9423517,贝奥武夫,y*****,ios服,SR
9423518,齐格飞,x*****,ios服,SR
9423519,伊丽莎白·巴托里,欧*****,安卓bili服,SR
9423520,坂田金时,中*****,ios服,SSR
9423521,安妮·伯妮＆玛莉·瑞德,q*****,ios服,SR
9423522,卫宫,p*****,安卓bili服,SR
9423523,坂田金时,w*****,安卓bili服,SSR
9423524,坂田金时,长*****,ios服,SSR
9423525,俄里翁,f*****,ios服,SSR
9423526,斯忒诺,m*****,ios服,SR
9423527,玛尔达,焚*****,安卓bili服,SR
9423528,芬恩·麦克库尔,E*****,ios服,SR
9423529,坂田金时,d*****,ios服,SSR
9423530,尼古拉·特斯拉,s*****,安卓bili服,SSR
9423531,阿尔托莉雅·潘德拉贡〔Alter〕,s*****,安卓bili服,SR
9423532,玉藻猫,e*****,ios服,SR
9423533,坂田金时,k*****,ios服,SSR
9423534,卫宫〔Assassin〕,十*****,ios服,SR
9423535,诸葛孔明〔埃尔梅罗Ⅱ世〕,欧*****,安卓bili服,SSR
9423536,卫宫〔Assassin〕,刁*****,ios服,SR
9423537,贝奥武夫,k*****,安卓bili服,SR
9423538,伊丽莎白·巴托里,三*****,安卓联运服,SR
9423539,罗摩,f*****,安卓bili服,SR
9423540,玛尔达,f*****,安卓bili服,SR
9423541,坂田金时,h*****,ios服,SSR
9423542,齐格飞,1*****,安卓bili服,SR
9423543,弗兰肯斯坦,弘*****,安卓bili服,SR
9423544,弗拉德三世,d*****,安卓bili服,SSR
9423545,童谣,艾*****,ios服,SR
9423546,坂田金时,z*****,ios服,SSR
9423547,坂田金时,d*****,ios服,SSR
9423548,玛尔达,M*****,安卓联运服,SR
9423549,卡米拉,M*****,安卓联运服,SR
9423550,卡米拉,S*****,ios服,SR
9423551,卡米拉,m*****,安卓bili服,SR
9423552,罗摩,我*****,安卓bili服,SR
9423553,卫宫,C*****,ios服,SR
9423554,阿蒂拉,刘*****,安卓bili服,SSR
9423555,坂田金时,1*****,ios服,SSR
9423556,阿尔托莉雅·潘德拉贡,蒙*****,ios服,SSR
