id,info,rname,sname,star
27700161,卡米拉,p*****,安卓bili服,SR
27700162,伊丽莎白·巴托里,l*****,安卓bili服,SR
27700163,玛丽·安托瓦内特,l*****,安卓bili服,SR
27700164,卡米拉,e*****,安卓bili服,SR
27700165,齐格飞,j*****,安卓bili服,SR
27700166,玛丽·安托瓦内特,卡*****,ios服,SR
27700167,卫宫,工*****,安卓bili服,SR
27700168,玛丽·安托瓦内特,b*****,安卓bili服,SR
27700169,弗兰肯斯坦,诺*****,安卓bili服,SR
27700170,玛丽·安托瓦内特,m*****,安卓bili服,SR
27700171,玛尔达,1*****,安卓bili服,SR
27700172,源赖光,o*****,安卓bili服,SSR
27700173,齐格飞,d*****,安卓bili服,SR
27700174,玉藻猫,e*****,安卓bili服,SR
27700175,玛尔达,U*****,ios服,SR
27700176,童谣,灵*****,安卓bili服,SR
27700177,阿周那,1*****,安卓bili服,SSR
27700178,骑士迪昂,e*****,安卓bili服,SR
27700179,玛丽·安托瓦内特,s*****,安卓bili服,SR
27700180,赫拉克勒斯,e*****,安卓bili服,SR
27700181,玉藻猫,e*****,安卓bili服,SR
27700182,玛丽·安托瓦内特,A*****,安卓bili服,SR
27700183,玛丽·安托瓦内特,A*****,安卓bili服,SR
27700184,玛丽·安托瓦内特,k*****,安卓bili服,SR
27700185,玛尔达,6*****,安卓bili服,SR
27700186,斯忒诺,p*****,安卓bili服,SR
27700187,玛丽·安托瓦内特,d*****,安卓bili服,SR
27700188,骑士迪昂,d*****,安卓bili服,SR
27700189,伊丽莎白·巴托里,v*****,安卓bili服,SR
27700190,玛尔达,o*****,安卓bili服,SR
27700191,阿斯托尔福,a*****,安卓bili服,SR
27700192,玛丽·安托瓦内特,Q*****,安卓联运服,SR
27700193,骑士迪昂,Q*****,安卓联运服,SR
27700194,齐格飞,6*****,安卓bili服,SR
27700195,玛丽·安托瓦内特,b*****,安卓bili服,SR
27700196,茨木童子,殴*****,安卓bili服,SR
27700197,齐格飞,W*****,安卓bili服,SR
27700198,斯忒诺,W*****,安卓bili服,SR
27700199,卡米拉,k*****,安卓bili服,SR
27700200,骑士迪昂,S*****,ios服,SR
27700201,斯忒诺,9*****,ios服,SR
27700202,赫拉克勒斯,9*****,ios服,SR
27700203,玛尔达,n*****,安卓bili服,SR
27700204,骑士迪昂,k*****,安卓bili服,SR
27700205,玛丽·安托瓦内特,k*****,安卓bili服,SR
27700206,伊丽莎白·巴托里,6*****,安卓bili服,SR
27700207,莫德雷德,s*****,安卓bili服,SSR
27700208,赫拉克勒斯,V*****,ios服,SR
27700209,伊丽莎白·巴托里,V*****,ios服,SR
27700210,齐格飞,t*****,ios服,SR
27700211,玉藻猫,t*****,ios服,SR
27700212,骑士迪昂,i*****,安卓bili服,SR
27700213,玛尔达,O*****,安卓bili服,SR
27700214,玛丽·安托瓦内特,5*****,ios服,SR
27700215,安妮·伯妮＆玛莉·瑞德,9*****,安卓bili服,SR
27700216,玛尔达,p*****,安卓bili服,SR
27700217,骑士迪昂,h*****,安卓bili服,SR
27700218,卡米拉,a*****,ios服,SR
27700219,斯忒诺,n*****,安卓bili服,SR
27700220,童谣,l*****,安卓bili服,SR
27700221,茨木童子,l*****,安卓bili服,SR
27700222,玉藻猫,6*****,ios服,SR
27700223,赫拉克勒斯,X*****,ios服,SR
27700224,茨木童子,t*****,安卓bili服,SR
27700225,弗兰肯斯坦,7*****,安卓bili服,SR
27700226,斯忒诺,4*****,ios服,SR
27700227,卡米拉,b*****,安卓bili服,SR
27700228,齐格飞,p*****,安卓bili服,SR
27700229,伊丽莎白·巴托里,谢*****,安卓bili服,SR
27700230,玛尔达,j*****,安卓bili服,SR
27700231,伊丽莎白·巴托里,j*****,安卓bili服,SR
27700232,卫宫〔Assassin〕,T*****,安卓bili服,SR
27700233,齐格飞,8*****,安卓bili服,SR
27700234,弗拉德三世,4*****,安卓bili服,SSR
27700235,伊丽莎白·巴托里,n*****,安卓bili服,SR
27700236,伊丽莎白·巴托里,n*****,安卓bili服,SR
27700237,芬恩·麦克库尔,Q*****,安卓bili服,SR
27700238,齐格飞,v*****,安卓bili服,SR
27700239,斯忒诺,y*****,安卓bili服,SR
27700240,莫德雷德,3*****,安卓bili服,SSR
27700241,茨木童子,大*****,安卓bili服,SR
27700242,卫宫,c*****,ios服,SR
27700243,伊丽莎白·巴托里,f*****,安卓bili服,SR
27700244,源赖光,a*****,安卓bili服,SSR
27700245,卡米拉,f*****,安卓bili服,SR
27700246,卡米拉,R*****,安卓bili服,SR
27700247,齐格飞,R*****,安卓bili服,SR
27700248,茨木童子,高*****,安卓bili服,SR
27700249,玉藻猫,2*****,ios服,SR
27700250,李书文,b*****,ios服,SR
27700251,库·丘林[Alter],b*****,ios服,SSR
27700252,齐格飞,d*****,安卓bili服,SR
27700253,卡米拉,G*****,安卓bili服,SR
27700254,玛丽·安托瓦内特,4*****,ios服,SR
27700255,卡米拉,4*****,ios服,SR
27700256,骑士迪昂,3*****,安卓bili服,SR
27700257,齐格飞,z*****,安卓bili服,SR
27700258,茨木童子,r*****,安卓bili服,SR
27700259,贞德,s*****,ios服,SSR
27700260,源赖光,f*****,安卓bili服,SSR
