id,info,rname,sname,star
25940320,茨木童子,i*****,安卓bili服,SR
25940321,源赖光,䍏*****,ios服,SSR
25940322,罗摩,一*****,ios服,SR
25940323,斯忒诺,一*****,ios服,SR
25940324,骑士迪昂,9*****,安卓bili服,SR
25940325,海伦娜·布拉瓦茨基,9*****,安卓bili服,SR
25940326,玛尔达,r*****,安卓bili服,SR
25940327,源赖光,f*****,ios服,SSR
25940328,茨木童子,f*****,ios服,SR
25940329,玛尔达,公*****,ios服,SR
25940330,卡米拉,H*****,安卓bili服,SR
25940331,诸葛孔明〔埃尔梅罗Ⅱ世〕,E*****,安卓bili服,SSR
25940332,斯忒诺,E*****,安卓bili服,SR
25940333,茨木童子,智*****,安卓bili服,SR
25940334,茨木童子,a*****,安卓bili服,SR
25940335,安妮·伯妮＆玛莉·瑞德,龙*****,安卓bili服,SR
25940336,赫拉克勒斯,乌*****,安卓bili服,SR
25940337,玛尔达,乌*****,安卓bili服,SR
25940338,茨木童子,l*****,安卓bili服,SR
25940339,茨木童子,l*****,安卓bili服,SR
25940340,源赖光,l*****,安卓bili服,SSR
25940341,齐格飞,S*****,安卓bili服,SR
25940342,卫宫,S*****,安卓bili服,SR
25940343,赫拉克勒斯,秋*****,安卓bili服,SR
25940344,贞德,秋*****,安卓bili服,SSR
25940345,卡米拉,律*****,安卓联运服,SR
25940346,齐格飞,松*****,ios服,SR
25940347,茨木童子,宫*****,安卓bili服,SR
25940348,茨木童子,寿*****,安卓bili服,SR
25940349,安妮·伯妮＆玛莉·瑞德,7*****,ios服,SR
25940350,茨木童子,种*****,安卓bili服,SR
25940351,玉藻前,T*****,安卓bili服,SSR
25940352,茨木童子,F*****,安卓bili服,SR
25940353,源赖光,n*****,安卓bili服,SSR
25940354,茨木童子,a*****,ios服,SR
25940355,茨木童子,E*****,安卓bili服,SR
25940356,源赖光,E*****,安卓bili服,SSR
25940357,阿塔兰忒,s*****,ios服,SR
25940358,茨木童子,墨*****,安卓bili服,SR
25940359,茨木童子,K*****,安卓bili服,SR
25940360,茨木童子,u*****,安卓bili服,SR
25940361,阿蒂拉,F*****,安卓bili服,SSR
25940362,海伦娜·布拉瓦茨基,9*****,安卓bili服,SR
25940363,茨木童子,勾*****,安卓bili服,SR
25940364,美狄亚〔Lily〕,o*****,安卓bili服,SR
25940365,源赖光,进*****,ios服,SSR
25940366,安妮·伯妮＆玛莉·瑞德,0*****,ios服,SR
25940367,卫宫,8*****,安卓bili服,SR
25940368,弗兰肯斯坦,a*****,安卓bili服,SR
25940369,阿斯托尔福,方*****,安卓bili服,SR
25940370,源赖光,m*****,安卓bili服,SSR
25940371,齐格飞,f*****,ios服,SR
25940372,尼禄·克劳狄乌斯,f*****,ios服,SR
25940373,源赖光,长*****,ios服,SSR
25940374,赫拉克勒斯,天*****,安卓bili服,SR
25940375,阿蒂拉,5*****,安卓bili服,SSR
25940376,茨木童子,a*****,安卓bili服,SR
25940377,茨木童子,h*****,安卓bili服,SR
25940378,李书文,4*****,ios服,SR
25940379,源赖光,吐*****,ios服,SSR
25940380,阿塔兰忒,吐*****,ios服,SR
25940381,诸葛孔明〔埃尔梅罗Ⅱ世〕,b*****,安卓bili服,SSR
25940382,伊丽莎白·巴托里,4*****,安卓bili服,SR
25940383,卫宫〔Assassin〕,n*****,ios服,SR
25940384,源赖光,q*****,安卓bili服,SSR
25940385,源赖光,h*****,安卓bili服,SSR
25940386,尼禄·克劳狄乌斯,c*****,安卓bili服,SR
25940387,芬恩·麦克库尔,b*****,ios服,SR
25940388,伊丽莎白·巴托里,f*****,ios服,SR
25940389,弗兰肯斯坦,火*****,安卓bili服,SR
25940390,阿周那,e*****,安卓bili服,SSR
25940391,赫拉克勒斯,e*****,安卓bili服,SR
25940392,玛尔达,e*****,安卓bili服,SR
25940393,茨木童子,火*****,安卓bili服,SR
25940394,赫拉克勒斯,邵*****,安卓bili服,SR
25940395,源赖光,邵*****,安卓bili服,SSR
25940396,源赖光,i*****,安卓bili服,SSR
25940397,卡米拉,6*****,安卓bili服,SR
25940398,源赖光,a*****,安卓bili服,SSR
25940399,弗拉德三世,s*****,安卓bili服,SSR
25940400,茨木童子,e*****,ios服,SR
25940401,罗摩,d*****,安卓bili服,SR
25940402,源赖光,火*****,安卓bili服,SSR
25940403,玛尔达,j*****,安卓bili服,SR
25940404,茨木童子,欧*****,安卓bili服,SR
25940405,兰斯洛特,6*****,安卓bili服,SR
25940406,玉藻猫,i*****,安卓bili服,SR
25940407,阿蒂拉,同*****,安卓bili服,SSR
25940408,茨木童子,夏*****,安卓bili服,SR
25940409,茨木童子,夏*****,安卓bili服,SR
25940410,斯忒诺,y*****,安卓bili服,SR
25940411,茨木童子,屠*****,安卓bili服,SR
25940412,芬恩·麦克库尔,屠*****,安卓bili服,SR
25940413,茨木童子,p*****,安卓bili服,SR
25940414,玛丽·安托瓦内特,p*****,安卓bili服,SR
25940415,贝奥武夫,r*****,安卓bili服,SR
25940416,卫宫,r*****,安卓bili服,SR
25940417,玛尔达,关*****,安卓bili服,SR
25940418,骑士迪昂,关*****,安卓bili服,SR
25940419,源赖光,e*****,ios服,SSR
