id,info,rname,sname,star
29628849,玛丽·安托瓦内特,F*****,安卓bili服,SR
29628850,卫宫〔Assassin〕,问*****,安卓bili服,SR
29628851,玉藻猫,口*****,安卓bili服,SR
29628852,卡米拉,s*****,安卓联运服,SR
29628853,玛丽·安托瓦内特,M*****,安卓bili服,SR
29628854,卡米拉,凝*****,ios服,SR
29628855,卫宫〔Assassin〕,L*****,安卓bili服,SR
29628856,俄里翁,星*****,安卓联运服,SSR
29628857,斯忒诺,4*****,安卓bili服,SR
29628858,斯忒诺,4*****,安卓bili服,SR
29628859,斯忒诺,u*****,ios服,SR
29628860,阿尔托莉雅·潘德拉贡〔Alter〕,月*****,安卓bili服,SR
29628861,贞德,V*****,ios服,SSR
29628862,骑士迪昂,7*****,ios服,SR
29628863,玛尔达,9*****,安卓bili服,SR
29628864,阿斯托尔福,1*****,ios服,SR
29628865,李书文,1*****,ios服,SR
29628866,卫宫〔Assassin〕,凌*****,ios服,SR
29628867,齐格飞,6*****,ios服,SR
29628868,齐格飞,吾*****,安卓bili服,SR
29628869,齐格飞,残*****,安卓bili服,SR
29628870,阿塔兰忒,U*****,安卓bili服,SR
29628871,斯忒诺,E*****,安卓bili服,SR
29628872,玛丽·安托瓦内特,七*****,安卓bili服,SR
29628873,齐格飞,c*****,ios服,SR
29628874,尼禄·克劳狄乌斯,e*****,安卓bili服,SR
29628875,卫宫,i*****,安卓bili服,SR
29628876,齐格飞,伊*****,安卓bili服,SR
29628877,卫宫,p*****,ios服,SR
29628878,迦尔纳,m*****,ios服,SSR
29628879,库·丘林[Alter],m*****,ios服,SSR
