id,info,rname,sname,star
26534360,源赖光,d*****,安卓bili服,SSR
26534361,赫拉克勒斯,冥*****,安卓bili服,SR
26534362,卡米拉,冥*****,安卓bili服,SR
26534363,阿周那,听*****,ios服,SSR
26534364,斯忒诺,夜*****,ios服,SR
26534365,茨木童子,z*****,安卓bili服,SR
26534366,赫拉克勒斯,A*****,安卓bili服,SR
26534367,玉藻猫,法*****,安卓bili服,SR
26534368,茨木童子,c*****,ios服,SR
26534369,源赖光,b*****,安卓bili服,SSR
26534370,茨木童子,师*****,ios服,SR
26534371,源赖光,孒*****,安卓bili服,SSR
26534372,阿塔兰忒,红*****,安卓bili服,SR
26534373,茨木童子,司*****,ios服,SR
26534374,玛尔达,r*****,安卓bili服,SR
26534375,卫宫,等*****,ios服,SR
26534376,阿尔托莉雅·潘德拉贡,r*****,安卓bili服,SSR
26534377,茨木童子,t*****,安卓bili服,SR
26534378,斯忒诺,咸*****,安卓bili服,SR
26534379,玉藻猫,p*****,安卓bili服,SR
26534380,卫宫,小*****,安卓bili服,SR
26534381,赫拉克勒斯,十*****,安卓bili服,SR
26534382,斯忒诺,A*****,安卓bili服,SR
26534383,茨木童子,略*****,ios服,SR
26534384,伊丽莎白·巴托里,w*****,ios服,SR
26534385,卡米拉,曦*****,安卓联运服,SR
26534386,卡米拉,星*****,安卓bili服,SR
26534387,源赖光,永*****,安卓bili服,SSR
26534388,库·丘林[Alter],B*****,安卓bili服,SSR
26534389,南丁格尔,5*****,ios服,SSR
26534390,源赖光,D*****,安卓bili服,SSR
