id,info,rname,sname,star
30516925,斯忒诺,8*****,ios服,SR
30516926,玛丽·安托瓦内特,海*****,安卓bili服,SR
30516927,齐格飞,k*****,安卓bili服,SR
30516928,海伦娜·布拉瓦茨基,k*****,安卓bili服,SR
30516929,齐格飞,k*****,安卓bili服,SR
30516930,阿塔兰忒,2*****,ios服,SR
30516931,玛尔达,0*****,ios服,SR
30516932,齐格飞,0*****,ios服,SR
30516933,玛丽·安托瓦内特,聂*****,ios服,SR
30516934,赫拉克勒斯,i*****,安卓bili服,SR
30516935,弗兰肯斯坦,雷*****,安卓联运服,SR
30516936,兰斯洛特,夜*****,安卓bili服,SR
30516937,齐格飞,s*****,ios服,SR
30516938,卫宫,K*****,安卓bili服,SR
30516939,伊丽莎白·巴托里,E*****,ios服,SR
30516940,骑士迪昂,w*****,ios服,SR
30516941,阿斯托尔福,w*****,ios服,SR
30516942,斯忒诺,w*****,ios服,SR
30516943,玛尔达,9*****,ios服,SR
30516944,弗朗西斯·德雷克,T*****,安卓bili服,SSR
30516945,伊丽莎白·巴托里,k*****,安卓bili服,SR
30516946,卡米拉,k*****,安卓bili服,SR
30516947,玛尔达,k*****,安卓bili服,SR
30516948,贝奥武夫,a*****,安卓bili服,SR
30516949,阿周那,d*****,ios服,SSR
30516950,玉藻猫,K*****,安卓bili服,SR
30516951,迦尔纳,K*****,安卓bili服,SSR
30516952,伊丽莎白·巴托里,c*****,ios服,SR
30516953,玛丽·安托瓦内特,Z*****,ios服,SR
30516954,尼禄·克劳狄乌斯,s*****,ios服,SR
30516955,莫德雷德,s*****,ios服,SSR
30516956,阿塔兰忒,清*****,安卓bili服,SR
30516957,俄里翁,9*****,安卓bili服,SSR
30516958,骑士迪昂,q*****,安卓bili服,SR
30516959,伊丽莎白·巴托里,俟*****,安卓bili服,SR
30516960,美狄亚〔Lily〕,俟*****,安卓bili服,SR
30516961,阿斯托尔福,m*****,安卓bili服,SR
30516962,骑士迪昂,w*****,ios服,SR
30516963,李书文,I*****,安卓bili服,SR
30516964,童谣,希*****,安卓bili服,SR
30516965,贝奥武夫,父*****,安卓bili服,SR
30516966,玛丽·安托瓦内特,2*****,ios服,SR
30516967,卫宫,g*****,安卓bili服,SR
30516968,玛尔达,千*****,安卓bili服,SR
30516969,骑士迪昂,千*****,安卓bili服,SR
30516970,伊丽莎白·巴托里,9*****,安卓bili服,SR
30516971,斯忒诺,3*****,安卓bili服,SR
30516972,玛尔达,3*****,安卓bili服,SR
30516973,伊丽莎白·巴托里,3*****,安卓bili服,SR
30516974,罗摩,O*****,安卓bili服,SR
30516975,齐格飞,O*****,安卓bili服,SR
30516976,安妮·伯妮＆玛莉·瑞德,7*****,安卓bili服,SR
30516977,骑士迪昂,x*****,安卓bili服,SR
30516978,卫宫,F*****,ios服,SR
30516979,齐格飞,F*****,ios服,SR
30516980,骑士迪昂,s*****,安卓bili服,SR
30516981,兰斯洛特,阿*****,安卓bili服,SR
30516982,骑士迪昂,阿*****,安卓bili服,SR
30516983,阿周那,H*****,安卓bili服,SSR
30516984,赫拉克勒斯,n*****,ios服,SR
30516985,赫拉克勒斯,n*****,ios服,SR
30516986,芬恩·麦克库尔,j*****,安卓bili服,SR
30516987,阿塔兰忒,3*****,ios服,SR
30516988,玛尔达,9*****,ios服,SR
30516989,女王梅芙,f*****,安卓bili服,SSR
30516990,卡米拉,f*****,安卓bili服,SR
30516991,卡米拉,e*****,ios服,SR
30516992,玛尔达,S*****,ios服,SR
30516993,齐格飞,S*****,ios服,SR
30516994,南丁格尔,H*****,安卓bili服,SSR
30516995,阿蒂拉,a*****,安卓bili服,SSR
30516996,卫宫〔Assassin〕,宝*****,ios服,SR
30516997,玛丽·安托瓦内特,宝*****,ios服,SR
30516998,美狄亚〔Lily〕,m*****,安卓bili服,SR
30516999,贝奥武夫,修*****,安卓bili服,SR
30517000,莫德雷德,修*****,安卓bili服,SSR
30517001,玛尔达,0*****,ios服,SR
30517002,弗兰肯斯坦,吃*****,安卓bili服,SR
30517003,卡米拉,父*****,安卓bili服,SR
30517004,阿尔托莉雅·潘德拉贡〔Alter〕,f*****,ios服,SR
30517005,托马斯·爱迪生,e*****,安卓bili服,SR
30517006,齐格飞,L*****,ios服,SR
30517007,玛尔达,U*****,ios服,SR
30517008,赫拉克勒斯,T*****,安卓bili服,SR
30517009,贞德,T*****,安卓bili服,SSR
30517010,玛尔达,k*****,安卓bili服,SR
30517011,卫宫,紫*****,安卓bili服,SR
30517012,斯忒诺,5*****,安卓bili服,SR
30517013,玉藻猫,沈*****,安卓bili服,SR
30517014,美狄亚〔Lily〕,f*****,安卓bili服,SR
30517015,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
30517016,卫宫,d*****,安卓bili服,SR
30517017,齐格飞,喵*****,安卓bili服,SR
30517018,芬恩·麦克库尔,奇*****,安卓联运服,SR
30517019,卫宫〔Assassin〕,曦*****,安卓bili服,SR
30517020,海伦娜·布拉瓦茨基,1*****,ios服,SR
30517021,阿尔托莉雅·潘德拉贡〔Alter〕,i*****,安卓bili服,SR
30517022,阿尔托莉雅·潘德拉贡,S*****,ios服,SSR
30517023,库·丘林[Alter],1*****,安卓bili服,SSR
30517024,开膛手杰克,9*****,ios服,SSR
