id,info,rname,sname,star
27345323,玉藻猫,k*****,安卓bili服,SR
27345324,茨木童子,蕞*****,ios服,SR
27345325,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
27345326,玛丽·安托瓦内特,u*****,ios服,SR
27345327,源赖光,s*****,安卓bili服,SSR
27345328,玛丽·安托瓦内特,F*****,ios服,SR
27345329,卡米拉,1*****,安卓bili服,SR
27345330,茨木童子,修*****,ios服,SR
27345331,赫拉克勒斯,z*****,ios服,SR
27345332,骑士迪昂,7*****,安卓bili服,SR
27345333,骑士迪昂,7*****,安卓bili服,SR
27345334,尼古拉·特斯拉,危*****,ios服,SSR
27345335,莫德雷德,危*****,ios服,SSR
27345336,骑士迪昂,3*****,安卓bili服,SR
27345337,骑士迪昂,b*****,安卓bili服,SR
27345338,卡米拉,吉*****,ios服,SR
27345339,托马斯·爱迪生,0*****,安卓bili服,SR
27345340,玉藻猫,司*****,ios服,SR
27345341,茨木童子,e*****,安卓bili服,SR
27345342,源赖光,e*****,安卓bili服,SSR
27345343,玉藻猫,f*****,安卓bili服,SR
27345344,卫宫,f*****,安卓bili服,SR
27345345,伊丽莎白·巴托里,G*****,安卓bili服,SR
27345346,阿斯托尔福,o*****,安卓bili服,SR
27345347,赫拉克勒斯,w*****,安卓bili服,SR
27345348,玛丽·安托瓦内特,w*****,安卓bili服,SR
27345349,南丁格尔,我*****,安卓bili服,SSR
27345350,骑士迪昂,A*****,ios服,SR
27345351,骑士迪昂,A*****,ios服,SR
27345352,源赖光,0*****,ios服,SSR
27345353,海伦娜·布拉瓦茨基,V*****,ios服,SR
