id,info,rname,sname,star
12939789,贝奥武夫,遗*****,安卓联运服,SR
12939790,酒吞童子,悲*****,ios服,SSR
12939791,酒吞童子,F*****,ios服,SSR
12939792,斯忒诺,众*****,安卓bili服,SR
12939793,卫宫,扈*****,安卓bili服,SR
12939794,卡米拉,c*****,安卓bili服,SR
12939795,阿塔兰忒,e*****,ios服,SR
12939796,弗朗西斯·德雷克,w*****,安卓bili服,SSR
12939797,赫拉克勒斯,h*****,ios服,SR
12939798,阿尔托莉雅·潘德拉贡,安*****,安卓bili服,SSR
12939799,齐格飞,1*****,安卓bili服,SR
12939800,酒吞童子,n*****,安卓bili服,SSR
12939801,卫宫,尧*****,安卓bili服,SR
12939802,赫拉克勒斯,a*****,安卓bili服,SR
12939803,阿尔托莉雅·潘德拉贡,y*****,ios服,SSR
12939804,安妮·伯妮＆玛莉·瑞德,y*****,ios服,SR
12939805,酒吞童子,7*****,ios服,SSR
12939806,兰斯洛特,a*****,安卓bili服,SR
12939807,赫拉克勒斯,a*****,安卓bili服,SR
12939808,童谣,s*****,ios服,SR
12939809,阿斯托尔福,c*****,安卓bili服,SR
12939810,贝奥武夫,欧*****,安卓bili服,SR
12939811,贞德,4*****,安卓bili服,SSR
12939812,玉藻猫,谕*****,ios服,SR
12939813,童谣,e*****,安卓bili服,SR
12939814,赫拉克勒斯,淡*****,安卓联运服,SR
12939815,阿斯托尔福,b*****,ios服,SR
12939816,弗兰肯斯坦,阳*****,安卓bili服,SR
12939817,卡米拉,t*****,ios服,SR
12939818,罗摩,一*****,安卓bili服,SR
12939819,美狄亚〔Lily〕,神*****,安卓bili服,SR
12939820,莫德雷德,6*****,安卓bili服,SSR
12939821,罗摩,q*****,安卓bili服,SR
12939822,南丁格尔,E*****,ios服,SSR
12939823,海伦娜·布拉瓦茨基,p*****,安卓bili服,SR
12939824,斯忒诺,东*****,ios服,SR
12939825,兰斯洛特,i*****,安卓bili服,SR
12939826,兰斯洛特,茶*****,安卓bili服,SR
12939827,卫宫,A*****,安卓bili服,SR
12939828,玛尔达,l*****,安卓联运服,SR
12939829,莫德雷德,l*****,安卓联运服,SSR
12939830,酒吞童子,e*****,安卓bili服,SSR
12939831,童谣,猫*****,安卓bili服,SR
12939832,海伦娜·布拉瓦茨基,猫*****,安卓bili服,SR
12939833,酒吞童子,i*****,安卓联运服,SSR
12939834,卫宫,葛*****,安卓联运服,SR
12939835,托马斯·爱迪生,l*****,安卓bili服,SR
12939836,罗摩,盘*****,安卓bili服,SR
12939837,诸葛孔明〔埃尔梅罗Ⅱ世〕,i*****,安卓bili服,SSR
12939838,骑士迪昂,林*****,安卓bili服,SR
12939839,伊丽莎白·巴托里,T*****,ios服,SR
12939840,玛丽·安托瓦内特,b*****,ios服,SR
12939841,弗朗西斯·德雷克,‖*****,安卓bili服,SSR
12939842,酒吞童子,x*****,ios服,SSR
12939843,赫拉克勒斯,英*****,安卓bili服,SR
12939844,斯忒诺,忧*****,安卓联运服,SR
12939845,骑士迪昂,忧*****,安卓联运服,SR
12939846,阿斯托尔福,不*****,安卓bili服,SR
12939847,玉藻猫,4*****,ios服,SR
12939848,阿周那,0*****,ios服,SSR
12939849,卫宫〔Assassin〕,0*****,ios服,SR
12939850,酒吞童子,孤*****,安卓bili服,SSR
12939851,童谣,呤*****,安卓bili服,SR
12939852,罗摩,n*****,安卓bili服,SR
12939853,赫拉克勒斯,n*****,安卓bili服,SR
12939854,齐格飞,m*****,安卓bili服,SR
12939855,弗朗西斯·德雷克,琉*****,ios服,SSR
12939856,芬恩·麦克库尔,r*****,ios服,SR
12939857,弗朗西斯·德雷克,快*****,安卓bili服,SSR
12939858,斯忒诺,漫*****,ios服,SR
12939859,卫宫〔Assassin〕,1*****,安卓bili服,SR
12939860,俄里翁,a*****,安卓bili服,SSR
12939861,卫宫〔Assassin〕,伊*****,安卓bili服,SR
12939862,玛尔达,j*****,安卓bili服,SR
12939863,玛尔达,t*****,安卓bili服,SR
12939864,阿周那,t*****,安卓bili服,SSR
12939865,阿塔兰忒,r*****,安卓bili服,SR
12939866,阿塔兰忒,F*****,ios服,SR
12939867,弗兰肯斯坦,幻*****,安卓bili服,SR
12939868,海伦娜·布拉瓦茨基,m*****,安卓bili服,SR
12939869,卡米拉,抽*****,安卓bili服,SR
12939870,童谣,F*****,安卓bili服,SR
12939871,罗摩,F*****,安卓bili服,SR
12939872,赫拉克勒斯,F*****,安卓bili服,SR
12939873,阿塔兰忒,3*****,安卓bili服,SR
12939874,弗拉德三世,q*****,安卓bili服,SSR
12939875,玛尔达,K*****,ios服,SR
12939876,齐格飞,落*****,安卓bili服,SR
12939877,伊丽莎白·巴托里,九*****,安卓联运服,SR
12939878,玉藻猫,郎*****,ios服,SR
12939879,玉藻猫,1*****,安卓bili服,SR
12939880,莫德雷德,3*****,ios服,SSR
12939881,玛丽·安托瓦内特,D*****,安卓bili服,SR
12939882,俄里翁,D*****,安卓bili服,SSR
12939883,安妮·伯妮＆玛莉·瑞德,5*****,ios服,SR
12939884,罗摩,b*****,安卓bili服,SR
12939885,弗朗西斯·德雷克,s*****,安卓bili服,SSR
12939886,骑士迪昂,p*****,安卓bili服,SR
12939887,卫宫,p*****,安卓bili服,SR
12939888,罗摩,y*****,ios服,SR
